chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,26200000,26250000,26550000,26600000,1
chr21,chr21,26250000,26300000,26250000,26300000,1
chr21,chr21,26300000,26350000,23950000,24000000,1
chr21,chr21,26300000,26350000,24650000,24700000,1
chr21,chr21,26300000,26350000,26300000,26350000,1
chr21,chr21,26350000,26400000,25600000,25650000,1
chr21,chr21,26350000,26400000,25850000,25900000,1
chr21,chr21,26350000,26400000,26100000,26150000,1
chr21,chr21,26350000,26400000,26150000,26200000,1
chr21,chr21,26350000,26400000,26350000,26400000,1
chr21,chr21,26400000,26450000,26400000,26450000,1
chr21,chr21,26450000,26500000,26450000,26500000,1
chr21,chr21,26500000,26550000,26500000,26550000,1
chr21,chr21,26550000,26600000,25950000,26000000,1
chr21,chr21,26550000,26600000,26150000,26200000,1
chr21,chr21,26550000,26600000,26200000,26250000,1
chr21,chr21,26550000,26600000,26550000,26600000,1
chr21,chr21,26550000,26600000,27500000,27550000,1
chr21,chr21,26600000,26650000,26600000,26650000,1
chr21,chr21,26600000,26650000,27650000,27700000,1
chr21,chr21,26600000,26650000,27700000,27750000,1
chr21,chr21,26600000,26650000,28000000,28050000,1
chr21,chr21,26600000,26650000,28200000,28250000,1
chr21,chr21,26650000,26700000,26650000,26700000,1
chr21,chr21,26700000,26750000,26700000,26750000,1
chr21,chr21,26700000,26750000,27800000,27850000,1
chr21,chr21,26700000,26750000,28150000,28200000,1
chr21,chr21,26700000,26750000,28300000,28350000,1
chr21,chr21,26700000,26750000,28800000,28850000,1
chr21,chr21,26700000,26750000,44700000,44750000,1
chr21,chr21,26750000,26800000,26750000,26800000,1
chr21,chr21,26750000,26800000,26800000,26850000,1
chr21,chr21,26750000,26800000,27200000,27250000,1
chr21,chr21,26750000,26800000,27750000,27800000,1
chr21,chr21,26750000,26800000,27950000,28000000,1
chr21,chr21,26750000,26800000,28150000,28200000,1
chr21,chr21,26800000,26850000,26750000,26800000,1
chr21,chr21,26800000,26850000,26800000,26850000,1
chr21,chr21,26800000,26850000,27200000,27250000,1
chr21,chr21,26800000,26850000,27750000,27800000,1
chr21,chr21,26800000,26850000,27950000,28000000,1
chr21,chr21,26800000,26850000,28150000,28200000,1
chr21,chr21,26850000,26900000,26850000,26900000,1
chr21,chr21,26850000,26900000,27300000,27350000,1
chr21,chr21,26850000,26900000,27450000,27500000,1
chr21,chr21,26850000,26900000,27550000,27600000,1
chr21,chr21,26900000,26950000,26900000,26950000,1
chr21,chr21,26950000,27000000,26950000,27000000,1
chr21,chr21,27000000,27050000,27000000,27050000,1
chr21,chr21,27000000,27050000,27200000,27250000,1
chr21,chr21,27000000,27050000,27650000,27700000,1
chr21,chr21,27000000,27050000,27750000,27800000,1
chr21,chr21,27000000,27050000,45050000,45100000,1
chr21,chr21,27050000,27100000,27050000,27100000,1
chr21,chr21,27100000,27150000,27100000,27150000,1
chr21,chr21,27150000,27200000,26050000,26100000,1
chr21,chr21,27150000,27200000,27150000,27200000,1
chr21,chr21,27150000,27200000,27250000,27300000,1
chr21,chr21,27150000,27200000,44950000,45000000,1
chr21,chr21,27200000,27250000,26750000,26800000,1
chr21,chr21,27200000,27250000,26800000,26850000,1
chr21,chr21,27200000,27250000,27000000,27050000,1
chr21,chr21,27200000,27250000,27200000,27250000,1
chr21,chr21,27200000,27250000,27750000,27800000,1
chr21,chr21,27200000,27250000,27950000,28000000,1
chr21,chr21,27200000,27250000,28150000,28200000,1
chr21,chr21,27200000,27250000,28200000,28250000,1
chr21,chr21,27200000,27250000,28300000,28350000,1
chr21,chr21,27250000,27300000,27150000,27200000,1
chr21,chr21,27250000,27300000,27250000,27300000,1
chr21,chr21,27250000,27300000,44950000,45000000,1
chr21,chr21,27250000,27300000,45050000,45100000,1
chr21,chr21,27300000,27350000,26850000,26900000,1
chr21,chr21,27300000,27350000,27300000,27350000,1
chr21,chr21,27300000,27350000,27450000,27500000,1
chr21,chr21,27300000,27350000,27550000,27600000,1
chr21,chr21,27350000,27400000,27350000,27400000,1
chr21,chr21,27400000,27450000,27400000,27450000,1
chr21,chr21,27450000,27500000,26850000,26900000,1
chr21,chr21,27450000,27500000,27300000,27350000,1
chr21,chr21,27450000,27500000,27450000,27500000,1
chr21,chr21,27450000,27500000,27650000,27700000,1
chr21,chr21,27500000,27550000,26550000,26600000,1
chr21,chr21,27500000,27550000,27500000,27550000,1
chr21,chr21,27550000,27600000,26850000,26900000,1
chr21,chr21,27550000,27600000,27300000,27350000,1
chr21,chr21,27550000,27600000,27550000,27600000,1
chr21,chr21,27600000,27650000,27600000,27650000,1
chr21,chr21,27650000,27700000,26600000,26650000,1
chr21,chr21,27650000,27700000,27000000,27050000,1
chr21,chr21,27650000,27700000,27450000,27500000,1
chr21,chr21,27650000,27700000,27650000,27700000,1
chr21,chr21,27650000,27700000,28200000,28250000,1
chr21,chr21,27650000,27700000,45050000,45100000,1
chr21,chr21,27700000,27750000,26600000,26650000,1
chr21,chr21,27700000,27750000,27700000,27750000,1
chr21,chr21,27700000,27750000,28000000,28050000,1
chr21,chr21,27700000,27750000,28150000,28200000,1
chr21,chr21,27700000,27750000,28200000,28250000,1
chr21,chr21,27700000,27750000,28300000,28350000,1
chr21,chr21,27750000,27800000,26750000,26800000,1
chr21,chr21,27750000,27800000,26800000,26850000,1
chr21,chr21,27750000,27800000,27000000,27050000,1
chr21,chr21,27750000,27800000,27200000,27250000,1
chr21,chr21,27750000,27800000,27750000,27800000,1
chr21,chr21,27750000,27800000,28100000,28150000,1
chr21,chr21,27750000,27800000,28150000,28200000,1
chr21,chr21,27750000,27800000,28200000,28250000,1
chr21,chr21,27750000,27800000,28300000,28350000,1
chr21,chr21,27800000,27850000,26700000,26750000,1
chr21,chr21,27800000,27850000,27800000,27850000,1
chr21,chr21,27800000,27850000,44700000,44750000,1
chr21,chr21,27800000,27850000,44850000,44900000,1
chr21,chr21,27900000,27950000,27900000,27950000,1
chr21,chr21,27950000,28000000,26750000,26800000,1
chr21,chr21,27950000,28000000,26800000,26850000,1
chr21,chr21,27950000,28000000,27200000,27250000,1
chr21,chr21,27950000,28000000,27950000,28000000,1
chr21,chr21,28000000,28050000,26600000,26650000,1
chr21,chr21,28000000,28050000,27700000,27750000,1
chr21,chr21,28000000,28050000,28000000,28050000,1
chr21,chr21,28000000,28050000,28150000,28200000,1
chr21,chr21,28000000,28050000,28200000,28250000,1
chr21,chr21,28050000,28100000,28050000,28100000,1
chr21,chr21,28050000,28100000,28100000,28150000,1
chr21,chr21,28050000,28100000,28250000,28300000,1
chr21,chr21,28050000,28100000,28300000,28350000,1
chr21,chr21,28050000,28100000,28450000,28500000,1
chr21,chr21,28050000,28100000,28600000,28650000,1
chr21,chr21,28050000,28100000,28800000,28850000,1
chr21,chr21,28100000,28150000,27750000,27800000,1
chr21,chr21,28100000,28150000,28050000,28100000,1
chr21,chr21,28100000,28150000,28100000,28150000,1
chr21,chr21,28100000,28150000,28250000,28300000,1
chr21,chr21,28100000,28150000,28450000,28500000,1
chr21,chr21,28100000,28150000,28800000,28850000,1
chr21,chr21,28150000,28200000,26700000,26750000,1
chr21,chr21,28150000,28200000,26750000,26800000,1
chr21,chr21,28150000,28200000,26800000,26850000,1
chr21,chr21,28150000,28200000,27200000,27250000,1
chr21,chr21,28150000,28200000,27700000,27750000,1
chr21,chr21,28150000,28200000,27750000,27800000,1
chr21,chr21,28150000,28200000,28000000,28050000,1
chr21,chr21,28150000,28200000,28150000,28200000,1
chr21,chr21,28150000,28200000,28200000,28250000,1
chr21,chr21,28150000,28200000,28300000,28350000,1
chr21,chr21,28200000,28250000,26600000,26650000,1
chr21,chr21,28200000,28250000,27200000,27250000,1
chr21,chr21,28200000,28250000,27650000,27700000,1
chr21,chr21,28200000,28250000,27700000,27750000,1
chr21,chr21,28200000,28250000,27750000,27800000,1
chr21,chr21,28200000,28250000,28000000,28050000,1
chr21,chr21,28200000,28250000,28150000,28200000,1
chr21,chr21,28200000,28250000,28200000,28250000,1
chr21,chr21,28200000,28250000,28300000,28350000,1
chr21,chr21,28250000,28300000,28050000,28100000,1
chr21,chr21,28250000,28300000,28100000,28150000,1
chr21,chr21,28250000,28300000,28250000,28300000,1
chr21,chr21,28250000,28300000,28450000,28500000,1
chr21,chr21,28300000,28350000,26700000,26750000,1
chr21,chr21,28300000,28350000,27200000,27250000,1
chr21,chr21,28300000,28350000,27700000,27750000,1
chr21,chr21,28300000,28350000,27750000,27800000,1
chr21,chr21,28300000,28350000,28050000,28100000,1
chr21,chr21,28300000,28350000,28150000,28200000,1
chr21,chr21,28300000,28350000,28200000,28250000,1
chr21,chr21,28300000,28350000,28300000,28350000,1
chr21,chr21,28300000,28350000,28450000,28500000,1
chr21,chr21,28300000,28350000,28800000,28850000,1
chr21,chr21,28350000,28400000,28350000,28400000,1
chr21,chr21,28350000,28400000,28500000,28550000,1
chr21,chr21,28350000,28400000,28850000,28900000,1
chr21,chr21,28400000,28450000,28400000,28450000,1
chr21,chr21,28450000,28500000,28050000,28100000,1
chr21,chr21,28450000,28500000,28100000,28150000,1
chr21,chr21,28450000,28500000,28250000,28300000,1
chr21,chr21,28450000,28500000,28300000,28350000,1
chr21,chr21,28450000,28500000,28450000,28500000,1
chr21,chr21,28450000,28500000,28600000,28650000,1
chr21,chr21,28450000,28500000,28800000,28850000,1
chr21,chr21,28500000,28550000,28350000,28400000,1
chr21,chr21,28500000,28550000,28500000,28550000,1
chr21,chr21,28550000,28600000,28550000,28600000,1
chr21,chr21,28550000,28600000,29700000,29750000,1
chr21,chr21,28600000,28650000,28050000,28100000,1
chr21,chr21,28600000,28650000,28450000,28500000,1
chr21,chr21,28600000,28650000,28600000,28650000,1
chr21,chr21,28600000,28650000,28800000,28850000,1
chr21,chr21,28600000,28650000,44650000,44700000,1
chr21,chr21,28600000,28650000,44750000,44800000,1
chr21,chr21,28650000,28700000,28650000,28700000,1
chr21,chr21,28650000,28700000,28700000,28750000,1
chr21,chr21,28650000,28700000,28850000,28900000,1
chr21,chr21,28700000,28750000,28650000,28700000,1
chr21,chr21,28700000,28750000,28700000,28750000,1
chr21,chr21,28750000,28800000,28750000,28800000,1
chr21,chr21,28800000,28850000,26700000,26750000,1
chr21,chr21,28800000,28850000,28050000,28100000,1
chr21,chr21,28800000,28850000,28100000,28150000,1
chr21,chr21,28800000,28850000,28300000,28350000,1
chr21,chr21,28800000,28850000,28450000,28500000,1
chr21,chr21,28800000,28850000,28600000,28650000,1
chr21,chr21,28800000,28850000,28800000,28850000,1
chr21,chr21,28800000,28850000,44700000,44750000,1
chr21,chr21,28850000,28900000,28350000,28400000,1
chr21,chr21,28850000,28900000,28650000,28700000,1
chr21,chr21,28850000,28900000,28850000,28900000,1
chr21,chr21,28850000,28900000,28900000,28950000,1
chr21,chr21,28900000,28950000,28850000,28900000,1
chr21,chr21,28900000,28950000,28900000,28950000,1
chr21,chr21,28900000,28950000,44100000,44150000,1
chr21,chr21,28900000,28950000,44600000,44650000,1
chr21,chr21,28950000,29000000,28950000,29000000,1
chr21,chr21,28950000,29000000,29050000,29100000,1
chr21,chr21,28950000,29000000,36500000,36550000,1
chr21,chr21,28950000,29000000,44300000,44350000,1
chr21,chr21,29000000,29050000,29000000,29050000,1
chr21,chr21,29050000,29100000,28950000,29000000,1
chr21,chr21,29050000,29100000,29050000,29100000,1
chr21,chr21,29050000,29100000,29800000,29850000,1
chr21,chr21,29050000,29100000,44300000,44350000,1
chr21,chr21,29100000,29150000,29100000,29150000,1
chr21,chr21,29150000,29200000,29150000,29200000,1
chr21,chr21,29150000,29200000,29450000,29500000,1
chr21,chr21,29200000,29250000,29200000,29250000,1
chr21,chr21,29250000,29300000,29250000,29300000,1
chr21,chr21,29300000,29350000,29300000,29350000,1
chr21,chr21,29300000,29350000,29400000,29450000,1
chr21,chr21,29350000,29400000,29350000,29400000,1
chr21,chr21,29400000,29450000,29300000,29350000,1
chr21,chr21,29400000,29450000,29400000,29450000,1
chr21,chr21,29450000,29500000,29150000,29200000,1
chr21,chr21,29450000,29500000,29450000,29500000,1
chr21,chr21,29450000,29500000,29750000,29800000,1
chr21,chr21,29450000,29500000,43000000,43050000,1
chr21,chr21,29500000,29550000,29500000,29550000,1
chr21,chr21,29500000,29550000,29600000,29650000,1
chr21,chr21,29500000,29550000,29650000,29700000,1
chr21,chr21,29500000,29550000,29900000,29950000,1
chr21,chr21,29500000,29550000,30050000,30100000,1
chr21,chr21,29500000,29550000,43050000,43100000,1
chr21,chr21,29500000,29550000,44400000,44450000,1
chr21,chr21,29550000,29600000,29550000,29600000,1
chr21,chr21,29600000,29650000,29500000,29550000,1
chr21,chr21,29600000,29650000,29600000,29650000,1
chr21,chr21,29600000,29650000,29650000,29700000,1
chr21,chr21,29600000,29650000,29800000,29850000,1
chr21,chr21,29600000,29650000,29850000,29900000,1
chr21,chr21,29600000,29650000,30050000,30100000,1
chr21,chr21,29600000,29650000,44300000,44350000,1
chr21,chr21,29650000,29700000,29500000,29550000,1
chr21,chr21,29650000,29700000,29600000,29650000,1
chr21,chr21,29650000,29700000,29650000,29700000,1
chr21,chr21,29650000,29700000,30050000,30100000,1
chr21,chr21,29650000,29700000,43050000,43100000,1
chr21,chr21,29700000,29750000,28550000,28600000,1
chr21,chr21,29700000,29750000,29700000,29750000,1
chr21,chr21,29750000,29800000,29450000,29500000,1
chr21,chr21,29750000,29800000,29750000,29800000,1
chr21,chr21,29750000,29800000,42900000,42950000,1
chr21,chr21,29750000,29800000,43000000,43050000,1
chr21,chr21,29750000,29800000,43750000,43800000,1
chr21,chr21,29750000,29800000,44800000,44850000,1
chr21,chr21,29800000,29850000,29050000,29100000,1
chr21,chr21,29800000,29850000,29600000,29650000,1
chr21,chr21,29800000,29850000,29800000,29850000,1
chr21,chr21,29800000,29850000,29850000,29900000,1
chr21,chr21,29800000,29850000,44300000,44350000,1
chr21,chr21,29850000,29900000,29600000,29650000,1
chr21,chr21,29850000,29900000,29800000,29850000,1
chr21,chr21,29850000,29900000,29850000,29900000,1
chr21,chr21,29850000,29900000,36500000,36550000,1
chr21,chr21,29850000,29900000,44300000,44350000,1
chr21,chr21,29900000,29950000,29500000,29550000,1
chr21,chr21,29900000,29950000,29900000,29950000,1
chr21,chr21,29900000,29950000,30050000,30100000,1
chr21,chr21,29900000,29950000,44400000,44450000,1
chr21,chr21,29950000,30000000,29950000,30000000,1
chr21,chr21,30000000,30050000,23500000,23550000,1
chr21,chr21,30000000,30050000,23550000,23600000,1
chr21,chr21,30000000,30050000,23600000,23650000,1
chr21,chr21,30000000,30050000,23750000,23800000,1
chr21,chr21,30000000,30050000,24100000,24150000,1
chr21,chr21,30000000,30050000,24200000,24250000,1
chr21,chr21,30000000,30050000,24350000,24400000,1
chr21,chr21,30000000,30050000,24400000,24450000,1
chr21,chr21,30000000,30050000,24500000,24550000,1
chr21,chr21,30000000,30050000,24950000,25000000,1
chr21,chr21,30000000,30050000,30000000,30050000,1
chr21,chr21,30050000,30100000,29500000,29550000,1
chr21,chr21,30050000,30100000,29600000,29650000,1
chr21,chr21,30050000,30100000,29650000,29700000,1
chr21,chr21,30050000,30100000,29900000,29950000,1
chr21,chr21,30050000,30100000,30050000,30100000,1
chr21,chr21,30050000,30100000,44400000,44450000,1
chr21,chr21,30100000,30150000,30100000,30150000,1
chr21,chr21,30150000,30200000,30150000,30200000,1
chr21,chr21,30150000,30200000,38750000,38800000,1
chr21,chr21,30200000,30250000,30200000,30250000,1
chr21,chr21,30200000,30250000,40000000,40050000,1
chr21,chr21,30200000,30250000,40200000,40250000,1
chr21,chr21,30200000,30250000,40250000,40300000,1
chr21,chr21,30200000,30250000,40350000,40400000,1
chr21,chr21,30200000,30250000,40550000,40600000,1
chr21,chr21,30250000,30300000,30250000,30300000,1
chr21,chr21,30300000,30350000,30300000,30350000,1
chr21,chr21,30350000,30400000,30350000,30400000,1
chr21,chr21,30350000,30400000,31500000,31550000,1
chr21,chr21,30350000,30400000,38050000,38100000,1
chr21,chr21,30400000,30450000,20050000,20100000,1
chr21,chr21,30400000,30450000,20150000,20200000,1
chr21,chr21,30400000,30450000,30400000,30450000,1
chr21,chr21,30400000,30450000,39900000,39950000,1
chr21,chr21,30450000,30500000,30450000,30500000,1
chr21,chr21,30500000,30550000,30500000,30550000,1
chr21,chr21,30500000,30550000,38200000,38250000,1
chr21,chr21,30500000,30550000,39450000,39500000,1
chr21,chr21,30550000,30600000,17550000,17600000,1
chr21,chr21,30550000,30600000,19250000,19300000,1
chr21,chr21,30550000,30600000,19500000,19550000,1
chr21,chr21,30550000,30600000,30550000,30600000,1
chr21,chr21,30550000,30600000,38600000,38650000,1
chr21,chr21,30550000,30600000,39850000,39900000,1
chr21,chr21,30600000,30650000,30600000,30650000,1
chr21,chr21,30600000,30650000,30700000,30750000,1
chr21,chr21,30600000,30650000,30800000,30850000,1
chr21,chr21,30600000,30650000,38450000,38500000,1
chr21,chr21,30600000,30650000,38600000,38650000,1
chr21,chr21,30600000,30650000,39350000,39400000,1
chr21,chr21,30600000,30650000,39550000,39600000,1
chr21,chr21,30650000,30700000,14250000,14300000,1
chr21,chr21,30650000,30700000,14600000,14650000,1
chr21,chr21,30650000,30700000,30650000,30700000,1
chr21,chr21,30650000,30700000,31100000,31150000,1
chr21,chr21,30650000,30700000,37850000,37900000,1
chr21,chr21,30700000,30750000,30600000,30650000,1
chr21,chr21,30700000,30750000,30700000,30750000,1
chr21,chr21,30700000,30750000,30800000,30850000,1
chr21,chr21,30700000,30750000,37750000,37800000,1
chr21,chr21,30700000,30750000,38450000,38500000,1
chr21,chr21,30700000,30750000,39300000,39350000,1
chr21,chr21,30700000,30750000,39550000,39600000,1
chr21,chr21,30700000,30750000,40400000,40450000,1
chr21,chr21,30750000,30800000,30750000,30800000,1
chr21,chr21,30750000,30800000,41750000,41800000,1
chr21,chr21,30750000,30800000,41850000,41900000,1
chr21,chr21,30800000,30850000,30600000,30650000,1
chr21,chr21,30800000,30850000,30700000,30750000,1
chr21,chr21,30800000,30850000,30800000,30850000,1
chr21,chr21,30800000,30850000,38450000,38500000,1
chr21,chr21,30800000,30850000,38600000,38650000,1
chr21,chr21,30800000,30850000,39550000,39600000,1
chr21,chr21,30850000,30900000,13250000,13300000,1
chr21,chr21,30850000,30900000,14200000,14250000,1
chr21,chr21,30850000,30900000,15650000,15700000,1
chr21,chr21,30850000,30900000,15800000,15850000,1
chr21,chr21,30850000,30900000,30850000,30900000,1
chr21,chr21,30850000,30900000,31050000,31100000,1
chr21,chr21,30850000,30900000,38500000,38550000,1
chr21,chr21,30900000,30950000,14150000,14200000,1
chr21,chr21,30900000,30950000,14500000,14550000,1
chr21,chr21,30900000,30950000,14750000,14800000,1
chr21,chr21,30900000,30950000,15250000,15300000,1
chr21,chr21,30900000,30950000,16700000,16750000,1
chr21,chr21,30900000,30950000,30900000,30950000,1
chr21,chr21,30900000,30950000,30950000,31000000,1
chr21,chr21,30950000,31000000,16700000,16750000,1
chr21,chr21,30950000,31000000,30900000,30950000,1
chr21,chr21,30950000,31000000,30950000,31000000,1
chr21,chr21,31000000,31050000,31000000,31050000,1
chr21,chr21,31050000,31100000,13250000,13300000,1
chr21,chr21,31050000,31100000,14200000,14250000,1
chr21,chr21,31050000,31100000,15800000,15850000,1
chr21,chr21,31050000,31100000,19900000,19950000,1
chr21,chr21,31050000,31100000,30850000,30900000,1
chr21,chr21,31050000,31100000,31050000,31100000,1
chr21,chr21,31100000,31150000,14250000,14300000,1
chr21,chr21,31100000,31150000,30650000,30700000,1
chr21,chr21,31100000,31150000,31100000,31150000,1
chr21,chr21,31100000,31150000,37250000,37300000,1
chr21,chr21,31100000,31150000,39150000,39200000,1
chr21,chr21,31150000,31200000,31150000,31200000,1
chr21,chr21,31150000,31200000,31350000,31400000,1
chr21,chr21,31150000,31200000,31600000,31650000,1
chr21,chr21,31200000,31250000,31200000,31250000,1
chr21,chr21,31250000,31300000,31250000,31300000,1
chr21,chr21,31250000,31300000,38900000,38950000,1
chr21,chr21,31300000,31350000,15600000,15650000,1
chr21,chr21,31300000,31350000,31300000,31350000,1
chr21,chr21,31350000,31400000,31150000,31200000,1
chr21,chr21,31350000,31400000,31350000,31400000,1
chr21,chr21,31350000,31400000,31600000,31650000,1
chr21,chr21,31350000,31400000,38850000,38900000,1
chr21,chr21,31400000,31450000,31400000,31450000,1
chr21,chr21,31450000,31500000,17900000,17950000,1
chr21,chr21,31450000,31500000,18300000,18350000,1
chr21,chr21,31450000,31500000,18450000,18500000,1
chr21,chr21,31450000,31500000,18850000,18900000,1
chr21,chr21,31450000,31500000,19600000,19650000,1
chr21,chr21,31450000,31500000,31450000,31500000,1
chr21,chr21,31500000,31550000,30350000,30400000,1
chr21,chr21,31500000,31550000,31500000,31550000,1
chr21,chr21,31500000,31550000,38050000,38100000,1
chr21,chr21,31500000,31550000,39000000,39050000,1
chr21,chr21,31550000,31600000,31550000,31600000,1
chr21,chr21,31550000,31600000,38900000,38950000,1
chr21,chr21,31600000,31650000,31150000,31200000,1
chr21,chr21,31600000,31650000,31350000,31400000,1
chr21,chr21,31600000,31650000,31600000,31650000,1
chr21,chr21,31600000,31650000,38050000,38100000,1
chr21,chr21,31600000,31650000,38850000,38900000,1
chr21,chr21,31650000,31700000,31650000,31700000,1
chr21,chr21,31650000,31700000,32050000,32100000,1
chr21,chr21,31700000,31750000,31700000,31750000,1
chr21,chr21,31750000,31800000,31750000,31800000,1
chr21,chr21,31750000,31800000,32000000,32050000,1
chr21,chr21,31750000,31800000,32050000,32100000,1
chr21,chr21,31750000,31800000,32250000,32300000,1
chr21,chr21,31800000,31850000,31800000,31850000,1
chr21,chr21,31800000,31850000,31850000,31900000,1
chr21,chr21,31800000,31850000,32100000,32150000,1
chr21,chr21,31850000,31900000,31800000,31850000,1
chr21,chr21,31850000,31900000,31850000,31900000,1
chr21,chr21,31850000,31900000,31950000,32000000,1
chr21,chr21,31850000,31900000,32100000,32150000,1
chr21,chr21,31900000,31950000,31900000,31950000,1
chr21,chr21,31900000,31950000,32050000,32100000,1
chr21,chr21,31950000,32000000,31850000,31900000,1
chr21,chr21,31950000,32000000,31950000,32000000,1
chr21,chr21,32000000,32050000,31750000,31800000,1
chr21,chr21,32000000,32050000,32000000,32050000,1
chr21,chr21,32050000,32100000,31650000,31700000,1
chr21,chr21,32050000,32100000,31750000,31800000,1
chr21,chr21,32050000,32100000,31900000,31950000,1
chr21,chr21,32050000,32100000,32050000,32100000,1
chr21,chr21,32100000,32150000,31800000,31850000,1
chr21,chr21,32100000,32150000,31850000,31900000,1
chr21,chr21,32100000,32150000,32100000,32150000,1
chr21,chr21,32150000,32200000,32150000,32200000,1
chr21,chr21,32150000,32200000,39750000,39800000,1
chr21,chr21,32200000,32250000,32200000,32250000,1
chr21,chr21,32250000,32300000,31750000,31800000,1
chr21,chr21,32250000,32300000,32250000,32300000,1
chr21,chr21,32250000,32300000,32350000,32400000,1
chr21,chr21,32300000,32350000,21150000,21200000,1
chr21,chr21,32300000,32350000,32300000,32350000,1
chr21,chr21,32300000,32350000,32450000,32500000,1
chr21,chr21,32300000,32350000,32550000,32600000,1
chr21,chr21,32300000,32350000,32750000,32800000,1
chr21,chr21,32300000,32350000,33100000,33150000,1
chr21,chr21,32350000,32400000,32250000,32300000,1
chr21,chr21,32350000,32400000,32350000,32400000,1
chr21,chr21,32400000,32450000,32400000,32450000,1
chr21,chr21,32400000,32450000,36950000,37000000,1
chr21,chr21,32400000,32450000,37400000,37450000,1
chr21,chr21,32450000,32500000,21150000,21200000,1
chr21,chr21,32450000,32500000,32300000,32350000,1
chr21,chr21,32450000,32500000,32450000,32500000,1
chr21,chr21,32450000,32500000,32750000,32800000,1
chr21,chr21,32450000,32500000,33100000,33150000,1
chr21,chr21,32450000,32500000,37450000,37500000,1
chr21,chr21,32500000,32550000,20700000,20750000,1
chr21,chr21,32500000,32550000,21350000,21400000,1
chr21,chr21,32500000,32550000,32500000,32550000,1
chr21,chr21,32500000,32550000,32550000,32600000,1
chr21,chr21,32500000,32550000,38100000,38150000,1
chr21,chr21,32550000,32600000,21150000,21200000,1
chr21,chr21,32550000,32600000,32300000,32350000,1
chr21,chr21,32550000,32600000,32500000,32550000,1
chr21,chr21,32550000,32600000,32550000,32600000,1
chr21,chr21,32550000,32600000,33100000,33150000,1
chr21,chr21,32600000,32650000,32600000,32650000,1
chr21,chr21,32600000,32650000,32750000,32800000,1
chr21,chr21,32600000,32650000,33100000,33150000,1
chr21,chr21,32600000,32650000,33150000,33200000,1
chr21,chr21,32600000,32650000,33200000,33250000,1
chr21,chr21,32650000,32700000,32650000,32700000,1
chr21,chr21,32700000,32750000,20350000,20400000,1
chr21,chr21,32700000,32750000,32700000,32750000,1
chr21,chr21,32700000,32750000,36200000,36250000,1
chr21,chr21,32700000,32750000,36300000,36350000,1
chr21,chr21,32750000,32800000,21150000,21200000,1
chr21,chr21,32750000,32800000,32300000,32350000,1
chr21,chr21,32750000,32800000,32450000,32500000,1
chr21,chr21,32750000,32800000,32600000,32650000,1
chr21,chr21,32750000,32800000,32750000,32800000,1
chr21,chr21,32750000,32800000,32800000,32850000,1
chr21,chr21,32750000,32800000,33100000,33150000,1
chr21,chr21,32750000,32800000,33200000,33250000,1
chr21,chr21,32750000,32800000,37450000,37500000,1
chr21,chr21,32800000,32850000,32750000,32800000,1
chr21,chr21,32800000,32850000,32800000,32850000,1
chr21,chr21,32800000,32850000,33200000,33250000,1
chr21,chr21,32800000,32850000,33300000,33350000,1
chr21,chr21,32800000,32850000,36350000,36400000,1
chr21,chr21,32850000,32900000,32850000,32900000,1
chr21,chr21,32850000,32900000,33000000,33050000,1
chr21,chr21,32900000,32950000,21500000,21550000,1
chr21,chr21,32900000,32950000,32900000,32950000,1
chr21,chr21,32950000,33000000,32950000,33000000,1
chr21,chr21,33000000,33050000,32850000,32900000,1
chr21,chr21,33000000,33050000,33000000,33050000,1
chr21,chr21,33050000,33100000,33050000,33100000,1
chr21,chr21,33100000,33150000,21150000,21200000,1
chr21,chr21,33100000,33150000,32300000,32350000,1
chr21,chr21,33100000,33150000,32450000,32500000,1
chr21,chr21,33100000,33150000,32550000,32600000,1
chr21,chr21,33100000,33150000,32600000,32650000,1
chr21,chr21,33100000,33150000,32750000,32800000,1
chr21,chr21,33100000,33150000,33100000,33150000,1
chr21,chr21,33100000,33150000,33200000,33250000,1
chr21,chr21,33100000,33150000,37450000,37500000,1
chr21,chr21,33150000,33200000,32600000,32650000,1
chr21,chr21,33150000,33200000,33150000,33200000,1
chr21,chr21,33200000,33250000,32600000,32650000,1
chr21,chr21,33200000,33250000,32750000,32800000,1
chr21,chr21,33200000,33250000,32800000,32850000,1
chr21,chr21,33200000,33250000,33100000,33150000,1
chr21,chr21,33200000,33250000,33200000,33250000,1
chr21,chr21,33200000,33250000,33300000,33350000,1
chr21,chr21,33250000,33300000,33250000,33300000,1
chr21,chr21,33250000,33300000,37000000,37050000,1
chr21,chr21,33250000,33300000,37500000,37550000,1
chr21,chr21,33300000,33350000,32800000,32850000,1
chr21,chr21,33300000,33350000,33200000,33250000,1
chr21,chr21,33300000,33350000,33300000,33350000,1
chr21,chr21,33300000,33350000,37000000,37050000,1
chr21,chr21,33350000,33400000,33350000,33400000,1
chr21,chr21,33350000,33400000,33400000,33450000,1
chr21,chr21,33350000,33400000,33450000,33500000,1
chr21,chr21,33350000,33400000,33700000,33750000,1
chr21,chr21,33350000,33400000,34350000,34400000,1
chr21,chr21,33350000,33400000,34700000,34750000,1
chr21,chr21,33350000,33400000,35000000,35050000,1
chr21,chr21,33350000,33400000,36050000,36100000,1
chr21,chr21,33400000,33450000,33350000,33400000,1
chr21,chr21,33400000,33450000,33400000,33450000,1
