chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,24550000,24600000,18200000,18250000,1
chr21,chr21,24550000,24600000,20400000,20450000,1
chr21,chr21,24550000,24600000,20750000,20800000,1
chr21,chr21,24550000,24600000,22500000,22550000,1
chr21,chr21,24550000,24600000,24200000,24250000,1
chr21,chr21,24550000,24600000,24550000,24600000,1
chr21,chr21,24600000,24650000,23750000,23800000,1
chr21,chr21,24600000,24650000,24000000,24050000,1
chr21,chr21,24600000,24650000,24200000,24250000,1
chr21,chr21,24600000,24650000,24450000,24500000,1
chr21,chr21,24600000,24650000,24600000,24650000,1
chr21,chr21,24650000,24700000,14400000,14450000,1
chr21,chr21,24650000,24700000,14700000,14750000,1
chr21,chr21,24650000,24700000,18200000,18250000,1
chr21,chr21,24650000,24700000,22500000,22550000,1
chr21,chr21,24650000,24700000,24650000,24700000,1
chr21,chr21,24700000,24750000,24700000,24750000,1
chr21,chr21,24750000,24800000,24100000,24150000,1
chr21,chr21,24750000,24800000,24250000,24300000,1
chr21,chr21,24750000,24800000,24300000,24350000,1
chr21,chr21,24750000,24800000,24450000,24500000,1
chr21,chr21,24750000,24800000,24750000,24800000,1
chr21,chr21,24800000,24850000,21250000,21300000,1
chr21,chr21,24800000,24850000,24800000,24850000,1
chr21,chr21,24850000,24900000,23800000,23850000,1
chr21,chr21,24850000,24900000,24150000,24200000,1
chr21,chr21,24850000,24900000,24850000,24900000,1
chr21,chr21,24850000,24900000,25400000,25450000,1
chr21,chr21,24850000,24900000,40600000,40650000,1
chr21,chr21,24850000,24900000,40900000,40950000,1
chr21,chr21,24900000,24950000,22400000,22450000,1
chr21,chr21,24900000,24950000,22600000,22650000,1
chr21,chr21,24900000,24950000,23850000,23900000,1
chr21,chr21,24900000,24950000,24900000,24950000,1
chr21,chr21,24900000,24950000,25050000,25100000,1
chr21,chr21,24900000,24950000,25200000,25250000,1
chr21,chr21,24900000,24950000,25300000,25350000,1
chr21,chr21,24950000,25000000,24950000,25000000,1
chr21,chr21,24950000,25000000,39800000,39850000,1
chr21,chr21,25000000,25050000,25000000,25050000,1
chr21,chr21,25050000,25100000,22600000,22650000,1
chr21,chr21,25050000,25100000,23850000,23900000,1
chr21,chr21,25050000,25100000,24900000,24950000,1
chr21,chr21,25050000,25100000,25050000,25100000,1
chr21,chr21,25050000,25100000,25300000,25350000,1
chr21,chr21,25050000,25100000,29650000,29700000,1
chr21,chr21,25050000,25100000,39800000,39850000,1
chr21,chr21,25100000,25150000,23700000,23750000,1
chr21,chr21,25100000,25150000,23750000,23800000,1
chr21,chr21,25100000,25150000,24000000,24050000,1
chr21,chr21,25100000,25150000,25100000,25150000,1
chr21,chr21,25100000,25150000,25150000,25200000,1
chr21,chr21,25150000,25200000,18600000,18650000,1
chr21,chr21,25150000,25200000,18950000,19000000,1
chr21,chr21,25150000,25200000,19000000,19050000,1
chr21,chr21,25150000,25200000,20200000,20250000,1
chr21,chr21,25150000,25200000,22850000,22900000,1
chr21,chr21,25150000,25200000,23600000,23650000,1
chr21,chr21,25150000,25200000,23700000,23750000,1
chr21,chr21,25150000,25200000,25100000,25150000,1
chr21,chr21,25150000,25200000,25150000,25200000,1
chr21,chr21,25150000,25200000,25250000,25300000,1
chr21,chr21,25200000,25250000,19900000,19950000,1
chr21,chr21,25200000,25250000,20450000,20500000,1
chr21,chr21,25200000,25250000,23800000,23850000,1
chr21,chr21,25200000,25250000,23850000,23900000,1
chr21,chr21,25200000,25250000,24900000,24950000,1
chr21,chr21,25200000,25250000,25200000,25250000,1
chr21,chr21,25250000,25300000,18750000,18800000,1
chr21,chr21,25250000,25300000,19900000,19950000,1
chr21,chr21,25250000,25300000,20450000,20500000,1
chr21,chr21,25250000,25300000,21400000,21450000,1
chr21,chr21,25250000,25300000,22400000,22450000,1
chr21,chr21,25250000,25300000,22850000,22900000,1
chr21,chr21,25250000,25300000,23450000,23500000,1
chr21,chr21,25250000,25300000,23600000,23650000,1
chr21,chr21,25250000,25300000,25150000,25200000,1
chr21,chr21,25250000,25300000,25250000,25300000,1
chr21,chr21,25300000,25350000,22600000,22650000,1
chr21,chr21,25300000,25350000,23850000,23900000,1
chr21,chr21,25300000,25350000,24900000,24950000,1
chr21,chr21,25300000,25350000,25050000,25100000,1
chr21,chr21,25300000,25350000,25300000,25350000,1
chr21,chr21,25300000,25350000,29650000,29700000,1
chr21,chr21,25300000,25350000,39800000,39850000,1
chr21,chr21,25350000,25400000,25350000,25400000,1
chr21,chr21,25350000,25400000,25450000,25500000,1
chr21,chr21,25350000,25400000,25500000,25550000,1
chr21,chr21,25400000,25450000,23800000,23850000,1
chr21,chr21,25400000,25450000,24850000,24900000,1
chr21,chr21,25400000,25450000,25400000,25450000,1
chr21,chr21,25400000,25450000,40900000,40950000,1
chr21,chr21,25400000,25450000,40950000,41000000,1
chr21,chr21,25450000,25500000,25350000,25400000,1
chr21,chr21,25450000,25500000,25450000,25500000,1
chr21,chr21,25450000,25500000,25500000,25550000,1
chr21,chr21,25450000,25500000,41350000,41400000,1
chr21,chr21,25500000,25550000,25350000,25400000,1
chr21,chr21,25500000,25550000,25450000,25500000,1
chr21,chr21,25500000,25550000,25500000,25550000,1
chr21,chr21,25500000,25550000,25700000,25750000,1
chr21,chr21,25500000,25550000,41350000,41400000,1
chr21,chr21,25550000,25600000,21850000,21900000,1
chr21,chr21,25550000,25600000,25550000,25600000,1
chr21,chr21,25550000,25600000,27300000,27350000,1
chr21,chr21,25550000,25600000,29600000,29650000,1
chr21,chr21,25550000,25600000,33200000,33250000,1
chr21,chr21,25550000,25600000,35600000,35650000,1
chr21,chr21,25600000,25650000,24150000,24200000,1
chr21,chr21,25600000,25650000,25600000,25650000,1
chr21,chr21,25600000,25650000,41050000,41100000,1
chr21,chr21,25600000,25650000,41350000,41400000,1
chr21,chr21,25650000,25700000,25650000,25700000,1
chr21,chr21,25650000,25700000,25950000,26000000,1
chr21,chr21,25650000,25700000,42100000,42150000,1
chr21,chr21,25700000,25750000,25500000,25550000,1
chr21,chr21,25700000,25750000,25700000,25750000,1
chr21,chr21,25700000,25750000,25950000,26000000,1
chr21,chr21,25750000,25800000,25750000,25800000,1
chr21,chr21,25750000,25800000,25800000,25850000,1
chr21,chr21,25750000,25800000,33650000,33700000,1
chr21,chr21,25800000,25850000,25750000,25800000,1
chr21,chr21,25800000,25850000,25800000,25850000,1
chr21,chr21,25800000,25850000,27250000,27300000,1
chr21,chr21,25850000,25900000,25850000,25900000,1
chr21,chr21,25850000,25900000,44050000,44100000,1
chr21,chr21,25900000,25950000,25900000,25950000,1
chr21,chr21,25900000,25950000,27050000,27100000,1
chr21,chr21,25950000,26000000,25650000,25700000,1
chr21,chr21,25950000,26000000,25700000,25750000,1
chr21,chr21,25950000,26000000,25950000,26000000,1
chr21,chr21,25950000,26000000,42100000,42150000,1
chr21,chr21,26000000,26050000,26000000,26050000,1
chr21,chr21,26000000,26050000,26050000,26100000,1
chr21,chr21,26000000,26050000,26250000,26300000,1
chr21,chr21,26000000,26050000,26300000,26350000,1
chr21,chr21,26000000,26050000,26550000,26600000,1
chr21,chr21,26000000,26050000,26700000,26750000,1
chr21,chr21,26050000,26100000,26000000,26050000,1
chr21,chr21,26050000,26100000,26050000,26100000,1
chr21,chr21,26050000,26100000,26250000,26300000,1
chr21,chr21,26050000,26100000,26300000,26350000,1
chr21,chr21,26050000,26100000,26550000,26600000,1
chr21,chr21,26050000,26100000,26700000,26750000,1
chr21,chr21,26100000,26150000,26100000,26150000,1
chr21,chr21,26100000,26150000,26150000,26200000,1
chr21,chr21,26100000,26150000,33700000,33750000,1
chr21,chr21,26100000,26150000,34950000,35000000,1
chr21,chr21,26100000,26150000,46650000,46700000,1
chr21,chr21,26150000,26200000,26100000,26150000,1
chr21,chr21,26150000,26200000,26150000,26200000,1
chr21,chr21,26150000,26200000,34950000,35000000,1
chr21,chr21,26150000,26200000,42100000,42150000,1
chr21,chr21,26150000,26200000,46650000,46700000,1
chr21,chr21,26200000,26250000,26200000,26250000,1
chr21,chr21,26200000,26250000,26600000,26650000,1
chr21,chr21,26250000,26300000,26000000,26050000,1
chr21,chr21,26250000,26300000,26050000,26100000,1
chr21,chr21,26250000,26300000,26250000,26300000,1
chr21,chr21,26250000,26300000,26300000,26350000,1
chr21,chr21,26250000,26300000,26550000,26600000,1
chr21,chr21,26250000,26300000,26700000,26750000,1
chr21,chr21,26300000,26350000,26000000,26050000,1
chr21,chr21,26300000,26350000,26050000,26100000,1
chr21,chr21,26300000,26350000,26250000,26300000,1
chr21,chr21,26300000,26350000,26300000,26350000,1
chr21,chr21,26300000,26350000,26500000,26550000,1
chr21,chr21,26300000,26350000,26550000,26600000,1
chr21,chr21,26300000,26350000,26700000,26750000,1
chr21,chr21,26300000,26350000,42750000,42800000,1
chr21,chr21,26350000,26400000,26350000,26400000,1
chr21,chr21,26350000,26400000,26450000,26500000,1
chr21,chr21,26350000,26400000,27900000,27950000,1
chr21,chr21,26350000,26400000,28050000,28100000,1
chr21,chr21,26350000,26400000,33200000,33250000,1
chr21,chr21,26350000,26400000,35600000,35650000,1
chr21,chr21,26400000,26450000,26400000,26450000,1
chr21,chr21,26400000,26450000,27950000,28000000,1
chr21,chr21,26400000,26450000,28150000,28200000,1
chr21,chr21,26450000,26500000,26350000,26400000,1
chr21,chr21,26450000,26500000,26450000,26500000,1
chr21,chr21,26450000,26500000,26600000,26650000,1
chr21,chr21,26450000,26500000,27900000,27950000,1
chr21,chr21,26450000,26500000,28050000,28100000,1
chr21,chr21,26500000,26550000,26300000,26350000,1
chr21,chr21,26500000,26550000,26500000,26550000,1
chr21,chr21,26500000,26550000,26600000,26650000,1
chr21,chr21,26500000,26550000,26700000,26750000,1
chr21,chr21,26500000,26550000,27900000,27950000,1
chr21,chr21,26550000,26600000,26000000,26050000,1
chr21,chr21,26550000,26600000,26050000,26100000,1
chr21,chr21,26550000,26600000,26250000,26300000,1
chr21,chr21,26550000,26600000,26300000,26350000,1
chr21,chr21,26550000,26600000,26550000,26600000,1
chr21,chr21,26550000,26600000,26700000,26750000,1
chr21,chr21,26600000,26650000,26200000,26250000,1
chr21,chr21,26600000,26650000,26450000,26500000,1
chr21,chr21,26600000,26650000,26500000,26550000,1
chr21,chr21,26600000,26650000,26600000,26650000,1
chr21,chr21,26600000,26650000,27900000,27950000,1
chr21,chr21,26600000,26650000,28050000,28100000,1
chr21,chr21,26650000,26700000,20550000,20600000,1
chr21,chr21,26650000,26700000,20600000,20650000,1
chr21,chr21,26650000,26700000,20650000,20700000,1
chr21,chr21,26650000,26700000,26650000,26700000,1
chr21,chr21,26650000,26700000,27100000,27150000,1
chr21,chr21,26650000,26700000,27300000,27350000,1
chr21,chr21,26650000,26700000,27400000,27450000,1
chr21,chr21,26650000,26700000,27900000,27950000,1
chr21,chr21,26650000,26700000,28050000,28100000,1
chr21,chr21,26650000,26700000,28650000,28700000,1
chr21,chr21,26650000,26700000,33200000,33250000,1
chr21,chr21,26700000,26750000,26000000,26050000,1
chr21,chr21,26700000,26750000,26050000,26100000,1
chr21,chr21,26700000,26750000,26250000,26300000,1
chr21,chr21,26700000,26750000,26300000,26350000,1
chr21,chr21,26700000,26750000,26500000,26550000,1
chr21,chr21,26700000,26750000,26550000,26600000,1
chr21,chr21,26700000,26750000,26700000,26750000,1
chr21,chr21,26700000,26750000,42750000,42800000,1
chr21,chr21,26750000,26800000,26750000,26800000,1
chr21,chr21,26750000,26800000,26800000,26850000,1
chr21,chr21,26750000,26800000,27200000,27250000,1
chr21,chr21,26750000,26800000,27550000,27600000,1
chr21,chr21,26750000,26800000,27650000,27700000,1
chr21,chr21,26800000,26850000,26750000,26800000,1
chr21,chr21,26800000,26850000,26800000,26850000,1
chr21,chr21,26800000,26850000,27200000,27250000,1
chr21,chr21,26800000,26850000,27500000,27550000,1
chr21,chr21,26800000,26850000,27550000,27600000,1
chr21,chr21,26800000,26850000,27650000,27700000,1
chr21,chr21,26850000,26900000,26850000,26900000,1
chr21,chr21,26850000,26900000,27200000,27250000,1
chr21,chr21,26850000,26900000,27250000,27300000,1
chr21,chr21,26850000,26900000,27450000,27500000,1
chr21,chr21,26850000,26900000,27500000,27550000,1
chr21,chr21,26850000,26900000,27650000,27700000,1
chr21,chr21,26900000,26950000,21200000,21250000,1
chr21,chr21,26900000,26950000,21700000,21750000,1
chr21,chr21,26900000,26950000,26900000,26950000,1
chr21,chr21,26900000,26950000,30250000,30300000,1
chr21,chr21,26950000,27000000,26950000,27000000,1
chr21,chr21,26950000,27000000,27000000,27050000,1
chr21,chr21,26950000,27000000,42700000,42750000,1
chr21,chr21,26950000,27000000,42750000,42800000,1
chr21,chr21,26950000,27000000,42800000,42850000,1
chr21,chr21,26950000,27000000,46150000,46200000,1
chr21,chr21,27000000,27050000,26950000,27000000,1
chr21,chr21,27000000,27050000,27000000,27050000,1
chr21,chr21,27000000,27050000,42750000,42800000,1
chr21,chr21,27000000,27050000,42800000,42850000,1
chr21,chr21,27000000,27050000,46150000,46200000,1
chr21,chr21,27050000,27100000,25900000,25950000,1
chr21,chr21,27050000,27100000,27050000,27100000,1
chr21,chr21,27100000,27150000,20550000,20600000,1
chr21,chr21,27100000,27150000,20600000,20650000,1
chr21,chr21,27100000,27150000,20650000,20700000,1
chr21,chr21,27100000,27150000,22250000,22300000,1
chr21,chr21,27100000,27150000,26650000,26700000,1
chr21,chr21,27100000,27150000,27100000,27150000,1
chr21,chr21,27100000,27150000,27400000,27450000,1
chr21,chr21,27100000,27150000,28650000,28700000,1
chr21,chr21,27100000,27150000,30100000,30150000,1
chr21,chr21,27100000,27150000,33200000,33250000,1
chr21,chr21,27100000,27150000,41450000,41500000,1
chr21,chr21,27150000,27200000,27150000,27200000,1
chr21,chr21,27150000,27200000,28600000,28650000,1
chr21,chr21,27150000,27200000,28750000,28800000,1
chr21,chr21,27200000,27250000,26750000,26800000,1
chr21,chr21,27200000,27250000,26800000,26850000,1
chr21,chr21,27200000,27250000,26850000,26900000,1
chr21,chr21,27200000,27250000,27200000,27250000,1
chr21,chr21,27200000,27250000,27250000,27300000,1
chr21,chr21,27200000,27250000,27450000,27500000,1
chr21,chr21,27200000,27250000,27500000,27550000,1
chr21,chr21,27200000,27250000,27650000,27700000,1
chr21,chr21,27200000,27250000,28700000,28750000,1
chr21,chr21,27250000,27300000,25800000,25850000,1
chr21,chr21,27250000,27300000,26850000,26900000,1
chr21,chr21,27250000,27300000,27200000,27250000,1
chr21,chr21,27250000,27300000,27250000,27300000,1
chr21,chr21,27250000,27300000,27450000,27500000,1
chr21,chr21,27300000,27350000,20600000,20650000,1
chr21,chr21,27300000,27350000,21850000,21900000,1
chr21,chr21,27300000,27350000,22800000,22850000,1
chr21,chr21,27300000,27350000,25550000,25600000,1
chr21,chr21,27300000,27350000,26650000,26700000,1
chr21,chr21,27300000,27350000,27300000,27350000,1
chr21,chr21,27300000,27350000,28050000,28100000,1
chr21,chr21,27300000,27350000,28250000,28300000,1
chr21,chr21,27300000,27350000,29600000,29650000,1
chr21,chr21,27300000,27350000,30500000,30550000,1
chr21,chr21,27300000,27350000,33200000,33250000,1
chr21,chr21,27300000,27350000,41450000,41500000,1
chr21,chr21,27350000,27400000,27350000,27400000,1
chr21,chr21,27350000,27400000,27500000,27550000,1
chr21,chr21,27350000,27400000,34550000,34600000,1
chr21,chr21,27400000,27450000,14800000,14850000,1
chr21,chr21,27400000,27450000,18700000,18750000,1
chr21,chr21,27400000,27450000,20550000,20600000,1
chr21,chr21,27400000,27450000,20600000,20650000,1
chr21,chr21,27400000,27450000,20700000,20750000,1
chr21,chr21,27400000,27450000,20850000,20900000,1
chr21,chr21,27400000,27450000,21550000,21600000,1
chr21,chr21,27400000,27450000,21600000,21650000,1
chr21,chr21,27400000,27450000,21800000,21850000,1
chr21,chr21,27400000,27450000,26650000,26700000,1
chr21,chr21,27400000,27450000,27100000,27150000,1
chr21,chr21,27400000,27450000,27400000,27450000,1
chr21,chr21,27400000,27450000,28250000,28300000,1
chr21,chr21,27400000,27450000,28650000,28700000,1
chr21,chr21,27400000,27450000,30500000,30550000,1
chr21,chr21,27400000,27450000,41450000,41500000,1
chr21,chr21,27450000,27500000,26850000,26900000,1
chr21,chr21,27450000,27500000,27200000,27250000,1
chr21,chr21,27450000,27500000,27250000,27300000,1
chr21,chr21,27450000,27500000,27450000,27500000,1
chr21,chr21,27450000,27500000,27500000,27550000,1
chr21,chr21,27450000,27500000,27650000,27700000,1
chr21,chr21,27500000,27550000,26800000,26850000,1
chr21,chr21,27500000,27550000,26850000,26900000,1
chr21,chr21,27500000,27550000,27200000,27250000,1
chr21,chr21,27500000,27550000,27350000,27400000,1
chr21,chr21,27500000,27550000,27450000,27500000,1
chr21,chr21,27500000,27550000,27500000,27550000,1
chr21,chr21,27500000,27550000,27550000,27600000,1
chr21,chr21,27500000,27550000,27650000,27700000,1
chr21,chr21,27550000,27600000,26750000,26800000,1
chr21,chr21,27550000,27600000,26800000,26850000,1
chr21,chr21,27550000,27600000,27500000,27550000,1
chr21,chr21,27550000,27600000,27550000,27600000,1
chr21,chr21,27550000,27600000,27650000,27700000,1
chr21,chr21,27600000,27650000,27600000,27650000,1
chr21,chr21,27650000,27700000,26750000,26800000,1
chr21,chr21,27650000,27700000,26800000,26850000,1
chr21,chr21,27650000,27700000,26850000,26900000,1
chr21,chr21,27650000,27700000,27200000,27250000,1
chr21,chr21,27650000,27700000,27450000,27500000,1
chr21,chr21,27650000,27700000,27500000,27550000,1
chr21,chr21,27650000,27700000,27550000,27600000,1
chr21,chr21,27650000,27700000,27650000,27700000,1
chr21,chr21,27700000,27750000,27700000,27750000,1
chr21,chr21,27700000,27750000,28300000,28350000,1
chr21,chr21,27700000,27750000,28700000,28750000,1
chr21,chr21,27700000,27750000,29550000,29600000,1
chr21,chr21,27700000,27750000,32300000,32350000,1
chr21,chr21,27700000,27750000,32550000,32600000,1
chr21,chr21,27750000,27800000,27750000,27800000,1
chr21,chr21,27800000,27850000,27800000,27850000,1
chr21,chr21,27800000,27850000,28300000,28350000,1
chr21,chr21,27800000,27850000,28350000,28400000,1
chr21,chr21,27800000,27850000,28800000,28850000,1
chr21,chr21,27900000,27950000,26350000,26400000,1
chr21,chr21,27900000,27950000,26450000,26500000,1
chr21,chr21,27900000,27950000,26500000,26550000,1
chr21,chr21,27900000,27950000,26600000,26650000,1
chr21,chr21,27900000,27950000,26650000,26700000,1
chr21,chr21,27900000,27950000,27900000,27950000,1
chr21,chr21,27900000,27950000,28050000,28100000,1
chr21,chr21,27950000,28000000,26400000,26450000,1
chr21,chr21,27950000,28000000,27950000,28000000,1
chr21,chr21,27950000,28000000,28950000,29000000,1
chr21,chr21,27950000,28000000,29050000,29100000,1
chr21,chr21,28000000,28050000,22800000,22850000,1
chr21,chr21,28000000,28050000,23000000,23050000,1
chr21,chr21,28000000,28050000,28000000,28050000,1
chr21,chr21,28000000,28050000,28250000,28300000,1
chr21,chr21,28000000,28050000,29300000,29350000,1
chr21,chr21,28000000,28050000,29600000,29650000,1
chr21,chr21,28000000,28050000,29900000,29950000,1
chr21,chr21,28000000,28050000,30050000,30100000,1
chr21,chr21,28000000,28050000,30300000,30350000,1
chr21,chr21,28000000,28050000,30500000,30550000,1
chr21,chr21,28050000,28100000,26350000,26400000,1
chr21,chr21,28050000,28100000,26450000,26500000,1
chr21,chr21,28050000,28100000,26600000,26650000,1
chr21,chr21,28050000,28100000,26650000,26700000,1
chr21,chr21,28050000,28100000,27300000,27350000,1
chr21,chr21,28050000,28100000,27900000,27950000,1
chr21,chr21,28050000,28100000,28050000,28100000,1
chr21,chr21,28050000,28100000,28650000,28700000,1
chr21,chr21,28050000,28100000,33200000,33250000,1
chr21,chr21,28100000,28150000,28100000,28150000,1
chr21,chr21,28150000,28200000,26400000,26450000,1
chr21,chr21,28150000,28200000,28150000,28200000,1
chr21,chr21,28200000,28250000,28200000,28250000,1
chr21,chr21,28250000,28300000,22800000,22850000,1
chr21,chr21,28250000,28300000,23000000,23050000,1
chr21,chr21,28250000,28300000,27300000,27350000,1
chr21,chr21,28250000,28300000,27400000,27450000,1
chr21,chr21,28250000,28300000,28000000,28050000,1
chr21,chr21,28250000,28300000,28250000,28300000,1
chr21,chr21,28250000,28300000,29600000,29650000,1
chr21,chr21,28250000,28300000,29900000,29950000,1
chr21,chr21,28250000,28300000,30500000,30550000,1
chr21,chr21,28250000,28300000,41450000,41500000,1
chr21,chr21,28300000,28350000,27700000,27750000,1
chr21,chr21,28300000,28350000,27800000,27850000,1
chr21,chr21,28300000,28350000,28300000,28350000,1
chr21,chr21,28300000,28350000,28750000,28800000,1
chr21,chr21,28300000,28350000,32550000,32600000,1
chr21,chr21,28350000,28400000,27800000,27850000,1
chr21,chr21,28350000,28400000,28350000,28400000,1
chr21,chr21,28400000,28450000,28400000,28450000,1
chr21,chr21,28400000,28450000,28500000,28550000,1
chr21,chr21,28400000,28450000,32550000,32600000,1
chr21,chr21,28450000,28500000,28450000,28500000,1
chr21,chr21,28500000,28550000,28400000,28450000,1
chr21,chr21,28500000,28550000,28500000,28550000,1
chr21,chr21,28550000,28600000,28550000,28600000,1
chr21,chr21,28600000,28650000,27150000,27200000,1
chr21,chr21,28600000,28650000,28600000,28650000,1
chr21,chr21,28600000,28650000,28750000,28800000,1
chr21,chr21,28650000,28700000,14800000,14850000,1
chr21,chr21,28650000,28700000,20550000,20600000,1
chr21,chr21,28650000,28700000,20600000,20650000,1
chr21,chr21,28650000,28700000,20650000,20700000,1
chr21,chr21,28650000,28700000,26650000,26700000,1
chr21,chr21,28650000,28700000,27100000,27150000,1
chr21,chr21,28650000,28700000,27400000,27450000,1
chr21,chr21,28650000,28700000,28050000,28100000,1
chr21,chr21,28650000,28700000,28650000,28700000,1
chr21,chr21,28650000,28700000,33200000,33250000,1
chr21,chr21,28700000,28750000,27200000,27250000,1
chr21,chr21,28700000,28750000,27700000,27750000,1
chr21,chr21,28700000,28750000,28700000,28750000,1
chr21,chr21,28700000,28750000,29550000,29600000,1
chr21,chr21,28750000,28800000,27150000,27200000,1
chr21,chr21,28750000,28800000,28300000,28350000,1
chr21,chr21,28750000,28800000,28600000,28650000,1
chr21,chr21,28750000,28800000,28750000,28800000,1
chr21,chr21,28800000,28850000,27800000,27850000,1
chr21,chr21,28800000,28850000,28800000,28850000,1
chr21,chr21,28850000,28900000,28850000,28900000,1
chr21,chr21,28850000,28900000,29850000,29900000,1
chr21,chr21,28850000,28900000,31650000,31700000,1
chr21,chr21,28850000,28900000,32300000,32350000,1
chr21,chr21,28850000,28900000,32550000,32600000,1
chr21,chr21,28900000,28950000,28900000,28950000,1
chr21,chr21,28950000,29000000,27950000,28000000,1
chr21,chr21,28950000,29000000,28950000,29000000,1
chr21,chr21,28950000,29000000,29050000,29100000,1
chr21,chr21,28950000,29000000,29400000,29450000,1
chr21,chr21,28950000,29000000,29550000,29600000,1
chr21,chr21,28950000,29000000,29800000,29850000,1
chr21,chr21,29000000,29050000,29000000,29050000,1
chr21,chr21,29000000,29050000,29100000,29150000,1
chr21,chr21,29000000,29050000,29300000,29350000,1
chr21,chr21,29000000,29050000,29350000,29400000,1
chr21,chr21,29000000,29050000,29450000,29500000,1
chr21,chr21,29000000,29050000,29500000,29550000,1
chr21,chr21,29000000,29050000,29700000,29750000,1
chr21,chr21,29000000,29050000,29750000,29800000,1
chr21,chr21,29000000,29050000,31000000,31050000,1
chr21,chr21,29000000,29050000,31050000,31100000,1
chr21,chr21,29050000,29100000,27950000,28000000,1
chr21,chr21,29050000,29100000,28950000,29000000,1
chr21,chr21,29050000,29100000,29050000,29100000,1
chr21,chr21,29050000,29100000,29100000,29150000,1
chr21,chr21,29050000,29100000,29350000,29400000,1
chr21,chr21,29050000,29100000,29400000,29450000,1
chr21,chr21,29050000,29100000,29450000,29500000,1
chr21,chr21,29050000,29100000,29800000,29850000,1
chr21,chr21,29050000,29100000,31000000,31050000,1
chr21,chr21,29050000,29100000,31050000,31100000,1
chr21,chr21,29100000,29150000,29000000,29050000,1
chr21,chr21,29100000,29150000,29050000,29100000,1
chr21,chr21,29100000,29150000,29100000,29150000,1
chr21,chr21,29100000,29150000,29200000,29250000,1
chr21,chr21,29100000,29150000,29250000,29300000,1
chr21,chr21,29100000,29150000,29300000,29350000,1
chr21,chr21,29100000,29150000,29350000,29400000,1
chr21,chr21,29100000,29150000,29450000,29500000,1
chr21,chr21,29100000,29150000,29500000,29550000,1
chr21,chr21,29100000,29150000,29700000,29750000,1
chr21,chr21,29100000,29150000,31000000,31050000,1
chr21,chr21,29100000,29150000,31050000,31100000,1
chr21,chr21,29150000,29200000,29150000,29200000,1
chr21,chr21,29150000,29200000,29200000,29250000,1
chr21,chr21,29150000,29200000,29250000,29300000,1
chr21,chr21,29150000,29200000,32450000,32500000,1
chr21,chr21,29150000,29200000,32600000,32650000,1
chr21,chr21,29200000,29250000,29100000,29150000,1
chr21,chr21,29200000,29250000,29150000,29200000,1
chr21,chr21,29200000,29250000,29200000,29250000,1
chr21,chr21,29200000,29250000,29250000,29300000,1
chr21,chr21,29200000,29250000,29350000,29400000,1
chr21,chr21,29200000,29250000,29500000,29550000,1
chr21,chr21,29250000,29300000,29100000,29150000,1
chr21,chr21,29250000,29300000,29150000,29200000,1
chr21,chr21,29250000,29300000,29200000,29250000,1
chr21,chr21,29250000,29300000,29250000,29300000,1
chr21,chr21,29250000,29300000,29500000,29550000,1
chr21,chr21,29300000,29350000,22800000,22850000,1
chr21,chr21,29300000,29350000,28000000,28050000,1
chr21,chr21,29300000,29350000,29000000,29050000,1
chr21,chr21,29300000,29350000,29100000,29150000,1
chr21,chr21,29300000,29350000,29300000,29350000,1
chr21,chr21,29300000,29350000,29500000,29550000,1
chr21,chr21,29300000,29350000,29600000,29650000,1
chr21,chr21,29300000,29350000,29700000,29750000,1
chr21,chr21,29300000,29350000,29900000,29950000,1
chr21,chr21,29350000,29400000,29000000,29050000,1
chr21,chr21,29350000,29400000,29050000,29100000,1
chr21,chr21,29350000,29400000,29100000,29150000,1
chr21,chr21,29350000,29400000,29200000,29250000,1
chr21,chr21,29350000,29400000,29350000,29400000,1
chr21,chr21,29350000,29400000,29450000,29500000,1
chr21,chr21,29350000,29400000,29500000,29550000,1
chr21,chr21,29350000,29400000,29800000,29850000,1
chr21,chr21,29350000,29400000,29950000,30000000,1
chr21,chr21,29350000,29400000,31000000,31050000,1
chr21,chr21,29350000,29400000,31050000,31100000,1
chr21,chr21,29400000,29450000,28950000,29000000,1
chr21,chr21,29400000,29450000,29050000,29100000,1
chr21,chr21,29400000,29450000,29400000,29450000,1
chr21,chr21,29400000,29450000,29450000,29500000,1
chr21,chr21,29400000,29450000,29800000,29850000,1
chr21,chr21,29400000,29450000,31000000,31050000,1
chr21,chr21,29400000,29450000,31050000,31100000,1
chr21,chr21,29450000,29500000,29000000,29050000,1
chr21,chr21,29450000,29500000,29050000,29100000,1
chr21,chr21,29450000,29500000,29100000,29150000,1
chr21,chr21,29450000,29500000,29350000,29400000,1
chr21,chr21,29450000,29500000,29400000,29450000,1
chr21,chr21,29450000,29500000,29450000,29500000,1
chr21,chr21,29450000,29500000,29950000,30000000,1
chr21,chr21,29450000,29500000,31000000,31050000,1
chr21,chr21,29450000,29500000,31050000,31100000,1
chr21,chr21,29500000,29550000,29000000,29050000,1
chr21,chr21,29500000,29550000,29100000,29150000,1
chr21,chr21,29500000,29550000,29200000,29250000,1
chr21,chr21,29500000,29550000,29250000,29300000,1
chr21,chr21,29500000,29550000,29300000,29350000,1
chr21,chr21,29500000,29550000,29350000,29400000,1
chr21,chr21,29500000,29550000,29500000,29550000,1
chr21,chr21,29500000,29550000,29700000,29750000,1
