chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,26150000,26200000,24150000,24200000,1
chr21,chr21,26150000,26200000,24850000,24900000,1
chr21,chr21,26150000,26200000,26050000,26100000,1
chr21,chr21,26150000,26200000,26150000,26200000,1
chr21,chr21,26200000,26250000,26200000,26250000,1
chr21,chr21,26200000,26250000,27500000,27550000,1
chr21,chr21,26200000,26250000,28400000,28450000,1
chr21,chr21,26200000,26250000,28550000,28600000,1
chr21,chr21,26250000,26300000,21250000,21300000,1
chr21,chr21,26250000,26300000,25250000,25300000,1
chr21,chr21,26250000,26300000,26250000,26300000,1
chr21,chr21,26300000,26350000,25050000,25100000,1
chr21,chr21,26300000,26350000,25100000,25150000,1
chr21,chr21,26300000,26350000,25850000,25900000,1
chr21,chr21,26300000,26350000,26300000,26350000,1
chr21,chr21,26300000,26350000,26400000,26450000,1
chr21,chr21,26300000,26350000,26800000,26850000,1
chr21,chr21,26300000,26350000,38850000,38900000,1
chr21,chr21,26350000,26400000,24000000,24050000,1
chr21,chr21,26350000,26400000,24200000,24250000,1
chr21,chr21,26350000,26400000,24800000,24850000,1
chr21,chr21,26350000,26400000,26350000,26400000,1
chr21,chr21,26350000,26400000,27300000,27350000,1
chr21,chr21,26400000,26450000,21650000,21700000,1
chr21,chr21,26400000,26450000,25050000,25100000,1
chr21,chr21,26400000,26450000,25100000,25150000,1
chr21,chr21,26400000,26450000,25200000,25250000,1
chr21,chr21,26400000,26450000,25850000,25900000,1
chr21,chr21,26400000,26450000,26300000,26350000,1
chr21,chr21,26400000,26450000,26400000,26450000,1
chr21,chr21,26400000,26450000,26800000,26850000,1
chr21,chr21,26400000,26450000,38850000,38900000,1
chr21,chr21,26450000,26500000,26450000,26500000,1
chr21,chr21,26500000,26550000,26500000,26550000,1
chr21,chr21,26550000,26600000,26550000,26600000,1
chr21,chr21,26600000,26650000,26600000,26650000,1
chr21,chr21,26600000,26650000,30500000,30550000,1
chr21,chr21,26600000,26650000,30600000,30650000,1
chr21,chr21,26650000,26700000,26650000,26700000,1
chr21,chr21,26700000,26750000,26700000,26750000,1
chr21,chr21,26700000,26750000,26750000,26800000,1
chr21,chr21,26750000,26800000,26700000,26750000,1
chr21,chr21,26750000,26800000,26750000,26800000,1
chr21,chr21,26800000,26850000,21650000,21700000,1
chr21,chr21,26800000,26850000,25100000,25150000,1
chr21,chr21,26800000,26850000,26100000,26150000,1
chr21,chr21,26800000,26850000,26300000,26350000,1
chr21,chr21,26800000,26850000,26400000,26450000,1
chr21,chr21,26800000,26850000,26800000,26850000,1
chr21,chr21,26800000,26850000,27050000,27100000,1
chr21,chr21,26800000,26850000,28900000,28950000,1
chr21,chr21,26800000,26850000,38850000,38900000,1
chr21,chr21,26850000,26900000,26850000,26900000,1
chr21,chr21,26850000,26900000,27400000,27450000,1
chr21,chr21,26850000,26900000,29800000,29850000,1
chr21,chr21,26850000,26900000,32550000,32600000,1
chr21,chr21,26900000,26950000,17650000,17700000,1
chr21,chr21,26900000,26950000,17700000,17750000,1
chr21,chr21,26900000,26950000,26900000,26950000,1
chr21,chr21,26900000,26950000,28050000,28100000,1
chr21,chr21,26950000,27000000,17600000,17650000,1
chr21,chr21,26950000,27000000,26950000,27000000,1
chr21,chr21,26950000,27000000,27200000,27250000,1
chr21,chr21,26950000,27000000,28050000,28100000,1
chr21,chr21,26950000,27000000,30550000,30600000,1
chr21,chr21,26950000,27000000,31200000,31250000,1
chr21,chr21,26950000,27000000,37600000,37650000,1
chr21,chr21,27000000,27050000,17400000,17450000,1
chr21,chr21,27000000,27050000,17500000,17550000,1
chr21,chr21,27000000,27050000,17550000,17600000,1
chr21,chr21,27000000,27050000,27000000,27050000,1
chr21,chr21,27000000,27050000,27350000,27400000,1
chr21,chr21,27000000,27050000,28050000,28100000,1
chr21,chr21,27050000,27100000,21650000,21700000,1
chr21,chr21,27050000,27100000,26800000,26850000,1
chr21,chr21,27050000,27100000,27050000,27100000,1
chr21,chr21,27050000,27100000,28900000,28950000,1
chr21,chr21,27100000,27150000,27100000,27150000,1
chr21,chr21,27150000,27200000,27150000,27200000,1
chr21,chr21,27150000,27200000,27350000,27400000,1
chr21,chr21,27150000,27200000,29450000,29500000,1
chr21,chr21,27200000,27250000,17600000,17650000,1
chr21,chr21,27200000,27250000,21150000,21200000,1
chr21,chr21,27200000,27250000,21350000,21400000,1
chr21,chr21,27200000,27250000,23950000,24000000,1
chr21,chr21,27200000,27250000,24000000,24050000,1
chr21,chr21,27200000,27250000,26950000,27000000,1
chr21,chr21,27200000,27250000,27200000,27250000,1
chr21,chr21,27200000,27250000,28050000,28100000,1
chr21,chr21,27200000,27250000,31200000,31250000,1
chr21,chr21,27200000,27250000,37600000,37650000,1
chr21,chr21,27200000,27250000,45250000,45300000,1
chr21,chr21,27250000,27300000,27250000,27300000,1
chr21,chr21,27300000,27350000,17700000,17750000,1
chr21,chr21,27300000,27350000,21150000,21200000,1
chr21,chr21,27300000,27350000,24000000,24050000,1
chr21,chr21,27300000,27350000,24200000,24250000,1
chr21,chr21,27300000,27350000,24800000,24850000,1
chr21,chr21,27300000,27350000,25550000,25600000,1
chr21,chr21,27300000,27350000,26350000,26400000,1
chr21,chr21,27300000,27350000,27300000,27350000,1
chr21,chr21,27350000,27400000,17550000,17600000,1
chr21,chr21,27350000,27400000,27000000,27050000,1
chr21,chr21,27350000,27400000,27150000,27200000,1
chr21,chr21,27350000,27400000,27350000,27400000,1
chr21,chr21,27350000,27400000,28050000,28100000,1
chr21,chr21,27350000,27400000,29300000,29350000,1
chr21,chr21,27350000,27400000,29450000,29500000,1
chr21,chr21,27400000,27450000,26850000,26900000,1
chr21,chr21,27400000,27450000,27400000,27450000,1
chr21,chr21,27400000,27450000,27550000,27600000,1
chr21,chr21,27400000,27450000,29800000,29850000,1
chr21,chr21,27400000,27450000,31150000,31200000,1
chr21,chr21,27400000,27450000,32550000,32600000,1
chr21,chr21,27450000,27500000,27450000,27500000,1
chr21,chr21,27450000,27500000,27550000,27600000,1
chr21,chr21,27450000,27500000,28000000,28050000,1
chr21,chr21,27450000,27500000,32600000,32650000,1
chr21,chr21,27500000,27550000,26200000,26250000,1
chr21,chr21,27500000,27550000,27500000,27550000,1
chr21,chr21,27500000,27550000,28000000,28050000,1
chr21,chr21,27500000,27550000,28400000,28450000,1
chr21,chr21,27500000,27550000,28550000,28600000,1
chr21,chr21,27550000,27600000,27400000,27450000,1
chr21,chr21,27550000,27600000,27450000,27500000,1
chr21,chr21,27550000,27600000,27550000,27600000,1
chr21,chr21,27550000,27600000,28000000,28050000,1
chr21,chr21,27550000,27600000,31150000,31200000,1
chr21,chr21,27550000,27600000,32550000,32600000,1
chr21,chr21,27550000,27600000,32600000,32650000,1
chr21,chr21,27600000,27650000,27600000,27650000,1
chr21,chr21,27650000,27700000,27650000,27700000,1
chr21,chr21,27700000,27750000,18400000,18450000,1
chr21,chr21,27700000,27750000,25350000,25400000,1
chr21,chr21,27700000,27750000,25700000,25750000,1
chr21,chr21,27700000,27750000,25850000,25900000,1
chr21,chr21,27700000,27750000,25900000,25950000,1
chr21,chr21,27700000,27750000,26000000,26050000,1
chr21,chr21,27700000,27750000,27700000,27750000,1
chr21,chr21,27700000,27750000,28200000,28250000,1
chr21,chr21,27750000,27800000,18400000,18450000,1
chr21,chr21,27750000,27800000,27750000,27800000,1
chr21,chr21,27750000,27800000,27800000,27850000,1
chr21,chr21,27750000,27800000,27950000,28000000,1
chr21,chr21,27750000,27800000,28150000,28200000,1
chr21,chr21,27750000,27800000,28200000,28250000,1
chr21,chr21,27750000,27800000,28350000,28400000,1
chr21,chr21,27750000,27800000,29500000,29550000,1
chr21,chr21,27750000,27800000,32600000,32650000,1
chr21,chr21,27800000,27850000,27750000,27800000,1
chr21,chr21,27800000,27850000,27800000,27850000,1
chr21,chr21,27800000,27850000,27950000,28000000,1
chr21,chr21,27800000,27850000,28350000,28400000,1
chr21,chr21,27800000,27850000,29500000,29550000,1
chr21,chr21,27800000,27850000,32600000,32650000,1
chr21,chr21,27900000,27950000,27900000,27950000,1
chr21,chr21,27950000,28000000,27750000,27800000,1
chr21,chr21,27950000,28000000,27800000,27850000,1
chr21,chr21,27950000,28000000,27950000,28000000,1
chr21,chr21,27950000,28000000,28200000,28250000,1
chr21,chr21,27950000,28000000,28350000,28400000,1
chr21,chr21,27950000,28000000,29500000,29550000,1
chr21,chr21,27950000,28000000,32600000,32650000,1
chr21,chr21,28000000,28050000,27450000,27500000,1
chr21,chr21,28000000,28050000,27500000,27550000,1
chr21,chr21,28000000,28050000,27550000,27600000,1
chr21,chr21,28000000,28050000,28000000,28050000,1
chr21,chr21,28000000,28050000,28300000,28350000,1
chr21,chr21,28000000,28050000,28550000,28600000,1
chr21,chr21,28000000,28050000,31150000,31200000,1
chr21,chr21,28050000,28100000,17550000,17600000,1
chr21,chr21,28050000,28100000,21150000,21200000,1
chr21,chr21,28050000,28100000,26900000,26950000,1
chr21,chr21,28050000,28100000,26950000,27000000,1
chr21,chr21,28050000,28100000,27000000,27050000,1
chr21,chr21,28050000,28100000,27200000,27250000,1
chr21,chr21,28050000,28100000,27350000,27400000,1
chr21,chr21,28050000,28100000,28050000,28100000,1
chr21,chr21,28050000,28100000,31200000,31250000,1
chr21,chr21,28100000,28150000,20200000,20250000,1
chr21,chr21,28100000,28150000,28100000,28150000,1
chr21,chr21,28100000,28150000,28150000,28200000,1
chr21,chr21,28150000,28200000,18400000,18450000,1
chr21,chr21,28150000,28200000,20200000,20250000,1
chr21,chr21,28150000,28200000,27750000,27800000,1
chr21,chr21,28150000,28200000,28100000,28150000,1
chr21,chr21,28150000,28200000,28150000,28200000,1
chr21,chr21,28150000,28200000,28200000,28250000,1
chr21,chr21,28150000,28200000,28350000,28400000,1
chr21,chr21,28200000,28250000,18400000,18450000,1
chr21,chr21,28200000,28250000,27700000,27750000,1
chr21,chr21,28200000,28250000,27750000,27800000,1
chr21,chr21,28200000,28250000,27950000,28000000,1
chr21,chr21,28200000,28250000,28150000,28200000,1
chr21,chr21,28200000,28250000,28200000,28250000,1
chr21,chr21,28200000,28250000,28350000,28400000,1
chr21,chr21,28250000,28300000,28250000,28300000,1
chr21,chr21,28300000,28350000,28000000,28050000,1
chr21,chr21,28300000,28350000,28300000,28350000,1
chr21,chr21,28300000,28350000,28500000,28550000,1
chr21,chr21,28300000,28350000,28950000,29000000,1
chr21,chr21,28300000,28350000,31150000,31200000,1
chr21,chr21,28300000,28350000,31600000,31650000,1
chr21,chr21,28350000,28400000,27750000,27800000,1
chr21,chr21,28350000,28400000,27800000,27850000,1
chr21,chr21,28350000,28400000,27950000,28000000,1
chr21,chr21,28350000,28400000,28150000,28200000,1
chr21,chr21,28350000,28400000,28200000,28250000,1
chr21,chr21,28350000,28400000,28350000,28400000,1
chr21,chr21,28350000,28400000,29500000,29550000,1
chr21,chr21,28400000,28450000,26200000,26250000,1
chr21,chr21,28400000,28450000,27500000,27550000,1
chr21,chr21,28400000,28450000,28400000,28450000,1
chr21,chr21,28400000,28450000,28550000,28600000,1
chr21,chr21,28450000,28500000,28450000,28500000,1
chr21,chr21,28500000,28550000,28300000,28350000,1
chr21,chr21,28500000,28550000,28500000,28550000,1
chr21,chr21,28500000,28550000,28950000,29000000,1
chr21,chr21,28500000,28550000,31600000,31650000,1
chr21,chr21,28550000,28600000,26200000,26250000,1
chr21,chr21,28550000,28600000,27500000,27550000,1
chr21,chr21,28550000,28600000,28000000,28050000,1
chr21,chr21,28550000,28600000,28400000,28450000,1
chr21,chr21,28550000,28600000,28550000,28600000,1
chr21,chr21,28600000,28650000,21700000,21750000,1
chr21,chr21,28600000,28650000,23300000,23350000,1
chr21,chr21,28600000,28650000,28600000,28650000,1
chr21,chr21,28650000,28700000,28650000,28700000,1
chr21,chr21,28700000,28750000,28700000,28750000,1
chr21,chr21,28700000,28750000,28800000,28850000,1
chr21,chr21,28700000,28750000,31550000,31600000,1
chr21,chr21,28750000,28800000,28750000,28800000,1
chr21,chr21,28750000,28800000,28800000,28850000,1
chr21,chr21,28800000,28850000,28700000,28750000,1
chr21,chr21,28800000,28850000,28750000,28800000,1
chr21,chr21,28800000,28850000,28800000,28850000,1
chr21,chr21,28800000,28850000,31550000,31600000,1
chr21,chr21,28850000,28900000,28850000,28900000,1
chr21,chr21,28900000,28950000,21350000,21400000,1
chr21,chr21,28900000,28950000,21650000,21700000,1
chr21,chr21,28900000,28950000,22000000,22050000,1
chr21,chr21,28900000,28950000,22400000,22450000,1
chr21,chr21,28900000,28950000,23850000,23900000,1
chr21,chr21,28900000,28950000,25100000,25150000,1
chr21,chr21,28900000,28950000,26100000,26150000,1
chr21,chr21,28900000,28950000,26800000,26850000,1
chr21,chr21,28900000,28950000,27050000,27100000,1
chr21,chr21,28900000,28950000,28900000,28950000,1
chr21,chr21,28950000,29000000,28300000,28350000,1
chr21,chr21,28950000,29000000,28500000,28550000,1
chr21,chr21,28950000,29000000,28950000,29000000,1
chr21,chr21,28950000,29000000,31600000,31650000,1
chr21,chr21,29000000,29050000,29000000,29050000,1
chr21,chr21,29050000,29100000,29050000,29100000,1
chr21,chr21,29050000,29100000,29100000,29150000,1
chr21,chr21,29050000,29100000,31650000,31700000,1
chr21,chr21,29100000,29150000,29050000,29100000,1
chr21,chr21,29100000,29150000,29100000,29150000,1
chr21,chr21,29100000,29150000,29200000,29250000,1
chr21,chr21,29100000,29150000,29350000,29400000,1
chr21,chr21,29100000,29150000,29400000,29450000,1
chr21,chr21,29100000,29150000,31650000,31700000,1
chr21,chr21,29150000,29200000,29150000,29200000,1
chr21,chr21,29150000,29200000,29750000,29800000,1
chr21,chr21,29150000,29200000,30800000,30850000,1
chr21,chr21,29150000,29200000,31850000,31900000,1
chr21,chr21,29150000,29200000,32050000,32100000,1
chr21,chr21,29150000,29200000,32200000,32250000,1
chr21,chr21,29150000,29200000,44200000,44250000,1
chr21,chr21,29200000,29250000,29100000,29150000,1
chr21,chr21,29200000,29250000,29200000,29250000,1
chr21,chr21,29200000,29250000,29400000,29450000,1
chr21,chr21,29250000,29300000,29250000,29300000,1
chr21,chr21,29300000,29350000,27350000,27400000,1
chr21,chr21,29300000,29350000,29300000,29350000,1
chr21,chr21,29300000,29350000,29450000,29500000,1
chr21,chr21,29350000,29400000,29100000,29150000,1
chr21,chr21,29350000,29400000,29350000,29400000,1
chr21,chr21,29350000,29400000,29400000,29450000,1
chr21,chr21,29350000,29400000,31650000,31700000,1
chr21,chr21,29400000,29450000,29100000,29150000,1
chr21,chr21,29400000,29450000,29200000,29250000,1
chr21,chr21,29400000,29450000,29350000,29400000,1
chr21,chr21,29400000,29450000,29400000,29450000,1
chr21,chr21,29450000,29500000,27150000,27200000,1
chr21,chr21,29450000,29500000,27350000,27400000,1
chr21,chr21,29450000,29500000,29300000,29350000,1
chr21,chr21,29450000,29500000,29450000,29500000,1
chr21,chr21,29500000,29550000,27750000,27800000,1
chr21,chr21,29500000,29550000,27800000,27850000,1
chr21,chr21,29500000,29550000,27950000,28000000,1
chr21,chr21,29500000,29550000,28350000,28400000,1
chr21,chr21,29500000,29550000,29500000,29550000,1
chr21,chr21,29500000,29550000,32600000,32650000,1
chr21,chr21,29550000,29600000,29550000,29600000,1
chr21,chr21,29550000,29600000,29650000,29700000,1
chr21,chr21,29600000,29650000,24650000,24700000,1
chr21,chr21,29600000,29650000,29600000,29650000,1
chr21,chr21,29600000,29650000,30800000,30850000,1
chr21,chr21,29600000,29650000,30850000,30900000,1
chr21,chr21,29650000,29700000,21050000,21100000,1
chr21,chr21,29650000,29700000,29550000,29600000,1
chr21,chr21,29650000,29700000,29650000,29700000,1
chr21,chr21,29700000,29750000,29700000,29750000,1
chr21,chr21,29750000,29800000,29150000,29200000,1
chr21,chr21,29750000,29800000,29750000,29800000,1
chr21,chr21,29750000,29800000,29800000,29850000,1
chr21,chr21,29750000,29800000,32050000,32100000,1
chr21,chr21,29800000,29850000,26850000,26900000,1
chr21,chr21,29800000,29850000,27400000,27450000,1
chr21,chr21,29800000,29850000,29750000,29800000,1
chr21,chr21,29800000,29850000,29800000,29850000,1
chr21,chr21,29800000,29850000,31150000,31200000,1
chr21,chr21,29800000,29850000,32550000,32600000,1
chr21,chr21,29850000,29900000,17400000,17450000,1
chr21,chr21,29850000,29900000,29850000,29900000,1
chr21,chr21,29850000,29900000,32350000,32400000,1
chr21,chr21,29900000,29950000,16500000,16550000,1
chr21,chr21,29900000,29950000,29900000,29950000,1
chr21,chr21,29900000,29950000,32400000,32450000,1
chr21,chr21,29950000,30000000,29950000,30000000,1
chr21,chr21,29950000,30000000,36350000,36400000,1
chr21,chr21,30000000,30050000,30000000,30050000,1
chr21,chr21,30000000,30050000,31050000,31100000,1
chr21,chr21,30050000,30100000,30050000,30100000,1
chr21,chr21,30050000,30100000,30800000,30850000,1
chr21,chr21,30050000,30100000,31850000,31900000,1
chr21,chr21,30050000,30100000,40900000,40950000,1
chr21,chr21,30100000,30150000,30100000,30150000,1
chr21,chr21,30150000,30200000,30150000,30200000,1
chr21,chr21,30150000,30200000,30250000,30300000,1
chr21,chr21,30200000,30250000,30200000,30250000,1
chr21,chr21,30200000,30250000,30400000,30450000,1
chr21,chr21,30250000,30300000,30150000,30200000,1
chr21,chr21,30250000,30300000,30250000,30300000,1
chr21,chr21,30300000,30350000,30300000,30350000,1
chr21,chr21,30350000,30400000,30350000,30400000,1
chr21,chr21,30350000,30400000,30400000,30450000,1
chr21,chr21,30350000,30400000,30700000,30750000,1
chr21,chr21,30350000,30400000,42550000,42600000,1
chr21,chr21,30400000,30450000,30200000,30250000,1
chr21,chr21,30400000,30450000,30350000,30400000,1
chr21,chr21,30400000,30450000,30400000,30450000,1
chr21,chr21,30450000,30500000,30450000,30500000,1
chr21,chr21,30450000,30500000,44350000,44400000,1
chr21,chr21,30500000,30550000,26600000,26650000,1
chr21,chr21,30500000,30550000,30500000,30550000,1
chr21,chr21,30500000,30550000,30600000,30650000,1
chr21,chr21,30500000,30550000,40900000,40950000,1
chr21,chr21,30550000,30600000,17600000,17650000,1
chr21,chr21,30550000,30600000,26950000,27000000,1
chr21,chr21,30550000,30600000,30550000,30600000,1
chr21,chr21,30550000,30600000,31200000,31250000,1
chr21,chr21,30550000,30600000,37600000,37650000,1
chr21,chr21,30600000,30650000,26600000,26650000,1
chr21,chr21,30600000,30650000,30500000,30550000,1
chr21,chr21,30600000,30650000,30600000,30650000,1
chr21,chr21,30650000,30700000,30650000,30700000,1
chr21,chr21,30700000,30750000,30350000,30400000,1
chr21,chr21,30700000,30750000,30700000,30750000,1
chr21,chr21,30750000,30800000,30750000,30800000,1
chr21,chr21,30800000,30850000,24650000,24700000,1
chr21,chr21,30800000,30850000,29150000,29200000,1
chr21,chr21,30800000,30850000,29600000,29650000,1
chr21,chr21,30800000,30850000,30050000,30100000,1
chr21,chr21,30800000,30850000,30800000,30850000,1
chr21,chr21,30800000,30850000,40900000,40950000,1
chr21,chr21,30800000,30850000,44200000,44250000,1
chr21,chr21,30850000,30900000,24650000,24700000,1
chr21,chr21,30850000,30900000,29600000,29650000,1
chr21,chr21,30850000,30900000,30850000,30900000,1
chr21,chr21,30850000,30900000,30900000,30950000,1
chr21,chr21,30850000,30900000,40900000,40950000,1
chr21,chr21,30900000,30950000,30850000,30900000,1
chr21,chr21,30900000,30950000,30900000,30950000,1
chr21,chr21,30950000,31000000,30950000,31000000,1
chr21,chr21,31000000,31050000,31000000,31050000,1
chr21,chr21,31050000,31100000,30000000,30050000,1
chr21,chr21,31050000,31100000,31050000,31100000,1
chr21,chr21,31100000,31150000,31100000,31150000,1
chr21,chr21,31100000,31150000,31250000,31300000,1
chr21,chr21,31100000,31150000,44400000,44450000,1
chr21,chr21,31150000,31200000,27400000,27450000,1
chr21,chr21,31150000,31200000,27550000,27600000,1
chr21,chr21,31150000,31200000,28000000,28050000,1
chr21,chr21,31150000,31200000,28300000,28350000,1
chr21,chr21,31150000,31200000,29800000,29850000,1
chr21,chr21,31150000,31200000,31150000,31200000,1
chr21,chr21,31150000,31200000,32550000,32600000,1
chr21,chr21,31200000,31250000,17600000,17650000,1
chr21,chr21,31200000,31250000,21150000,21200000,1
chr21,chr21,31200000,31250000,26950000,27000000,1
chr21,chr21,31200000,31250000,27200000,27250000,1
chr21,chr21,31200000,31250000,28050000,28100000,1
chr21,chr21,31200000,31250000,30550000,30600000,1
chr21,chr21,31200000,31250000,31200000,31250000,1
chr21,chr21,31200000,31250000,37600000,37650000,1
chr21,chr21,31250000,31300000,31100000,31150000,1
chr21,chr21,31250000,31300000,31250000,31300000,1
chr21,chr21,31250000,31300000,44400000,44450000,1
chr21,chr21,31300000,31350000,31300000,31350000,1
chr21,chr21,31300000,31350000,31350000,31400000,1
chr21,chr21,31300000,31350000,31400000,31450000,1
chr21,chr21,31350000,31400000,31300000,31350000,1
chr21,chr21,31350000,31400000,31350000,31400000,1
chr21,chr21,31400000,31450000,31300000,31350000,1
chr21,chr21,31400000,31450000,31400000,31450000,1
chr21,chr21,31400000,31450000,31450000,31500000,1
chr21,chr21,31450000,31500000,31400000,31450000,1
chr21,chr21,31450000,31500000,31450000,31500000,1
chr21,chr21,31500000,31550000,31500000,31550000,1
chr21,chr21,31500000,31550000,43150000,43200000,1
chr21,chr21,31500000,31550000,43400000,43450000,1
chr21,chr21,31550000,31600000,28700000,28750000,1
chr21,chr21,31550000,31600000,28800000,28850000,1
chr21,chr21,31550000,31600000,31550000,31600000,1
chr21,chr21,31600000,31650000,28300000,28350000,1
chr21,chr21,31600000,31650000,28500000,28550000,1
chr21,chr21,31600000,31650000,28950000,29000000,1
chr21,chr21,31600000,31650000,31600000,31650000,1
chr21,chr21,31650000,31700000,29050000,29100000,1
chr21,chr21,31650000,31700000,29100000,29150000,1
chr21,chr21,31650000,31700000,29350000,29400000,1
chr21,chr21,31650000,31700000,31650000,31700000,1
chr21,chr21,31700000,31750000,31700000,31750000,1
chr21,chr21,31750000,31800000,31750000,31800000,1
chr21,chr21,31800000,31850000,31800000,31850000,1
chr21,chr21,31800000,31850000,31850000,31900000,1
chr21,chr21,31850000,31900000,29150000,29200000,1
chr21,chr21,31850000,31900000,30050000,30100000,1
chr21,chr21,31850000,31900000,31800000,31850000,1
chr21,chr21,31850000,31900000,31850000,31900000,1
chr21,chr21,31850000,31900000,44200000,44250000,1
chr21,chr21,31900000,31950000,15650000,15700000,1
chr21,chr21,31900000,31950000,31900000,31950000,1
chr21,chr21,31950000,32000000,15950000,16000000,1
chr21,chr21,31950000,32000000,31950000,32000000,1
chr21,chr21,32000000,32050000,32000000,32050000,1
chr21,chr21,32000000,32050000,37050000,37100000,1
chr21,chr21,32050000,32100000,29150000,29200000,1
chr21,chr21,32050000,32100000,29750000,29800000,1
chr21,chr21,32050000,32100000,32050000,32100000,1
chr21,chr21,32050000,32100000,32200000,32250000,1
chr21,chr21,32100000,32150000,32100000,32150000,1
chr21,chr21,32150000,32200000,32150000,32200000,1
chr21,chr21,32200000,32250000,29150000,29200000,1
chr21,chr21,32200000,32250000,32050000,32100000,1
chr21,chr21,32200000,32250000,32200000,32250000,1
chr21,chr21,32250000,32300000,32250000,32300000,1
chr21,chr21,32300000,32350000,32300000,32350000,1
chr21,chr21,32350000,32400000,17400000,17450000,1
chr21,chr21,32350000,32400000,17500000,17550000,1
chr21,chr21,32350000,32400000,17550000,17600000,1
chr21,chr21,32350000,32400000,29850000,29900000,1
chr21,chr21,32350000,32400000,32350000,32400000,1
chr21,chr21,32400000,32450000,29900000,29950000,1
chr21,chr21,32400000,32450000,32400000,32450000,1
chr21,chr21,32400000,32450000,37050000,37100000,1
chr21,chr21,32450000,32500000,32450000,32500000,1
chr21,chr21,32450000,32500000,32500000,32550000,1
chr21,chr21,32500000,32550000,32450000,32500000,1
chr21,chr21,32500000,32550000,32500000,32550000,1
chr21,chr21,32550000,32600000,26850000,26900000,1
chr21,chr21,32550000,32600000,27400000,27450000,1
chr21,chr21,32550000,32600000,27550000,27600000,1
chr21,chr21,32550000,32600000,29800000,29850000,1
chr21,chr21,32550000,32600000,31150000,31200000,1
chr21,chr21,32550000,32600000,32550000,32600000,1
chr21,chr21,32600000,32650000,27450000,27500000,1
chr21,chr21,32600000,32650000,27550000,27600000,1
chr21,chr21,32600000,32650000,27750000,27800000,1
chr21,chr21,32600000,32650000,27800000,27850000,1
chr21,chr21,32600000,32650000,27950000,28000000,1
chr21,chr21,32600000,32650000,29500000,29550000,1
chr21,chr21,32600000,32650000,32600000,32650000,1
chr21,chr21,32650000,32700000,32650000,32700000,1
chr21,chr21,32650000,32700000,32700000,32750000,1
chr21,chr21,32700000,32750000,32650000,32700000,1
chr21,chr21,32700000,32750000,32700000,32750000,1
chr21,chr21,32700000,32750000,32750000,32800000,1
chr21,chr21,32700000,32750000,32800000,32850000,1
chr21,chr21,32750000,32800000,20200000,20250000,1
chr21,chr21,32750000,32800000,32700000,32750000,1
chr21,chr21,32750000,32800000,32750000,32800000,1
chr21,chr21,32800000,32850000,32700000,32750000,1
chr21,chr21,32800000,32850000,32800000,32850000,1
chr21,chr21,32800000,32850000,32850000,32900000,1
chr21,chr21,32800000,32850000,32950000,33000000,1
chr21,chr21,32800000,32850000,33000000,33050000,1
chr21,chr21,32800000,32850000,33100000,33150000,1
chr21,chr21,32850000,32900000,32800000,32850000,1
chr21,chr21,32850000,32900000,32850000,32900000,1
chr21,chr21,32850000,32900000,32950000,33000000,1
chr21,chr21,32850000,32900000,33000000,33050000,1
chr21,chr21,32850000,32900000,33050000,33100000,1
chr21,chr21,32900000,32950000,32900000,32950000,1
chr21,chr21,32900000,32950000,32950000,33000000,1
chr21,chr21,32900000,32950000,33050000,33100000,1
chr21,chr21,32950000,33000000,32800000,32850000,1
chr21,chr21,32950000,33000000,32850000,32900000,1
chr21,chr21,32950000,33000000,32900000,32950000,1
chr21,chr21,32950000,33000000,32950000,33000000,1
chr21,chr21,32950000,33000000,33000000,33050000,1
chr21,chr21,32950000,33000000,33050000,33100000,1
chr21,chr21,32950000,33000000,33150000,33200000,1
chr21,chr21,33000000,33050000,32800000,32850000,1
chr21,chr21,33000000,33050000,32850000,32900000,1
chr21,chr21,33000000,33050000,32950000,33000000,1
chr21,chr21,33000000,33050000,33000000,33050000,1
chr21,chr21,33000000,33050000,33100000,33150000,1
chr21,chr21,33050000,33100000,32850000,32900000,1
chr21,chr21,33050000,33100000,32900000,32950000,1
chr21,chr21,33050000,33100000,32950000,33000000,1
chr21,chr21,33050000,33100000,33050000,33100000,1
chr21,chr21,33100000,33150000,32800000,32850000,1
chr21,chr21,33100000,33150000,33000000,33050000,1
chr21,chr21,33100000,33150000,33100000,33150000,1
chr21,chr21,33150000,33200000,32950000,33000000,1
chr21,chr21,33150000,33200000,33150000,33200000,1
chr21,chr21,33200000,33250000,33200000,33250000,1
chr21,chr21,33200000,33250000,41250000,41300000,1
chr21,chr21,33200000,33250000,41800000,41850000,1
chr21,chr21,33200000,33250000,42050000,42100000,1
chr21,chr21,33200000,33250000,43650000,43700000,1
chr21,chr21,33250000,33300000,33250000,33300000,1
chr21,chr21,33300000,33350000,33300000,33350000,1
chr21,chr21,33300000,33350000,33550000,33600000,1
chr21,chr21,33300000,33350000,36400000,36450000,1
chr21,chr21,33300000,33350000,45200000,45250000,1
chr21,chr21,33350000,33400000,33350000,33400000,1
chr21,chr21,33350000,33400000,45200000,45250000,1
chr21,chr21,33400000,33450000,33400000,33450000,1
chr21,chr21,33450000,33500000,33450000,33500000,1
chr21,chr21,33500000,33550000,33500000,33550000,1
chr21,chr21,33550000,33600000,33300000,33350000,1
chr21,chr21,33550000,33600000,33550000,33600000,1
chr21,chr21,33550000,33600000,36400000,36450000,1
