chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,27650000,27700000,27550000,27600000,1
chr21,chr21,27650000,27700000,27600000,27650000,1
chr21,chr21,27650000,27700000,27650000,27700000,1
chr21,chr21,27650000,27700000,28050000,28100000,1
chr21,chr21,27650000,27700000,42150000,42200000,1
chr21,chr21,27650000,27700000,42400000,42450000,1
chr21,chr21,27700000,27750000,27700000,27750000,1
chr21,chr21,27700000,27750000,27950000,28000000,1
chr21,chr21,27750000,27800000,27750000,27800000,1
chr21,chr21,27800000,27850000,27800000,27850000,1
chr21,chr21,27800000,27850000,28100000,28150000,1
chr21,chr21,27800000,27850000,28200000,28250000,1
chr21,chr21,27800000,27850000,28250000,28300000,1
chr21,chr21,27900000,27950000,27900000,27950000,1
chr21,chr21,27950000,28000000,27700000,27750000,1
chr21,chr21,27950000,28000000,27950000,28000000,1
chr21,chr21,28000000,28050000,28000000,28050000,1
chr21,chr21,28050000,28100000,26850000,26900000,1
chr21,chr21,28050000,28100000,26900000,26950000,1
chr21,chr21,28050000,28100000,27250000,27300000,1
chr21,chr21,28050000,28100000,27550000,27600000,1
chr21,chr21,28050000,28100000,27650000,27700000,1
chr21,chr21,28050000,28100000,28050000,28100000,1
chr21,chr21,28050000,28100000,28550000,28600000,1
chr21,chr21,28100000,28150000,27800000,27850000,1
chr21,chr21,28100000,28150000,28100000,28150000,1
chr21,chr21,28100000,28150000,28250000,28300000,1
chr21,chr21,28100000,28150000,28700000,28750000,1
chr21,chr21,28100000,28150000,28900000,28950000,1
chr21,chr21,28150000,28200000,14300000,14350000,1
chr21,chr21,28150000,28200000,14400000,14450000,1
chr21,chr21,28150000,28200000,14600000,14650000,1
chr21,chr21,28150000,28200000,18250000,18300000,1
chr21,chr21,28150000,28200000,18350000,18400000,1
chr21,chr21,28150000,28200000,22400000,22450000,1
chr21,chr21,28150000,28200000,26200000,26250000,1
chr21,chr21,28150000,28200000,28150000,28200000,1
chr21,chr21,28150000,28200000,30600000,30650000,1
chr21,chr21,28150000,28200000,30700000,30750000,1
chr21,chr21,28200000,28250000,27800000,27850000,1
chr21,chr21,28200000,28250000,28200000,28250000,1
chr21,chr21,28200000,28250000,28250000,28300000,1
chr21,chr21,28250000,28300000,27800000,27850000,1
chr21,chr21,28250000,28300000,28100000,28150000,1
chr21,chr21,28250000,28300000,28200000,28250000,1
chr21,chr21,28250000,28300000,28250000,28300000,1
chr21,chr21,28300000,28350000,19650000,19700000,1
chr21,chr21,28300000,28350000,19950000,20000000,1
chr21,chr21,28300000,28350000,21150000,21200000,1
chr21,chr21,28300000,28350000,22100000,22150000,1
chr21,chr21,28300000,28350000,22700000,22750000,1
chr21,chr21,28300000,28350000,26800000,26850000,1
chr21,chr21,28300000,28350000,28300000,28350000,1
chr21,chr21,28350000,28400000,28350000,28400000,1
chr21,chr21,28350000,28400000,28850000,28900000,1
chr21,chr21,28400000,28450000,28400000,28450000,1
chr21,chr21,28450000,28500000,28450000,28500000,1
chr21,chr21,28500000,28550000,28500000,28550000,1
chr21,chr21,28550000,28600000,26850000,26900000,1
chr21,chr21,28550000,28600000,27150000,27200000,1
chr21,chr21,28550000,28600000,27250000,27300000,1
chr21,chr21,28550000,28600000,27550000,27600000,1
chr21,chr21,28550000,28600000,28050000,28100000,1
chr21,chr21,28550000,28600000,28550000,28600000,1
chr21,chr21,28600000,28650000,28600000,28650000,1
chr21,chr21,28600000,28650000,41000000,41050000,1
chr21,chr21,28600000,28650000,41100000,41150000,1
chr21,chr21,28600000,28650000,42400000,42450000,1
chr21,chr21,28650000,28700000,27100000,27150000,1
chr21,chr21,28650000,28700000,28650000,28700000,1
chr21,chr21,28700000,28750000,28100000,28150000,1
chr21,chr21,28700000,28750000,28700000,28750000,1
chr21,chr21,28750000,28800000,28750000,28800000,1
chr21,chr21,28800000,28850000,28800000,28850000,1
chr21,chr21,28800000,28850000,31050000,31100000,1
chr21,chr21,28850000,28900000,28350000,28400000,1
chr21,chr21,28850000,28900000,28850000,28900000,1
chr21,chr21,28850000,28900000,31050000,31100000,1
chr21,chr21,28900000,28950000,28100000,28150000,1
chr21,chr21,28900000,28950000,28900000,28950000,1
chr21,chr21,28900000,28950000,42200000,42250000,1
chr21,chr21,28950000,29000000,28950000,29000000,1
chr21,chr21,28950000,29000000,31100000,31150000,1
chr21,chr21,29000000,29050000,29000000,29050000,1
chr21,chr21,29050000,29100000,14800000,14850000,1
chr21,chr21,29050000,29100000,29050000,29100000,1
chr21,chr21,29050000,29100000,29100000,29150000,1
chr21,chr21,29100000,29150000,29050000,29100000,1
chr21,chr21,29100000,29150000,29100000,29150000,1
chr21,chr21,29150000,29200000,24250000,24300000,1
chr21,chr21,29150000,29200000,29150000,29200000,1
chr21,chr21,29150000,29200000,31950000,32000000,1
chr21,chr21,29200000,29250000,29200000,29250000,1
chr21,chr21,29200000,29250000,32400000,32450000,1
chr21,chr21,29200000,29250000,32550000,32600000,1
chr21,chr21,29250000,29300000,29250000,29300000,1
chr21,chr21,29300000,29350000,29300000,29350000,1
chr21,chr21,29300000,29350000,29450000,29500000,1
chr21,chr21,29350000,29400000,29350000,29400000,1
chr21,chr21,29400000,29450000,29400000,29450000,1
chr21,chr21,29400000,29450000,32450000,32500000,1
chr21,chr21,29400000,29450000,32500000,32550000,1
chr21,chr21,29450000,29500000,29300000,29350000,1
chr21,chr21,29450000,29500000,29450000,29500000,1
chr21,chr21,29450000,29500000,32450000,32500000,1
chr21,chr21,29500000,29550000,29500000,29550000,1
chr21,chr21,29550000,29600000,24100000,24150000,1
chr21,chr21,29550000,29600000,29550000,29600000,1
chr21,chr21,29550000,29600000,29650000,29700000,1
chr21,chr21,29550000,29600000,29700000,29750000,1
chr21,chr21,29550000,29600000,30100000,30150000,1
chr21,chr21,29600000,29650000,24250000,24300000,1
chr21,chr21,29600000,29650000,29600000,29650000,1
chr21,chr21,29650000,29700000,24100000,24150000,1
chr21,chr21,29650000,29700000,29550000,29600000,1
chr21,chr21,29650000,29700000,29650000,29700000,1
chr21,chr21,29650000,29700000,29700000,29750000,1
chr21,chr21,29650000,29700000,30100000,30150000,1
chr21,chr21,29700000,29750000,24050000,24100000,1
chr21,chr21,29700000,29750000,24100000,24150000,1
chr21,chr21,29700000,29750000,24250000,24300000,1
chr21,chr21,29700000,29750000,29550000,29600000,1
chr21,chr21,29700000,29750000,29650000,29700000,1
chr21,chr21,29700000,29750000,29700000,29750000,1
chr21,chr21,29700000,29750000,30050000,30100000,1
chr21,chr21,29700000,29750000,30100000,30150000,1
chr21,chr21,29750000,29800000,17700000,17750000,1
chr21,chr21,29750000,29800000,29750000,29800000,1
chr21,chr21,29750000,29800000,29950000,30000000,1
chr21,chr21,29750000,29800000,38000000,38050000,1
chr21,chr21,29800000,29850000,18300000,18350000,1
chr21,chr21,29800000,29850000,29800000,29850000,1
chr21,chr21,29800000,29850000,30150000,30200000,1
chr21,chr21,29800000,29850000,38000000,38050000,1
chr21,chr21,29850000,29900000,29850000,29900000,1
chr21,chr21,29900000,29950000,17900000,17950000,1
chr21,chr21,29900000,29950000,18600000,18650000,1
chr21,chr21,29900000,29950000,18650000,18700000,1
chr21,chr21,29900000,29950000,29900000,29950000,1
chr21,chr21,29950000,30000000,17700000,17750000,1
chr21,chr21,29950000,30000000,29750000,29800000,1
chr21,chr21,29950000,30000000,29950000,30000000,1
chr21,chr21,29950000,30000000,30050000,30100000,1
chr21,chr21,30000000,30050000,30000000,30050000,1
chr21,chr21,30050000,30100000,14250000,14300000,1
chr21,chr21,30050000,30100000,24050000,24100000,1
chr21,chr21,30050000,30100000,24100000,24150000,1
chr21,chr21,30050000,30100000,29700000,29750000,1
chr21,chr21,30050000,30100000,29950000,30000000,1
chr21,chr21,30050000,30100000,30050000,30100000,1
chr21,chr21,30050000,30100000,30100000,30150000,1
chr21,chr21,30100000,30150000,17700000,17750000,1
chr21,chr21,30100000,30150000,29550000,29600000,1
chr21,chr21,30100000,30150000,29650000,29700000,1
chr21,chr21,30100000,30150000,29700000,29750000,1
chr21,chr21,30100000,30150000,30050000,30100000,1
chr21,chr21,30100000,30150000,30100000,30150000,1
chr21,chr21,30150000,30200000,29800000,29850000,1
chr21,chr21,30150000,30200000,30150000,30200000,1
chr21,chr21,30200000,30250000,17900000,17950000,1
chr21,chr21,30200000,30250000,18150000,18200000,1
chr21,chr21,30200000,30250000,18500000,18550000,1
chr21,chr21,30200000,30250000,18600000,18650000,1
chr21,chr21,30200000,30250000,18700000,18750000,1
chr21,chr21,30200000,30250000,18750000,18800000,1
chr21,chr21,30200000,30250000,18800000,18850000,1
chr21,chr21,30200000,30250000,23850000,23900000,1
chr21,chr21,30200000,30250000,30200000,30250000,1
chr21,chr21,30200000,30250000,30250000,30300000,1
chr21,chr21,30200000,30250000,30400000,30450000,1
chr21,chr21,30200000,30250000,39250000,39300000,1
chr21,chr21,30250000,30300000,17900000,17950000,1
chr21,chr21,30250000,30300000,18500000,18550000,1
chr21,chr21,30250000,30300000,18600000,18650000,1
chr21,chr21,30250000,30300000,18700000,18750000,1
chr21,chr21,30250000,30300000,18750000,18800000,1
chr21,chr21,30250000,30300000,18800000,18850000,1
chr21,chr21,30250000,30300000,23850000,23900000,1
chr21,chr21,30250000,30300000,30200000,30250000,1
chr21,chr21,30250000,30300000,30250000,30300000,1
chr21,chr21,30250000,30300000,30400000,30450000,1
chr21,chr21,30250000,30300000,39250000,39300000,1
chr21,chr21,30300000,30350000,19400000,19450000,1
chr21,chr21,30300000,30350000,20150000,20200000,1
chr21,chr21,30300000,30350000,20750000,20800000,1
chr21,chr21,30300000,30350000,23650000,23700000,1
chr21,chr21,30300000,30350000,26300000,26350000,1
chr21,chr21,30300000,30350000,30300000,30350000,1
chr21,chr21,30350000,30400000,18550000,18600000,1
chr21,chr21,30350000,30400000,22550000,22600000,1
chr21,chr21,30350000,30400000,23350000,23400000,1
chr21,chr21,30350000,30400000,23800000,23850000,1
chr21,chr21,30350000,30400000,24950000,25000000,1
chr21,chr21,30350000,30400000,30350000,30400000,1
chr21,chr21,30400000,30450000,18500000,18550000,1
chr21,chr21,30400000,30450000,18700000,18750000,1
chr21,chr21,30400000,30450000,18750000,18800000,1
chr21,chr21,30400000,30450000,23850000,23900000,1
chr21,chr21,30400000,30450000,30200000,30250000,1
chr21,chr21,30400000,30450000,30250000,30300000,1
chr21,chr21,30400000,30450000,30400000,30450000,1
chr21,chr21,30400000,30450000,39250000,39300000,1
chr21,chr21,30450000,30500000,17650000,17700000,1
chr21,chr21,30450000,30500000,21000000,21050000,1
chr21,chr21,30450000,30500000,22550000,22600000,1
chr21,chr21,30450000,30500000,23850000,23900000,1
chr21,chr21,30450000,30500000,30450000,30500000,1
chr21,chr21,30500000,30550000,30500000,30550000,1
chr21,chr21,30500000,30550000,32200000,32250000,1
chr21,chr21,30550000,30600000,14150000,14200000,1
chr21,chr21,30550000,30600000,16450000,16500000,1
chr21,chr21,30550000,30600000,16850000,16900000,1
chr21,chr21,30550000,30600000,18450000,18500000,1
chr21,chr21,30550000,30600000,30550000,30600000,1
chr21,chr21,30600000,30650000,14300000,14350000,1
chr21,chr21,30600000,30650000,28150000,28200000,1
chr21,chr21,30600000,30650000,30600000,30650000,1
chr21,chr21,30650000,30700000,17750000,17800000,1
chr21,chr21,30650000,30700000,17800000,17850000,1
chr21,chr21,30650000,30700000,18000000,18050000,1
chr21,chr21,30650000,30700000,30650000,30700000,1
chr21,chr21,30650000,30700000,32050000,32100000,1
chr21,chr21,30700000,30750000,14600000,14650000,1
chr21,chr21,30700000,30750000,14950000,15000000,1
chr21,chr21,30700000,30750000,17850000,17900000,1
chr21,chr21,30700000,30750000,18250000,18300000,1
chr21,chr21,30700000,30750000,26200000,26250000,1
chr21,chr21,30700000,30750000,28150000,28200000,1
chr21,chr21,30700000,30750000,30700000,30750000,1
chr21,chr21,30700000,30750000,32000000,32050000,1
chr21,chr21,30750000,30800000,27300000,27350000,1
chr21,chr21,30750000,30800000,30750000,30800000,1
chr21,chr21,30750000,30800000,30950000,31000000,1
chr21,chr21,30750000,30800000,40750000,40800000,1
chr21,chr21,30800000,30850000,20450000,20500000,1
chr21,chr21,30800000,30850000,21450000,21500000,1
chr21,chr21,30800000,30850000,30800000,30850000,1
chr21,chr21,30800000,30850000,30850000,30900000,1
chr21,chr21,30800000,30850000,30900000,30950000,1
chr21,chr21,30800000,30850000,31000000,31050000,1
chr21,chr21,30800000,30850000,40450000,40500000,1
chr21,chr21,30850000,30900000,19550000,19600000,1
chr21,chr21,30850000,30900000,20450000,20500000,1
chr21,chr21,30850000,30900000,27100000,27150000,1
chr21,chr21,30850000,30900000,30800000,30850000,1
chr21,chr21,30850000,30900000,30850000,30900000,1
chr21,chr21,30850000,30900000,31000000,31050000,1
chr21,chr21,30850000,30900000,40900000,40950000,1
chr21,chr21,30900000,30950000,20450000,20500000,1
chr21,chr21,30900000,30950000,21450000,21500000,1
chr21,chr21,30900000,30950000,30800000,30850000,1
chr21,chr21,30900000,30950000,30900000,30950000,1
chr21,chr21,30900000,30950000,40450000,40500000,1
chr21,chr21,30950000,31000000,10400000,10450000,1
chr21,chr21,30950000,31000000,30750000,30800000,1
chr21,chr21,30950000,31000000,30950000,31000000,1
chr21,chr21,30950000,31000000,32900000,32950000,1
chr21,chr21,30950000,31000000,40750000,40800000,1
chr21,chr21,31000000,31050000,19550000,19600000,1
chr21,chr21,31000000,31050000,20450000,20500000,1
chr21,chr21,31000000,31050000,30800000,30850000,1
chr21,chr21,31000000,31050000,30850000,30900000,1
chr21,chr21,31000000,31050000,31000000,31050000,1
chr21,chr21,31000000,31050000,40450000,40500000,1
chr21,chr21,31000000,31050000,40900000,40950000,1
chr21,chr21,31050000,31100000,28800000,28850000,1
chr21,chr21,31050000,31100000,28850000,28900000,1
chr21,chr21,31050000,31100000,31050000,31100000,1
chr21,chr21,31100000,31150000,28950000,29000000,1
chr21,chr21,31100000,31150000,31100000,31150000,1
chr21,chr21,31100000,31150000,39100000,39150000,1
chr21,chr21,31150000,31200000,31150000,31200000,1
chr21,chr21,31200000,31250000,31200000,31250000,1
chr21,chr21,31200000,31250000,31300000,31350000,1
chr21,chr21,31200000,31250000,31400000,31450000,1
chr21,chr21,31250000,31300000,15200000,15250000,1
chr21,chr21,31250000,31300000,19150000,19200000,1
chr21,chr21,31250000,31300000,31250000,31300000,1
chr21,chr21,31300000,31350000,31200000,31250000,1
chr21,chr21,31300000,31350000,31300000,31350000,1
chr21,chr21,31300000,31350000,31350000,31400000,1
chr21,chr21,31300000,31350000,31400000,31450000,1
chr21,chr21,31350000,31400000,31300000,31350000,1
chr21,chr21,31350000,31400000,31350000,31400000,1
chr21,chr21,31400000,31450000,31200000,31250000,1
chr21,chr21,31400000,31450000,31300000,31350000,1
chr21,chr21,31400000,31450000,31400000,31450000,1
chr21,chr21,31400000,31450000,32400000,32450000,1
chr21,chr21,31450000,31500000,31450000,31500000,1
chr21,chr21,31500000,31550000,31500000,31550000,1
chr21,chr21,31550000,31600000,14150000,14200000,1
chr21,chr21,31550000,31600000,20200000,20250000,1
chr21,chr21,31550000,31600000,20250000,20300000,1
chr21,chr21,31550000,31600000,23350000,23400000,1
chr21,chr21,31550000,31600000,31550000,31600000,1
chr21,chr21,31600000,31650000,31600000,31650000,1
chr21,chr21,31650000,31700000,31650000,31700000,1
chr21,chr21,31700000,31750000,14800000,14850000,1
chr21,chr21,31700000,31750000,31700000,31750000,1
chr21,chr21,31750000,31800000,14750000,14800000,1
chr21,chr21,31750000,31800000,31750000,31800000,1
chr21,chr21,31750000,31800000,40350000,40400000,1
chr21,chr21,31750000,31800000,40700000,40750000,1
chr21,chr21,31800000,31850000,14500000,14550000,1
chr21,chr21,31800000,31850000,14700000,14750000,1
chr21,chr21,31800000,31850000,14750000,14800000,1
chr21,chr21,31800000,31850000,31800000,31850000,1
chr21,chr21,31800000,31850000,40700000,40750000,1
chr21,chr21,31850000,31900000,31850000,31900000,1
chr21,chr21,31850000,31900000,31900000,31950000,1
chr21,chr21,31850000,31900000,32550000,32600000,1
chr21,chr21,31900000,31950000,14850000,14900000,1
chr21,chr21,31900000,31950000,14900000,14950000,1
chr21,chr21,31900000,31950000,31850000,31900000,1
chr21,chr21,31900000,31950000,31900000,31950000,1
chr21,chr21,31900000,31950000,32250000,32300000,1
chr21,chr21,31900000,31950000,32550000,32600000,1
chr21,chr21,31900000,31950000,38050000,38100000,1
chr21,chr21,31950000,32000000,24050000,24100000,1
chr21,chr21,31950000,32000000,24100000,24150000,1
chr21,chr21,31950000,32000000,24250000,24300000,1
chr21,chr21,31950000,32000000,29150000,29200000,1
chr21,chr21,31950000,32000000,31950000,32000000,1
chr21,chr21,32000000,32050000,14350000,14400000,1
chr21,chr21,32000000,32050000,14950000,15000000,1
chr21,chr21,32000000,32050000,15550000,15600000,1
chr21,chr21,32000000,32050000,30700000,30750000,1
chr21,chr21,32000000,32050000,32000000,32050000,1
chr21,chr21,32000000,32050000,32100000,32150000,1
chr21,chr21,32050000,32100000,17500000,17550000,1
chr21,chr21,32050000,32100000,17550000,17600000,1
chr21,chr21,32050000,32100000,30650000,30700000,1
chr21,chr21,32050000,32100000,32050000,32100000,1
chr21,chr21,32100000,32150000,14350000,14400000,1
chr21,chr21,32100000,32150000,32000000,32050000,1
chr21,chr21,32100000,32150000,32100000,32150000,1
chr21,chr21,32150000,32200000,14500000,14550000,1
chr21,chr21,32150000,32200000,14700000,14750000,1
chr21,chr21,32150000,32200000,32150000,32200000,1
chr21,chr21,32200000,32250000,14950000,15000000,1
chr21,chr21,32200000,32250000,30500000,30550000,1
chr21,chr21,32200000,32250000,32200000,32250000,1
chr21,chr21,32250000,32300000,14850000,14900000,1
chr21,chr21,32250000,32300000,14900000,14950000,1
chr21,chr21,32250000,32300000,31900000,31950000,1
chr21,chr21,32250000,32300000,32250000,32300000,1
chr21,chr21,32250000,32300000,32550000,32600000,1
chr21,chr21,32250000,32300000,32600000,32650000,1
chr21,chr21,32250000,32300000,38050000,38100000,1
chr21,chr21,32300000,32350000,32300000,32350000,1
chr21,chr21,32350000,32400000,32350000,32400000,1
chr21,chr21,32350000,32400000,33250000,33300000,1
chr21,chr21,32400000,32450000,29200000,29250000,1
chr21,chr21,32400000,32450000,31400000,31450000,1
chr21,chr21,32400000,32450000,32400000,32450000,1
chr21,chr21,32450000,32500000,29400000,29450000,1
chr21,chr21,32450000,32500000,29450000,29500000,1
chr21,chr21,32450000,32500000,32450000,32500000,1
chr21,chr21,32500000,32550000,29400000,29450000,1
chr21,chr21,32500000,32550000,32500000,32550000,1
chr21,chr21,32500000,32550000,32700000,32750000,1
chr21,chr21,32500000,32550000,37750000,37800000,1
chr21,chr21,32500000,32550000,37800000,37850000,1
chr21,chr21,32500000,32550000,37900000,37950000,1
chr21,chr21,32550000,32600000,14850000,14900000,1
chr21,chr21,32550000,32600000,29200000,29250000,1
chr21,chr21,32550000,32600000,31850000,31900000,1
chr21,chr21,32550000,32600000,31900000,31950000,1
chr21,chr21,32550000,32600000,32250000,32300000,1
chr21,chr21,32550000,32600000,32550000,32600000,1
chr21,chr21,32600000,32650000,14850000,14900000,1
chr21,chr21,32600000,32650000,32250000,32300000,1
chr21,chr21,32600000,32650000,32600000,32650000,1
chr21,chr21,32600000,32650000,37950000,38000000,1
chr21,chr21,32600000,32650000,38050000,38100000,1
chr21,chr21,32650000,32700000,32650000,32700000,1
chr21,chr21,32650000,32700000,37700000,37750000,1
chr21,chr21,32700000,32750000,32500000,32550000,1
chr21,chr21,32700000,32750000,32700000,32750000,1
chr21,chr21,32700000,32750000,37800000,37850000,1
chr21,chr21,32700000,32750000,37900000,37950000,1
chr21,chr21,32750000,32800000,20550000,20600000,1
chr21,chr21,32750000,32800000,22450000,22500000,1
chr21,chr21,32750000,32800000,26400000,26450000,1
chr21,chr21,32750000,32800000,26500000,26550000,1
chr21,chr21,32750000,32800000,26650000,26700000,1
chr21,chr21,32750000,32800000,32750000,32800000,1
chr21,chr21,32800000,32850000,16100000,16150000,1
chr21,chr21,32800000,32850000,32800000,32850000,1
chr21,chr21,32850000,32900000,32850000,32900000,1
chr21,chr21,32850000,32900000,33450000,33500000,1
chr21,chr21,32900000,32950000,30950000,31000000,1
chr21,chr21,32900000,32950000,32900000,32950000,1
chr21,chr21,32900000,32950000,40750000,40800000,1
chr21,chr21,32950000,33000000,32950000,33000000,1
chr21,chr21,32950000,33000000,33200000,33250000,1
chr21,chr21,33000000,33050000,33000000,33050000,1
chr21,chr21,33000000,33050000,34600000,34650000,1
chr21,chr21,33050000,33100000,33050000,33100000,1
chr21,chr21,33050000,33100000,42000000,42050000,1
chr21,chr21,33100000,33150000,33100000,33150000,1
chr21,chr21,33150000,33200000,33150000,33200000,1
chr21,chr21,33200000,33250000,32950000,33000000,1
chr21,chr21,33200000,33250000,33200000,33250000,1
chr21,chr21,33200000,33250000,33300000,33350000,1
chr21,chr21,33250000,33300000,32350000,32400000,1
chr21,chr21,33250000,33300000,33250000,33300000,1
chr21,chr21,33250000,33300000,33300000,33350000,1
chr21,chr21,33300000,33350000,33200000,33250000,1
chr21,chr21,33300000,33350000,33250000,33300000,1
chr21,chr21,33300000,33350000,33300000,33350000,1
chr21,chr21,33350000,33400000,33350000,33400000,1
chr21,chr21,33350000,33400000,33400000,33450000,1
chr21,chr21,33350000,33400000,34600000,34650000,1
chr21,chr21,33350000,33400000,35650000,35700000,1
chr21,chr21,33400000,33450000,33350000,33400000,1
chr21,chr21,33400000,33450000,33400000,33450000,1
chr21,chr21,33400000,33450000,35650000,35700000,1
chr21,chr21,33450000,33500000,32850000,32900000,1
chr21,chr21,33450000,33500000,33450000,33500000,1
chr21,chr21,33500000,33550000,33500000,33550000,1
chr21,chr21,33500000,33550000,33900000,33950000,1
chr21,chr21,33550000,33600000,33550000,33600000,1
chr21,chr21,33600000,33650000,33600000,33650000,1
chr21,chr21,33600000,33650000,33650000,33700000,1
chr21,chr21,33600000,33650000,33900000,33950000,1
chr21,chr21,33600000,33650000,34050000,34100000,1
chr21,chr21,33650000,33700000,33600000,33650000,1
chr21,chr21,33650000,33700000,33650000,33700000,1
chr21,chr21,33650000,33700000,33900000,33950000,1
chr21,chr21,33650000,33700000,34050000,34100000,1
chr21,chr21,33700000,33750000,33700000,33750000,1
chr21,chr21,33750000,33800000,33750000,33800000,1
chr21,chr21,33800000,33850000,33800000,33850000,1
chr21,chr21,33800000,33850000,34100000,34150000,1
chr21,chr21,33850000,33900000,33850000,33900000,1
chr21,chr21,33900000,33950000,33500000,33550000,1
chr21,chr21,33900000,33950000,33600000,33650000,1
chr21,chr21,33900000,33950000,33650000,33700000,1
chr21,chr21,33900000,33950000,33900000,33950000,1
chr21,chr21,33900000,33950000,34050000,34100000,1
chr21,chr21,33950000,34000000,33950000,34000000,1
chr21,chr21,34000000,34050000,34000000,34050000,1
chr21,chr21,34050000,34100000,33600000,33650000,1
chr21,chr21,34050000,34100000,33650000,33700000,1
chr21,chr21,34050000,34100000,33900000,33950000,1
chr21,chr21,34050000,34100000,34050000,34100000,1
chr21,chr21,34100000,34150000,33800000,33850000,1
chr21,chr21,34100000,34150000,34100000,34150000,1
chr21,chr21,34150000,34200000,34150000,34200000,1
chr21,chr21,34150000,34200000,34200000,34250000,1
chr21,chr21,34150000,34200000,34300000,34350000,1
chr21,chr21,34200000,34250000,34150000,34200000,1
chr21,chr21,34200000,34250000,34200000,34250000,1
chr21,chr21,34250000,34300000,34250000,34300000,1
chr21,chr21,34250000,34300000,39950000,40000000,1
chr21,chr21,34250000,34300000,40050000,40100000,1
chr21,chr21,34300000,34350000,34150000,34200000,1
chr21,chr21,34300000,34350000,34300000,34350000,1
chr21,chr21,34350000,34400000,34350000,34400000,1
chr21,chr21,34400000,34450000,34400000,34450000,1
chr21,chr21,34400000,34450000,34600000,34650000,1
chr21,chr21,34400000,34450000,35850000,35900000,1
chr21,chr21,34450000,34500000,34450000,34500000,1
chr21,chr21,34500000,34550000,34500000,34550000,1
chr21,chr21,34500000,34550000,35850000,35900000,1
chr21,chr21,34550000,34600000,34550000,34600000,1
chr21,chr21,34550000,34600000,37300000,37350000,1
chr21,chr21,34600000,34650000,33000000,33050000,1
chr21,chr21,34600000,34650000,33350000,33400000,1
chr21,chr21,34600000,34650000,34400000,34450000,1
chr21,chr21,34600000,34650000,34600000,34650000,1
chr21,chr21,34600000,34650000,35850000,35900000,1
chr21,chr21,34650000,34700000,34650000,34700000,1
chr21,chr21,34650000,34700000,39900000,39950000,1
chr21,chr21,34650000,34700000,39950000,40000000,1
chr21,chr21,34650000,34700000,40000000,40050000,1
chr21,chr21,34700000,34750000,34700000,34750000,1
chr21,chr21,34700000,34750000,34850000,34900000,1
chr21,chr21,34700000,34750000,35800000,35850000,1
chr21,chr21,34750000,34800000,34750000,34800000,1
chr21,chr21,34750000,34800000,34900000,34950000,1
chr21,chr21,34800000,34850000,17450000,17500000,1
chr21,chr21,34800000,34850000,17800000,17850000,1
chr21,chr21,34800000,34850000,18000000,18050000,1
chr21,chr21,34800000,34850000,18150000,18200000,1
chr21,chr21,34800000,34850000,18200000,18250000,1
chr21,chr21,34800000,34850000,18800000,18850000,1
chr21,chr21,34800000,34850000,24150000,24200000,1
chr21,chr21,34800000,34850000,34800000,34850000,1
chr21,chr21,34850000,34900000,34700000,34750000,1
chr21,chr21,34850000,34900000,34850000,34900000,1
chr21,chr21,34850000,34900000,35800000,35850000,1
chr21,chr21,34900000,34950000,34750000,34800000,1
chr21,chr21,34900000,34950000,34900000,34950000,1
chr21,chr21,34900000,34950000,35100000,35150000,1
chr21,chr21,34950000,35000000,34950000,35000000,1
chr21,chr21,34950000,35000000,35250000,35300000,1
chr21,chr21,34950000,35000000,36450000,36500000,1
chr21,chr21,35000000,35050000,35000000,35050000,1
chr21,chr21,35050000,35100000,35050000,35100000,1
chr21,chr21,35100000,35150000,34900000,34950000,1
chr21,chr21,35100000,35150000,35100000,35150000,1
chr21,chr21,35100000,35150000,36450000,36500000,1
chr21,chr21,35150000,35200000,35150000,35200000,1
chr21,chr21,35150000,35200000,35300000,35350000,1
chr21,chr21,35150000,35200000,35950000,36000000,1
chr21,chr21,35200000,35250000,35200000,35250000,1
chr21,chr21,35200000,35250000,35550000,35600000,1
chr21,chr21,35200000,35250000,35950000,36000000,1
chr21,chr21,35250000,35300000,34950000,35000000,1
chr21,chr21,35250000,35300000,35250000,35300000,1
chr21,chr21,35250000,35300000,36450000,36500000,1
chr21,chr21,35300000,35350000,35150000,35200000,1
chr21,chr21,35300000,35350000,35300000,35350000,1
chr21,chr21,35300000,35350000,36550000,36600000,1
chr21,chr21,35350000,35400000,35350000,35400000,1
chr21,chr21,35400000,35450000,35400000,35450000,1
chr21,chr21,35450000,35500000,35450000,35500000,1
chr21,chr21,35500000,35550000,35500000,35550000,1
chr21,chr21,35550000,35600000,35200000,35250000,1
chr21,chr21,35550000,35600000,35550000,35600000,1
chr21,chr21,35550000,35600000,35950000,36000000,1
chr21,chr21,35600000,35650000,35600000,35650000,1
chr21,chr21,35600000,35650000,35700000,35750000,1
chr21,chr21,35650000,35700000,33350000,33400000,1
chr21,chr21,35650000,35700000,33400000,33450000,1
chr21,chr21,35650000,35700000,35650000,35700000,1
chr21,chr21,35700000,35750000,35600000,35650000,1
chr21,chr21,35700000,35750000,35700000,35750000,1
chr21,chr21,35750000,35800000,35750000,35800000,1
chr21,chr21,35800000,35850000,34700000,34750000,1
chr21,chr21,35800000,35850000,34850000,34900000,1
chr21,chr21,35800000,35850000,35800000,35850000,1
chr21,chr21,35850000,35900000,34400000,34450000,1
chr21,chr21,35850000,35900000,34500000,34550000,1
chr21,chr21,35850000,35900000,34600000,34650000,1
