chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,22950000,23000000,24600000,24650000,1
chr21,chr21,23000000,23050000,23000000,23050000,1
chr21,chr21,23000000,23050000,23100000,23150000,1
chr21,chr21,23000000,23050000,24600000,24650000,1
chr21,chr21,23050000,23100000,23050000,23100000,1
chr21,chr21,23050000,23100000,32150000,32200000,1
chr21,chr21,23050000,23100000,32850000,32900000,1
chr21,chr21,23050000,23100000,32950000,33000000,1
chr21,chr21,23050000,23100000,41950000,42000000,1
chr21,chr21,23050000,23100000,42100000,42150000,1
chr21,chr21,23050000,23100000,42150000,42200000,1
chr21,chr21,23050000,23100000,42450000,42500000,1
chr21,chr21,23100000,23150000,23000000,23050000,1
chr21,chr21,23100000,23150000,23100000,23150000,1
chr21,chr21,23150000,23200000,14600000,14650000,1
chr21,chr21,23150000,23200000,18000000,18050000,1
chr21,chr21,23150000,23200000,18500000,18550000,1
chr21,chr21,23150000,23200000,18550000,18600000,1
chr21,chr21,23150000,23200000,18600000,18650000,1
chr21,chr21,23150000,23200000,18850000,18900000,1
chr21,chr21,23150000,23200000,22600000,22650000,1
chr21,chr21,23150000,23200000,22650000,22700000,1
chr21,chr21,23150000,23200000,22800000,22850000,1
chr21,chr21,23150000,23200000,23150000,23200000,1
chr21,chr21,23150000,23200000,24500000,24550000,1
chr21,chr21,23150000,23200000,24550000,24600000,1
chr21,chr21,23200000,23250000,14650000,14700000,1
chr21,chr21,23200000,23250000,16200000,16250000,1
chr21,chr21,23200000,23250000,19150000,19200000,1
chr21,chr21,23200000,23250000,19600000,19650000,1
chr21,chr21,23200000,23250000,20500000,20550000,1
chr21,chr21,23200000,23250000,20600000,20650000,1
chr21,chr21,23200000,23250000,22800000,22850000,1
chr21,chr21,23200000,23250000,23200000,23250000,1
chr21,chr21,23200000,23250000,23350000,23400000,1
chr21,chr21,23200000,23250000,26750000,26800000,1
chr21,chr21,23250000,23300000,18200000,18250000,1
chr21,chr21,23250000,23300000,18400000,18450000,1
chr21,chr21,23250000,23300000,18500000,18550000,1
chr21,chr21,23250000,23300000,18800000,18850000,1
chr21,chr21,23250000,23300000,19650000,19700000,1
chr21,chr21,23250000,23300000,19700000,19750000,1
chr21,chr21,23250000,23300000,20100000,20150000,1
chr21,chr21,23250000,23300000,22650000,22700000,1
chr21,chr21,23250000,23300000,22950000,23000000,1
chr21,chr21,23250000,23300000,23250000,23300000,1
chr21,chr21,23300000,23350000,16200000,16250000,1
chr21,chr21,23300000,23350000,18900000,18950000,1
chr21,chr21,23300000,23350000,19900000,19950000,1
chr21,chr21,23300000,23350000,21300000,21350000,1
chr21,chr21,23300000,23350000,22250000,22300000,1
chr21,chr21,23300000,23350000,22350000,22400000,1
chr21,chr21,23300000,23350000,22400000,22450000,1
chr21,chr21,23300000,23350000,22750000,22800000,1
chr21,chr21,23300000,23350000,23300000,23350000,1
chr21,chr21,23300000,23350000,23350000,23400000,1
chr21,chr21,23300000,23350000,26450000,26500000,1
chr21,chr21,23300000,23350000,28850000,28900000,1
chr21,chr21,23350000,23400000,14650000,14700000,1
chr21,chr21,23350000,23400000,16200000,16250000,1
chr21,chr21,23350000,23400000,18900000,18950000,1
chr21,chr21,23350000,23400000,19150000,19200000,1
chr21,chr21,23350000,23400000,19900000,19950000,1
chr21,chr21,23350000,23400000,20500000,20550000,1
chr21,chr21,23350000,23400000,21300000,21350000,1
chr21,chr21,23350000,23400000,22200000,22250000,1
chr21,chr21,23350000,23400000,22350000,22400000,1
chr21,chr21,23350000,23400000,23200000,23250000,1
chr21,chr21,23350000,23400000,23300000,23350000,1
chr21,chr21,23350000,23400000,23350000,23400000,1
chr21,chr21,23350000,23400000,24500000,24550000,1
chr21,chr21,23350000,23400000,26450000,26500000,1
chr21,chr21,23350000,23400000,28850000,28900000,1
chr21,chr21,23400000,23450000,18000000,18050000,1
chr21,chr21,23400000,23450000,22200000,22250000,1
chr21,chr21,23400000,23450000,22500000,22550000,1
chr21,chr21,23400000,23450000,22550000,22600000,1
chr21,chr21,23400000,23450000,22900000,22950000,1
chr21,chr21,23400000,23450000,23400000,23450000,1
chr21,chr21,23400000,23450000,24500000,24550000,1
chr21,chr21,23450000,23500000,23450000,23500000,1
chr21,chr21,23450000,23500000,23800000,23850000,1
chr21,chr21,23450000,23500000,24000000,24050000,1
chr21,chr21,23450000,23500000,24400000,24450000,1
chr21,chr21,23450000,23500000,24850000,24900000,1
chr21,chr21,23450000,23500000,26400000,26450000,1
chr21,chr21,23450000,23500000,40100000,40150000,1
chr21,chr21,23500000,23550000,14400000,14450000,1
chr21,chr21,23500000,23550000,20800000,20850000,1
chr21,chr21,23500000,23550000,21600000,21650000,1
chr21,chr21,23500000,23550000,21800000,21850000,1
chr21,chr21,23500000,23550000,21950000,22000000,1
chr21,chr21,23500000,23550000,23500000,23550000,1
chr21,chr21,23500000,23550000,24700000,24750000,1
chr21,chr21,23550000,23600000,14150000,14200000,1
chr21,chr21,23550000,23600000,14250000,14300000,1
chr21,chr21,23550000,23600000,14800000,14850000,1
chr21,chr21,23550000,23600000,15200000,15250000,1
chr21,chr21,23550000,23600000,15300000,15350000,1
chr21,chr21,23550000,23600000,18950000,19000000,1
chr21,chr21,23550000,23600000,19750000,19800000,1
chr21,chr21,23550000,23600000,20200000,20250000,1
chr21,chr21,23550000,23600000,23550000,23600000,1
chr21,chr21,23550000,23600000,24300000,24350000,1
chr21,chr21,23600000,23650000,14250000,14300000,1
chr21,chr21,23600000,23650000,17500000,17550000,1
chr21,chr21,23600000,23650000,18350000,18400000,1
chr21,chr21,23600000,23650000,18550000,18600000,1
chr21,chr21,23600000,23650000,18850000,18900000,1
chr21,chr21,23600000,23650000,18900000,18950000,1
chr21,chr21,23600000,23650000,20200000,20250000,1
chr21,chr21,23600000,23650000,22250000,22300000,1
chr21,chr21,23600000,23650000,23600000,23650000,1
chr21,chr21,23600000,23650000,24550000,24600000,1
chr21,chr21,23600000,23650000,30400000,30450000,1
chr21,chr21,23650000,23700000,23650000,23700000,1
chr21,chr21,23700000,23750000,14550000,14600000,1
chr21,chr21,23700000,23750000,18550000,18600000,1
chr21,chr21,23700000,23750000,22200000,22250000,1
chr21,chr21,23700000,23750000,22350000,22400000,1
chr21,chr21,23700000,23750000,22500000,22550000,1
chr21,chr21,23700000,23750000,22550000,22600000,1
chr21,chr21,23700000,23750000,22600000,22650000,1
chr21,chr21,23700000,23750000,22650000,22700000,1
chr21,chr21,23700000,23750000,23700000,23750000,1
chr21,chr21,23700000,23750000,24500000,24550000,1
chr21,chr21,23750000,23800000,19500000,19550000,1
chr21,chr21,23750000,23800000,23750000,23800000,1
chr21,chr21,23800000,23850000,19850000,19900000,1
chr21,chr21,23800000,23850000,23450000,23500000,1
chr21,chr21,23800000,23850000,23800000,23850000,1
chr21,chr21,23800000,23850000,24000000,24050000,1
chr21,chr21,23800000,23850000,24400000,24450000,1
chr21,chr21,23800000,23850000,24850000,24900000,1
chr21,chr21,23800000,23850000,25900000,25950000,1
chr21,chr21,23800000,23850000,26400000,26450000,1
chr21,chr21,23800000,23850000,26700000,26750000,1
chr21,chr21,23800000,23850000,28600000,28650000,1
chr21,chr21,23800000,23850000,30050000,30100000,1
chr21,chr21,23800000,23850000,40100000,40150000,1
chr21,chr21,23850000,23900000,17850000,17900000,1
chr21,chr21,23850000,23900000,19200000,19250000,1
chr21,chr21,23850000,23900000,19600000,19650000,1
chr21,chr21,23850000,23900000,19800000,19850000,1
chr21,chr21,23850000,23900000,20050000,20100000,1
chr21,chr21,23850000,23900000,20500000,20550000,1
chr21,chr21,23850000,23900000,21550000,21600000,1
chr21,chr21,23850000,23900000,21850000,21900000,1
chr21,chr21,23850000,23900000,23850000,23900000,1
chr21,chr21,23850000,23900000,24900000,24950000,1
chr21,chr21,23850000,23900000,26750000,26800000,1
chr21,chr21,23900000,23950000,23900000,23950000,1
chr21,chr21,23900000,23950000,23950000,24000000,1
chr21,chr21,23900000,23950000,24050000,24100000,1
chr21,chr21,23900000,23950000,24100000,24150000,1
chr21,chr21,23900000,23950000,25050000,25100000,1
chr21,chr21,23900000,23950000,29500000,29550000,1
chr21,chr21,23950000,24000000,19450000,19500000,1
chr21,chr21,23950000,24000000,23900000,23950000,1
chr21,chr21,23950000,24000000,23950000,24000000,1
chr21,chr21,23950000,24000000,24100000,24150000,1
chr21,chr21,23950000,24000000,24150000,24200000,1
chr21,chr21,23950000,24000000,25050000,25100000,1
chr21,chr21,23950000,24000000,29500000,29550000,1
chr21,chr21,24000000,24050000,19000000,19050000,1
chr21,chr21,24000000,24050000,19850000,19900000,1
chr21,chr21,24000000,24050000,21300000,21350000,1
chr21,chr21,24000000,24050000,23450000,23500000,1
chr21,chr21,24000000,24050000,23800000,23850000,1
chr21,chr21,24000000,24050000,24000000,24050000,1
chr21,chr21,24000000,24050000,24850000,24900000,1
chr21,chr21,24000000,24050000,25900000,25950000,1
chr21,chr21,24000000,24050000,26400000,26450000,1
chr21,chr21,24000000,24050000,26700000,26750000,1
chr21,chr21,24000000,24050000,29800000,29850000,1
chr21,chr21,24000000,24050000,40100000,40150000,1
chr21,chr21,24050000,24100000,23900000,23950000,1
chr21,chr21,24050000,24100000,24050000,24100000,1
chr21,chr21,24050000,24100000,25050000,25100000,1
chr21,chr21,24050000,24100000,29500000,29550000,1
chr21,chr21,24100000,24150000,23900000,23950000,1
chr21,chr21,24100000,24150000,23950000,24000000,1
chr21,chr21,24100000,24150000,24100000,24150000,1
chr21,chr21,24100000,24150000,24150000,24200000,1
chr21,chr21,24100000,24150000,26900000,26950000,1
chr21,chr21,24100000,24150000,29500000,29550000,1
chr21,chr21,24150000,24200000,19450000,19500000,1
chr21,chr21,24150000,24200000,23950000,24000000,1
chr21,chr21,24150000,24200000,24100000,24150000,1
chr21,chr21,24150000,24200000,24150000,24200000,1
chr21,chr21,24150000,24200000,24700000,24750000,1
chr21,chr21,24150000,24200000,29500000,29550000,1
chr21,chr21,24150000,24200000,30250000,30300000,1
chr21,chr21,24200000,24250000,24200000,24250000,1
chr21,chr21,24250000,24300000,22100000,22150000,1
chr21,chr21,24250000,24300000,24250000,24300000,1
chr21,chr21,24250000,24300000,24350000,24400000,1
chr21,chr21,24250000,24300000,27650000,27700000,1
chr21,chr21,24300000,24350000,14150000,14200000,1
chr21,chr21,24300000,24350000,14250000,14300000,1
chr21,chr21,24300000,24350000,15200000,15250000,1
chr21,chr21,24300000,24350000,15300000,15350000,1
chr21,chr21,24300000,24350000,18350000,18400000,1
chr21,chr21,24300000,24350000,18700000,18750000,1
chr21,chr21,24300000,24350000,20200000,20250000,1
chr21,chr21,24300000,24350000,23550000,23600000,1
chr21,chr21,24300000,24350000,24300000,24350000,1
chr21,chr21,24300000,24350000,24550000,24600000,1
chr21,chr21,24300000,24350000,30400000,30450000,1
chr21,chr21,24350000,24400000,21050000,21100000,1
chr21,chr21,24350000,24400000,21650000,21700000,1
chr21,chr21,24350000,24400000,24250000,24300000,1
chr21,chr21,24350000,24400000,24350000,24400000,1
chr21,chr21,24350000,24400000,27650000,27700000,1
chr21,chr21,24350000,24400000,30300000,30350000,1
chr21,chr21,24400000,24450000,23450000,23500000,1
chr21,chr21,24400000,24450000,23800000,23850000,1
chr21,chr21,24400000,24450000,24400000,24450000,1
chr21,chr21,24400000,24450000,28300000,28350000,1
chr21,chr21,24400000,24450000,30250000,30300000,1
chr21,chr21,24450000,24500000,21900000,21950000,1
chr21,chr21,24450000,24500000,24450000,24500000,1
chr21,chr21,24450000,24500000,24800000,24850000,1
chr21,chr21,24500000,24550000,18000000,18050000,1
chr21,chr21,24500000,24550000,18550000,18600000,1
chr21,chr21,24500000,24550000,22200000,22250000,1
chr21,chr21,24500000,24550000,22350000,22400000,1
chr21,chr21,24500000,24550000,22500000,22550000,1
chr21,chr21,24500000,24550000,22550000,22600000,1
chr21,chr21,24500000,24550000,22600000,22650000,1
chr21,chr21,24500000,24550000,22800000,22850000,1
chr21,chr21,24500000,24550000,22900000,22950000,1
chr21,chr21,24500000,24550000,23150000,23200000,1
chr21,chr21,24500000,24550000,23350000,23400000,1
chr21,chr21,24500000,24550000,23400000,23450000,1
chr21,chr21,24500000,24550000,23700000,23750000,1
chr21,chr21,24500000,24550000,24500000,24550000,1
chr21,chr21,24500000,24550000,26750000,26800000,1
chr21,chr21,24550000,24600000,14150000,14200000,1
chr21,chr21,24550000,24600000,15200000,15250000,1
chr21,chr21,24550000,24600000,18350000,18400000,1
chr21,chr21,24550000,24600000,18600000,18650000,1
chr21,chr21,24550000,24600000,18850000,18900000,1
chr21,chr21,24550000,24600000,20200000,20250000,1
chr21,chr21,24550000,24600000,22650000,22700000,1
chr21,chr21,24550000,24600000,23150000,23200000,1
chr21,chr21,24550000,24600000,23600000,23650000,1
chr21,chr21,24550000,24600000,24300000,24350000,1
chr21,chr21,24550000,24600000,24550000,24600000,1
chr21,chr21,24600000,24650000,18800000,18850000,1
chr21,chr21,24600000,24650000,19500000,19550000,1
chr21,chr21,24600000,24650000,22950000,23000000,1
chr21,chr21,24600000,24650000,23000000,23050000,1
chr21,chr21,24600000,24650000,24600000,24650000,1
chr21,chr21,24650000,24700000,19200000,19250000,1
chr21,chr21,24650000,24700000,21500000,21550000,1
chr21,chr21,24650000,24700000,21850000,21900000,1
chr21,chr21,24650000,24700000,24650000,24700000,1
chr21,chr21,24650000,24700000,24750000,24800000,1
chr21,chr21,24700000,24750000,14400000,14450000,1
chr21,chr21,24700000,24750000,19450000,19500000,1
chr21,chr21,24700000,24750000,21600000,21650000,1
chr21,chr21,24700000,24750000,21800000,21850000,1
chr21,chr21,24700000,24750000,23500000,23550000,1
chr21,chr21,24700000,24750000,24150000,24200000,1
chr21,chr21,24700000,24750000,24700000,24750000,1
chr21,chr21,24700000,24750000,24950000,25000000,1
chr21,chr21,24750000,24800000,20800000,20850000,1
chr21,chr21,24750000,24800000,21850000,21900000,1
chr21,chr21,24750000,24800000,24650000,24700000,1
chr21,chr21,24750000,24800000,24750000,24800000,1
chr21,chr21,24800000,24850000,21900000,21950000,1
chr21,chr21,24800000,24850000,24450000,24500000,1
chr21,chr21,24800000,24850000,24800000,24850000,1
chr21,chr21,24800000,24850000,24850000,24900000,1
chr21,chr21,24850000,24900000,19850000,19900000,1
chr21,chr21,24850000,24900000,23450000,23500000,1
chr21,chr21,24850000,24900000,23800000,23850000,1
chr21,chr21,24850000,24900000,24000000,24050000,1
chr21,chr21,24850000,24900000,24800000,24850000,1
chr21,chr21,24850000,24900000,24850000,24900000,1
chr21,chr21,24900000,24950000,19200000,19250000,1
chr21,chr21,24900000,24950000,19800000,19850000,1
chr21,chr21,24900000,24950000,20050000,20100000,1
chr21,chr21,24900000,24950000,23850000,23900000,1
chr21,chr21,24900000,24950000,24900000,24950000,1
chr21,chr21,24950000,25000000,19450000,19500000,1
chr21,chr21,24950000,25000000,21600000,21650000,1
chr21,chr21,24950000,25000000,24700000,24750000,1
chr21,chr21,24950000,25000000,24950000,25000000,1
chr21,chr21,25000000,25050000,25000000,25050000,1
chr21,chr21,25000000,25050000,27800000,27850000,1
chr21,chr21,25050000,25100000,23900000,23950000,1
chr21,chr21,25050000,25100000,23950000,24000000,1
chr21,chr21,25050000,25100000,24050000,24100000,1
chr21,chr21,25050000,25100000,25050000,25100000,1
chr21,chr21,25050000,25100000,29500000,29550000,1
chr21,chr21,25100000,25150000,25100000,25150000,1
chr21,chr21,25150000,25200000,25150000,25200000,1
chr21,chr21,25200000,25250000,25200000,25250000,1
chr21,chr21,25250000,25300000,17450000,17500000,1
chr21,chr21,25250000,25300000,19950000,20000000,1
chr21,chr21,25250000,25300000,21000000,21050000,1
chr21,chr21,25250000,25300000,22300000,22350000,1
chr21,chr21,25250000,25300000,25250000,25300000,1
chr21,chr21,25300000,25350000,25300000,25350000,1
chr21,chr21,25350000,25400000,15400000,15450000,1
chr21,chr21,25350000,25400000,18700000,18750000,1
chr21,chr21,25350000,25400000,25350000,25400000,1
chr21,chr21,25400000,25450000,15550000,15600000,1
chr21,chr21,25400000,25450000,15750000,15800000,1
chr21,chr21,25400000,25450000,16500000,16550000,1
chr21,chr21,25400000,25450000,25400000,25450000,1
chr21,chr21,25400000,25450000,29200000,29250000,1
chr21,chr21,25450000,25500000,25450000,25500000,1
chr21,chr21,25450000,25500000,26650000,26700000,1
chr21,chr21,25500000,25550000,25500000,25550000,1
chr21,chr21,25550000,25600000,25550000,25600000,1
chr21,chr21,25550000,25600000,30100000,30150000,1
chr21,chr21,25550000,25600000,30550000,30600000,1
chr21,chr21,25550000,25600000,30600000,30650000,1
chr21,chr21,25550000,25600000,40150000,40200000,1
chr21,chr21,25550000,25600000,40200000,40250000,1
chr21,chr21,25550000,25600000,40850000,40900000,1
chr21,chr21,25550000,25600000,41100000,41150000,1
chr21,chr21,25550000,25600000,41250000,41300000,1
chr21,chr21,25550000,25600000,41300000,41350000,1
chr21,chr21,25550000,25600000,41550000,41600000,1
chr21,chr21,25600000,25650000,25600000,25650000,1
chr21,chr21,25600000,25650000,25750000,25800000,1
chr21,chr21,25600000,25650000,29600000,29650000,1
chr21,chr21,25650000,25700000,25650000,25700000,1
chr21,chr21,25700000,25750000,22700000,22750000,1
chr21,chr21,25700000,25750000,25700000,25750000,1
chr21,chr21,25700000,25750000,28200000,28250000,1
chr21,chr21,25700000,25750000,28500000,28550000,1
chr21,chr21,25700000,25750000,28750000,28800000,1
chr21,chr21,25700000,25750000,29600000,29650000,1
chr21,chr21,25750000,25800000,22700000,22750000,1
chr21,chr21,25750000,25800000,25600000,25650000,1
chr21,chr21,25750000,25800000,25750000,25800000,1
chr21,chr21,25750000,25800000,28750000,28800000,1
chr21,chr21,25750000,25800000,29600000,29650000,1
chr21,chr21,25800000,25850000,25800000,25850000,1
chr21,chr21,25800000,25850000,29300000,29350000,1
chr21,chr21,25800000,25850000,33700000,33750000,1
chr21,chr21,25800000,25850000,33750000,33800000,1
chr21,chr21,25800000,25850000,37150000,37200000,1
chr21,chr21,25800000,25850000,37550000,37600000,1
chr21,chr21,25850000,25900000,25850000,25900000,1
chr21,chr21,25850000,25900000,28150000,28200000,1
chr21,chr21,25850000,25900000,28250000,28300000,1
chr21,chr21,25900000,25950000,16450000,16500000,1
chr21,chr21,25900000,25950000,19000000,19050000,1
chr21,chr21,25900000,25950000,19850000,19900000,1
chr21,chr21,25900000,25950000,21300000,21350000,1
chr21,chr21,25900000,25950000,23800000,23850000,1
chr21,chr21,25900000,25950000,24000000,24050000,1
chr21,chr21,25900000,25950000,25900000,25950000,1
chr21,chr21,25900000,25950000,26400000,26450000,1
chr21,chr21,25900000,25950000,26450000,26500000,1
chr21,chr21,25900000,25950000,26700000,26750000,1
chr21,chr21,25900000,25950000,28850000,28900000,1
chr21,chr21,25900000,25950000,29800000,29850000,1
chr21,chr21,25900000,25950000,30050000,30100000,1
chr21,chr21,25900000,25950000,40100000,40150000,1
chr21,chr21,25950000,26000000,25950000,26000000,1
chr21,chr21,26000000,26050000,26000000,26050000,1
chr21,chr21,26000000,26050000,33650000,33700000,1
chr21,chr21,26000000,26050000,33700000,33750000,1
chr21,chr21,26000000,26050000,37700000,37750000,1
chr21,chr21,26050000,26100000,26050000,26100000,1
chr21,chr21,26050000,26100000,26100000,26150000,1
chr21,chr21,26100000,26150000,26050000,26100000,1
chr21,chr21,26100000,26150000,26100000,26150000,1
chr21,chr21,26150000,26200000,26150000,26200000,1
chr21,chr21,26150000,26200000,39400000,39450000,1
chr21,chr21,26150000,26200000,39500000,39550000,1
chr21,chr21,26150000,26200000,40450000,40500000,1
chr21,chr21,26150000,26200000,40500000,40550000,1
chr21,chr21,26150000,26200000,40550000,40600000,1
chr21,chr21,26200000,26250000,26200000,26250000,1
chr21,chr21,26200000,26250000,26550000,26600000,1
chr21,chr21,26200000,26250000,26800000,26850000,1
chr21,chr21,26200000,26250000,28900000,28950000,1
chr21,chr21,26200000,26250000,29450000,29500000,1
chr21,chr21,26200000,26250000,29950000,30000000,1
chr21,chr21,26250000,26300000,26250000,26300000,1
chr21,chr21,26250000,26300000,26300000,26350000,1
chr21,chr21,26250000,26300000,26350000,26400000,1
chr21,chr21,26250000,26300000,27250000,27300000,1
chr21,chr21,26300000,26350000,26250000,26300000,1
chr21,chr21,26300000,26350000,26300000,26350000,1
chr21,chr21,26300000,26350000,26350000,26400000,1
chr21,chr21,26350000,26400000,26250000,26300000,1
chr21,chr21,26350000,26400000,26300000,26350000,1
chr21,chr21,26350000,26400000,26350000,26400000,1
chr21,chr21,26400000,26450000,23450000,23500000,1
chr21,chr21,26400000,26450000,23800000,23850000,1
chr21,chr21,26400000,26450000,24000000,24050000,1
chr21,chr21,26400000,26450000,25900000,25950000,1
chr21,chr21,26400000,26450000,26400000,26450000,1
chr21,chr21,26400000,26450000,26700000,26750000,1
chr21,chr21,26400000,26450000,28600000,28650000,1
chr21,chr21,26400000,26450000,29800000,29850000,1
chr21,chr21,26400000,26450000,29850000,29900000,1
chr21,chr21,26400000,26450000,30050000,30100000,1
chr21,chr21,26400000,26450000,30450000,30500000,1
chr21,chr21,26400000,26450000,40100000,40150000,1
chr21,chr21,26450000,26500000,16200000,16250000,1
chr21,chr21,26450000,26500000,17750000,17800000,1
chr21,chr21,26450000,26500000,18250000,18300000,1
chr21,chr21,26450000,26500000,19000000,19050000,1
chr21,chr21,26450000,26500000,19900000,19950000,1
chr21,chr21,26450000,26500000,21300000,21350000,1
chr21,chr21,26450000,26500000,22250000,22300000,1
chr21,chr21,26450000,26500000,22400000,22450000,1
chr21,chr21,26450000,26500000,22750000,22800000,1
chr21,chr21,26450000,26500000,23300000,23350000,1
chr21,chr21,26450000,26500000,23350000,23400000,1
chr21,chr21,26450000,26500000,25900000,25950000,1
chr21,chr21,26450000,26500000,26450000,26500000,1
chr21,chr21,26450000,26500000,28850000,28900000,1
chr21,chr21,26450000,26500000,29800000,29850000,1
chr21,chr21,26500000,26550000,26500000,26550000,1
chr21,chr21,26550000,26600000,26200000,26250000,1
chr21,chr21,26550000,26600000,26550000,26600000,1
chr21,chr21,26550000,26600000,26800000,26850000,1
chr21,chr21,26550000,26600000,28900000,28950000,1
chr21,chr21,26550000,26600000,29450000,29500000,1
chr21,chr21,26550000,26600000,29950000,30000000,1
chr21,chr21,26600000,26650000,26600000,26650000,1
chr21,chr21,26650000,26700000,25450000,25500000,1
chr21,chr21,26650000,26700000,26650000,26700000,1
chr21,chr21,26700000,26750000,16450000,16500000,1
chr21,chr21,26700000,26750000,19000000,19050000,1
chr21,chr21,26700000,26750000,19850000,19900000,1
chr21,chr21,26700000,26750000,21300000,21350000,1
chr21,chr21,26700000,26750000,23800000,23850000,1
chr21,chr21,26700000,26750000,24000000,24050000,1
chr21,chr21,26700000,26750000,25900000,25950000,1
chr21,chr21,26700000,26750000,26400000,26450000,1
chr21,chr21,26700000,26750000,26700000,26750000,1
chr21,chr21,26700000,26750000,27300000,27350000,1
chr21,chr21,26700000,26750000,29800000,29850000,1
chr21,chr21,26700000,26750000,30050000,30100000,1
chr21,chr21,26700000,26750000,40100000,40150000,1
chr21,chr21,26750000,26800000,18000000,18050000,1
chr21,chr21,26750000,26800000,19150000,19200000,1
chr21,chr21,26750000,26800000,19600000,19650000,1
chr21,chr21,26750000,26800000,19800000,19850000,1
chr21,chr21,26750000,26800000,20050000,20100000,1
chr21,chr21,26750000,26800000,20500000,20550000,1
chr21,chr21,26750000,26800000,20600000,20650000,1
chr21,chr21,26750000,26800000,21550000,21600000,1
chr21,chr21,26750000,26800000,22900000,22950000,1
chr21,chr21,26750000,26800000,23200000,23250000,1
chr21,chr21,26750000,26800000,23850000,23900000,1
chr21,chr21,26750000,26800000,24500000,24550000,1
chr21,chr21,26750000,26800000,26750000,26800000,1
chr21,chr21,26800000,26850000,26200000,26250000,1
chr21,chr21,26800000,26850000,26550000,26600000,1
chr21,chr21,26800000,26850000,26800000,26850000,1
chr21,chr21,26800000,26850000,26850000,26900000,1
chr21,chr21,26800000,26850000,28450000,28500000,1
chr21,chr21,26800000,26850000,28600000,28650000,1
chr21,chr21,26800000,26850000,28900000,28950000,1
chr21,chr21,26800000,26850000,29450000,29500000,1
chr21,chr21,26800000,26850000,29850000,29900000,1
chr21,chr21,26800000,26850000,29950000,30000000,1
chr21,chr21,26800000,26850000,30050000,30100000,1
chr21,chr21,26850000,26900000,26800000,26850000,1
chr21,chr21,26850000,26900000,26850000,26900000,1
chr21,chr21,26850000,26900000,27350000,27400000,1
chr21,chr21,26850000,26900000,27500000,27550000,1
chr21,chr21,26850000,26900000,28450000,28500000,1
chr21,chr21,26850000,26900000,28600000,28650000,1
chr21,chr21,26850000,26900000,28900000,28950000,1
chr21,chr21,26850000,26900000,29450000,29500000,1
chr21,chr21,26900000,26950000,24100000,24150000,1
chr21,chr21,26900000,26950000,26900000,26950000,1
chr21,chr21,26900000,26950000,27150000,27200000,1
chr21,chr21,26950000,27000000,26950000,27000000,1
chr21,chr21,26950000,27000000,27000000,27050000,1
chr21,chr21,26950000,27000000,27050000,27100000,1
chr21,chr21,26950000,27000000,27350000,27400000,1
chr21,chr21,26950000,27000000,29450000,29500000,1
chr21,chr21,26950000,27000000,35300000,35350000,1
chr21,chr21,27000000,27050000,26950000,27000000,1
chr21,chr21,27000000,27050000,27000000,27050000,1
chr21,chr21,27000000,27050000,35300000,35350000,1
chr21,chr21,27050000,27100000,26950000,27000000,1
chr21,chr21,27050000,27100000,27050000,27100000,1
chr21,chr21,27050000,27100000,27350000,27400000,1
chr21,chr21,27050000,27100000,27500000,27550000,1
chr21,chr21,27100000,27150000,27100000,27150000,1
chr21,chr21,27100000,27150000,42950000,43000000,1
chr21,chr21,27100000,27150000,43450000,43500000,1
chr21,chr21,27150000,27200000,26900000,26950000,1
chr21,chr21,27150000,27200000,27150000,27200000,1
chr21,chr21,27150000,27200000,28000000,28050000,1
chr21,chr21,27200000,27250000,27200000,27250000,1
chr21,chr21,27200000,27250000,27350000,27400000,1
chr21,chr21,27200000,27250000,30250000,30300000,1
chr21,chr21,27250000,27300000,26250000,26300000,1
chr21,chr21,27250000,27300000,27250000,27300000,1
chr21,chr21,27300000,27350000,16450000,16500000,1
chr21,chr21,27300000,27350000,26700000,26750000,1
chr21,chr21,27300000,27350000,27300000,27350000,1
chr21,chr21,27300000,27350000,29400000,29450000,1
chr21,chr21,27300000,27350000,29750000,29800000,1
chr21,chr21,27300000,27350000,29800000,29850000,1
chr21,chr21,27350000,27400000,26850000,26900000,1
chr21,chr21,27350000,27400000,26950000,27000000,1
chr21,chr21,27350000,27400000,27050000,27100000,1
chr21,chr21,27350000,27400000,27200000,27250000,1
chr21,chr21,27350000,27400000,27350000,27400000,1
chr21,chr21,27350000,27400000,27500000,27550000,1
chr21,chr21,27350000,27400000,29450000,29500000,1
chr21,chr21,27400000,27450000,27400000,27450000,1
chr21,chr21,27450000,27500000,27450000,27500000,1
chr21,chr21,27500000,27550000,26850000,26900000,1
chr21,chr21,27500000,27550000,27050000,27100000,1
chr21,chr21,27500000,27550000,27350000,27400000,1
chr21,chr21,27500000,27550000,27500000,27550000,1
chr21,chr21,27500000,27550000,27550000,27600000,1
chr21,chr21,27550000,27600000,27500000,27550000,1
chr21,chr21,27550000,27600000,27550000,27600000,1
chr21,chr21,27600000,27650000,27600000,27650000,1
chr21,chr21,27600000,27650000,35400000,35450000,1
chr21,chr21,27650000,27700000,21050000,21100000,1
chr21,chr21,27650000,27700000,21650000,21700000,1
chr21,chr21,27650000,27700000,24250000,24300000,1
chr21,chr21,27650000,27700000,24350000,24400000,1
chr21,chr21,27650000,27700000,27650000,27700000,1
chr21,chr21,27650000,27700000,30300000,30350000,1
chr21,chr21,27700000,27750000,27700000,27750000,1
