chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,22950000,23000000,24650000,24700000,1
chr21,chr21,22950000,23000000,29550000,29600000,1
chr21,chr21,22950000,23000000,32100000,32150000,1
chr21,chr21,22950000,23000000,40700000,40750000,1
chr21,chr21,23000000,23050000,22000000,22050000,1
chr21,chr21,23000000,23050000,23000000,23050000,1
chr21,chr21,23000000,23050000,23650000,23700000,1
chr21,chr21,23000000,23050000,23700000,23750000,1
chr21,chr21,23000000,23050000,24050000,24100000,1
chr21,chr21,23000000,23050000,24150000,24200000,1
chr21,chr21,23000000,23050000,24200000,24250000,1
chr21,chr21,23000000,23050000,24250000,24300000,1
chr21,chr21,23000000,23050000,32100000,32150000,1
chr21,chr21,23050000,23100000,23050000,23100000,1
chr21,chr21,23100000,23150000,18200000,18250000,1
chr21,chr21,23100000,23150000,19950000,20000000,1
chr21,chr21,23100000,23150000,20300000,20350000,1
chr21,chr21,23100000,23150000,20350000,20400000,1
chr21,chr21,23100000,23150000,20400000,20450000,1
chr21,chr21,23100000,23150000,22100000,22150000,1
chr21,chr21,23100000,23150000,22650000,22700000,1
chr21,chr21,23100000,23150000,22900000,22950000,1
chr21,chr21,23100000,23150000,23100000,23150000,1
chr21,chr21,23100000,23150000,23150000,23200000,1
chr21,chr21,23100000,23150000,23800000,23850000,1
chr21,chr21,23100000,23150000,23900000,23950000,1
chr21,chr21,23100000,23150000,24600000,24650000,1
chr21,chr21,23100000,23150000,43250000,43300000,1
chr21,chr21,23100000,23150000,44550000,44600000,1
chr21,chr21,23150000,23200000,20500000,20550000,1
chr21,chr21,23150000,23200000,20550000,20600000,1
chr21,chr21,23150000,23200000,22000000,22050000,1
chr21,chr21,23150000,23200000,22650000,22700000,1
chr21,chr21,23150000,23200000,22900000,22950000,1
chr21,chr21,23150000,23200000,23100000,23150000,1
chr21,chr21,23150000,23200000,23150000,23200000,1
chr21,chr21,23150000,23200000,23700000,23750000,1
chr21,chr21,23150000,23200000,23800000,23850000,1
chr21,chr21,23150000,23200000,24250000,24300000,1
chr21,chr21,23200000,23250000,14650000,14700000,1
chr21,chr21,23200000,23250000,18250000,18300000,1
chr21,chr21,23200000,23250000,18800000,18850000,1
chr21,chr21,23200000,23250000,19450000,19500000,1
chr21,chr21,23200000,23250000,20650000,20700000,1
chr21,chr21,23200000,23250000,20750000,20800000,1
chr21,chr21,23200000,23250000,21600000,21650000,1
chr21,chr21,23200000,23250000,22850000,22900000,1
chr21,chr21,23200000,23250000,23200000,23250000,1
chr21,chr21,23250000,23300000,23250000,23300000,1
chr21,chr21,23250000,23300000,23550000,23600000,1
chr21,chr21,23300000,23350000,20800000,20850000,1
chr21,chr21,23300000,23350000,22200000,22250000,1
chr21,chr21,23300000,23350000,22400000,22450000,1
chr21,chr21,23300000,23350000,22450000,22500000,1
chr21,chr21,23300000,23350000,22500000,22550000,1
chr21,chr21,23300000,23350000,22550000,22600000,1
chr21,chr21,23300000,23350000,23300000,23350000,1
chr21,chr21,23300000,23350000,23500000,23550000,1
chr21,chr21,23300000,23350000,23650000,23700000,1
chr21,chr21,23300000,23350000,24500000,24550000,1
chr21,chr21,23300000,23350000,24750000,24800000,1
chr21,chr21,23300000,23350000,25000000,25050000,1
chr21,chr21,23300000,23350000,25100000,25150000,1
chr21,chr21,23350000,23400000,23350000,23400000,1
chr21,chr21,23350000,23400000,23750000,23800000,1
chr21,chr21,23350000,23400000,24350000,24400000,1
chr21,chr21,23350000,23400000,24500000,24550000,1
chr21,chr21,23400000,23450000,20800000,20850000,1
chr21,chr21,23400000,23450000,22950000,23000000,1
chr21,chr21,23400000,23450000,23400000,23450000,1
chr21,chr21,23400000,23450000,24400000,24450000,1
chr21,chr21,23400000,23450000,24650000,24700000,1
chr21,chr21,23400000,23450000,29500000,29550000,1
chr21,chr21,23400000,23450000,29900000,29950000,1
chr21,chr21,23450000,23500000,23450000,23500000,1
chr21,chr21,23500000,23550000,20800000,20850000,1
chr21,chr21,23500000,23550000,22250000,22300000,1
chr21,chr21,23500000,23550000,22450000,22500000,1
chr21,chr21,23500000,23550000,22500000,22550000,1
chr21,chr21,23500000,23550000,23300000,23350000,1
chr21,chr21,23500000,23550000,23500000,23550000,1
chr21,chr21,23500000,23550000,24550000,24600000,1
chr21,chr21,23500000,23550000,24750000,24800000,1
chr21,chr21,23500000,23550000,31500000,31550000,1
chr21,chr21,23500000,23550000,37600000,37650000,1
chr21,chr21,23550000,23600000,23250000,23300000,1
chr21,chr21,23550000,23600000,23550000,23600000,1
chr21,chr21,23600000,23650000,19800000,19850000,1
chr21,chr21,23600000,23650000,22100000,22150000,1
chr21,chr21,23600000,23650000,22350000,22400000,1
chr21,chr21,23600000,23650000,23600000,23650000,1
chr21,chr21,23600000,23650000,24650000,24700000,1
chr21,chr21,23600000,23650000,32100000,32150000,1
chr21,chr21,23600000,23650000,40700000,40750000,1
chr21,chr21,23600000,23650000,43250000,43300000,1
chr21,chr21,23650000,23700000,22200000,22250000,1
chr21,chr21,23650000,23700000,22350000,22400000,1
chr21,chr21,23650000,23700000,22450000,22500000,1
chr21,chr21,23650000,23700000,22550000,22600000,1
chr21,chr21,23650000,23700000,22950000,23000000,1
chr21,chr21,23650000,23700000,23000000,23050000,1
chr21,chr21,23650000,23700000,23300000,23350000,1
chr21,chr21,23650000,23700000,23650000,23700000,1
chr21,chr21,23650000,23700000,24650000,24700000,1
chr21,chr21,23650000,23700000,32100000,32150000,1
chr21,chr21,23650000,23700000,40700000,40750000,1
chr21,chr21,23700000,23750000,22000000,22050000,1
chr21,chr21,23700000,23750000,22650000,22700000,1
chr21,chr21,23700000,23750000,23000000,23050000,1
chr21,chr21,23700000,23750000,23150000,23200000,1
chr21,chr21,23700000,23750000,23700000,23750000,1
chr21,chr21,23700000,23750000,23800000,23850000,1
chr21,chr21,23700000,23750000,24050000,24100000,1
chr21,chr21,23700000,23750000,24250000,24300000,1
chr21,chr21,23700000,23750000,24600000,24650000,1
chr21,chr21,23700000,23750000,32100000,32150000,1
chr21,chr21,23750000,23800000,23350000,23400000,1
chr21,chr21,23750000,23800000,23750000,23800000,1
chr21,chr21,23750000,23800000,24350000,24400000,1
chr21,chr21,23750000,23800000,24400000,24450000,1
chr21,chr21,23750000,23800000,24450000,24500000,1
chr21,chr21,23750000,23800000,24500000,24550000,1
chr21,chr21,23750000,23800000,26500000,26550000,1
chr21,chr21,23750000,23800000,30150000,30200000,1
chr21,chr21,23800000,23850000,20500000,20550000,1
chr21,chr21,23800000,23850000,20550000,20600000,1
chr21,chr21,23800000,23850000,22900000,22950000,1
chr21,chr21,23800000,23850000,23100000,23150000,1
chr21,chr21,23800000,23850000,23150000,23200000,1
chr21,chr21,23800000,23850000,23700000,23750000,1
chr21,chr21,23800000,23850000,23800000,23850000,1
chr21,chr21,23800000,23850000,24250000,24300000,1
chr21,chr21,23850000,23900000,20200000,20250000,1
chr21,chr21,23850000,23900000,20400000,20450000,1
chr21,chr21,23850000,23900000,20450000,20500000,1
chr21,chr21,23850000,23900000,23850000,23900000,1
chr21,chr21,23900000,23950000,18200000,18250000,1
chr21,chr21,23900000,23950000,19950000,20000000,1
chr21,chr21,23900000,23950000,20300000,20350000,1
chr21,chr21,23900000,23950000,22900000,22950000,1
chr21,chr21,23900000,23950000,23100000,23150000,1
chr21,chr21,23900000,23950000,23900000,23950000,1
chr21,chr21,23900000,23950000,24600000,24650000,1
chr21,chr21,23900000,23950000,44550000,44600000,1
chr21,chr21,23950000,24000000,14650000,14700000,1
chr21,chr21,23950000,24000000,15450000,15500000,1
chr21,chr21,23950000,24000000,18250000,18300000,1
chr21,chr21,23950000,24000000,18800000,18850000,1
chr21,chr21,23950000,24000000,19300000,19350000,1
chr21,chr21,23950000,24000000,19450000,19500000,1
chr21,chr21,23950000,24000000,22850000,22900000,1
chr21,chr21,23950000,24000000,23950000,24000000,1
chr21,chr21,24000000,24050000,19600000,19650000,1
chr21,chr21,24000000,24050000,19750000,19800000,1
chr21,chr21,24000000,24050000,20050000,20100000,1
chr21,chr21,24000000,24050000,20100000,20150000,1
chr21,chr21,24000000,24050000,20150000,20200000,1
chr21,chr21,24000000,24050000,20250000,20300000,1
chr21,chr21,24000000,24050000,22050000,22100000,1
chr21,chr21,24000000,24050000,22600000,22650000,1
chr21,chr21,24000000,24050000,24000000,24050000,1
chr21,chr21,24000000,24050000,24650000,24700000,1
chr21,chr21,24000000,24050000,29550000,29600000,1
chr21,chr21,24000000,24050000,40500000,40550000,1
chr21,chr21,24000000,24050000,40750000,40800000,1
chr21,chr21,24000000,24050000,40950000,41000000,1
chr21,chr21,24000000,24050000,42600000,42650000,1
chr21,chr21,24000000,24050000,42700000,42750000,1
chr21,chr21,24000000,24050000,43250000,43300000,1
chr21,chr21,24050000,24100000,22000000,22050000,1
chr21,chr21,24050000,24100000,23000000,23050000,1
chr21,chr21,24050000,24100000,23700000,23750000,1
chr21,chr21,24050000,24100000,24050000,24100000,1
chr21,chr21,24050000,24100000,24150000,24200000,1
chr21,chr21,24100000,24150000,16850000,16900000,1
chr21,chr21,24100000,24150000,18000000,18050000,1
chr21,chr21,24100000,24150000,18100000,18150000,1
chr21,chr21,24100000,24150000,24100000,24150000,1
chr21,chr21,24150000,24200000,22000000,22050000,1
chr21,chr21,24150000,24200000,23000000,23050000,1
chr21,chr21,24150000,24200000,24050000,24100000,1
chr21,chr21,24150000,24200000,24150000,24200000,1
chr21,chr21,24150000,24200000,24200000,24250000,1
chr21,chr21,24200000,24250000,21150000,21200000,1
chr21,chr21,24200000,24250000,22200000,22250000,1
chr21,chr21,24200000,24250000,23000000,23050000,1
chr21,chr21,24200000,24250000,24150000,24200000,1
chr21,chr21,24200000,24250000,24200000,24250000,1
chr21,chr21,24250000,24300000,23000000,23050000,1
chr21,chr21,24250000,24300000,23150000,23200000,1
chr21,chr21,24250000,24300000,23700000,23750000,1
chr21,chr21,24250000,24300000,23800000,23850000,1
chr21,chr21,24250000,24300000,24250000,24300000,1
chr21,chr21,24300000,24350000,24300000,24350000,1
chr21,chr21,24350000,24400000,23350000,23400000,1
chr21,chr21,24350000,24400000,23750000,23800000,1
chr21,chr21,24350000,24400000,24350000,24400000,1
chr21,chr21,24350000,24400000,24400000,24450000,1
chr21,chr21,24350000,24400000,24450000,24500000,1
chr21,chr21,24350000,24400000,24500000,24550000,1
chr21,chr21,24350000,24400000,24750000,24800000,1
chr21,chr21,24350000,24400000,26500000,26550000,1
chr21,chr21,24350000,24400000,30150000,30200000,1
chr21,chr21,24400000,24450000,20800000,20850000,1
chr21,chr21,24400000,24450000,22250000,22300000,1
chr21,chr21,24400000,24450000,22950000,23000000,1
chr21,chr21,24400000,24450000,23400000,23450000,1
chr21,chr21,24400000,24450000,23750000,23800000,1
chr21,chr21,24400000,24450000,24350000,24400000,1
chr21,chr21,24400000,24450000,24400000,24450000,1
chr21,chr21,24400000,24450000,24450000,24500000,1
chr21,chr21,24400000,24450000,26500000,26550000,1
chr21,chr21,24400000,24450000,29500000,29550000,1
chr21,chr21,24400000,24450000,29900000,29950000,1
chr21,chr21,24400000,24450000,30150000,30200000,1
chr21,chr21,24450000,24500000,22600000,22650000,1
chr21,chr21,24450000,24500000,23750000,23800000,1
chr21,chr21,24450000,24500000,24350000,24400000,1
chr21,chr21,24450000,24500000,24400000,24450000,1
chr21,chr21,24450000,24500000,24450000,24500000,1
chr21,chr21,24450000,24500000,26500000,26550000,1
chr21,chr21,24450000,24500000,30150000,30200000,1
chr21,chr21,24500000,24550000,23300000,23350000,1
chr21,chr21,24500000,24550000,23350000,23400000,1
chr21,chr21,24500000,24550000,23750000,23800000,1
chr21,chr21,24500000,24550000,24350000,24400000,1
chr21,chr21,24500000,24550000,24500000,24550000,1
chr21,chr21,24500000,24550000,24750000,24800000,1
chr21,chr21,24550000,24600000,23500000,23550000,1
chr21,chr21,24550000,24600000,24550000,24600000,1
chr21,chr21,24550000,24600000,24700000,24750000,1
chr21,chr21,24550000,24600000,25000000,25050000,1
chr21,chr21,24600000,24650000,20350000,20400000,1
chr21,chr21,24600000,24650000,20400000,20450000,1
chr21,chr21,24600000,24650000,22650000,22700000,1
chr21,chr21,24600000,24650000,22900000,22950000,1
chr21,chr21,24600000,24650000,23100000,23150000,1
chr21,chr21,24600000,24650000,23700000,23750000,1
chr21,chr21,24600000,24650000,23900000,23950000,1
chr21,chr21,24600000,24650000,24600000,24650000,1
chr21,chr21,24600000,24650000,43250000,43300000,1
chr21,chr21,24600000,24650000,44550000,44600000,1
chr21,chr21,24650000,24700000,19600000,19650000,1
chr21,chr21,24650000,24700000,20100000,20150000,1
chr21,chr21,24650000,24700000,20150000,20200000,1
chr21,chr21,24650000,24700000,22100000,22150000,1
chr21,chr21,24650000,24700000,22350000,22400000,1
chr21,chr21,24650000,24700000,22600000,22650000,1
chr21,chr21,24650000,24700000,22950000,23000000,1
chr21,chr21,24650000,24700000,23400000,23450000,1
chr21,chr21,24650000,24700000,23600000,23650000,1
chr21,chr21,24650000,24700000,23650000,23700000,1
chr21,chr21,24650000,24700000,24000000,24050000,1
chr21,chr21,24650000,24700000,24650000,24700000,1
chr21,chr21,24650000,24700000,29550000,29600000,1
chr21,chr21,24650000,24700000,32100000,32150000,1
chr21,chr21,24650000,24700000,40700000,40750000,1
chr21,chr21,24650000,24700000,40750000,40800000,1
chr21,chr21,24650000,24700000,42700000,42750000,1
chr21,chr21,24650000,24700000,43250000,43300000,1
chr21,chr21,24700000,24750000,21400000,21450000,1
chr21,chr21,24700000,24750000,24550000,24600000,1
chr21,chr21,24700000,24750000,24700000,24750000,1
chr21,chr21,24700000,24750000,24900000,24950000,1
chr21,chr21,24700000,24750000,25000000,25050000,1
chr21,chr21,24700000,24750000,25200000,25250000,1
chr21,chr21,24750000,24800000,20800000,20850000,1
chr21,chr21,24750000,24800000,22200000,22250000,1
chr21,chr21,24750000,24800000,22250000,22300000,1
chr21,chr21,24750000,24800000,22400000,22450000,1
chr21,chr21,24750000,24800000,22450000,22500000,1
chr21,chr21,24750000,24800000,22500000,22550000,1
chr21,chr21,24750000,24800000,22550000,22600000,1
chr21,chr21,24750000,24800000,23300000,23350000,1
chr21,chr21,24750000,24800000,23500000,23550000,1
chr21,chr21,24750000,24800000,24350000,24400000,1
chr21,chr21,24750000,24800000,24500000,24550000,1
chr21,chr21,24750000,24800000,24750000,24800000,1
chr21,chr21,24750000,24800000,25000000,25050000,1
chr21,chr21,24750000,24800000,37600000,37650000,1
chr21,chr21,24800000,24850000,21150000,21200000,1
chr21,chr21,24800000,24850000,21300000,21350000,1
chr21,chr21,24800000,24850000,21400000,21450000,1
chr21,chr21,24800000,24850000,21550000,21600000,1
chr21,chr21,24800000,24850000,22400000,22450000,1
chr21,chr21,24800000,24850000,22500000,22550000,1
chr21,chr21,24800000,24850000,24800000,24850000,1
chr21,chr21,24800000,24850000,25100000,25150000,1
chr21,chr21,24800000,24850000,25250000,25300000,1
chr21,chr21,24800000,24850000,35750000,35800000,1
chr21,chr21,24800000,24850000,37700000,37750000,1
chr21,chr21,24850000,24900000,15350000,15400000,1
chr21,chr21,24850000,24900000,16900000,16950000,1
chr21,chr21,24850000,24900000,24850000,24900000,1
chr21,chr21,24850000,24900000,42500000,42550000,1
chr21,chr21,24900000,24950000,21150000,21200000,1
chr21,chr21,24900000,24950000,21450000,21500000,1
chr21,chr21,24900000,24950000,24700000,24750000,1
chr21,chr21,24900000,24950000,24900000,24950000,1
chr21,chr21,24900000,24950000,25000000,25050000,1
chr21,chr21,24900000,24950000,25200000,25250000,1
chr21,chr21,24900000,24950000,27900000,27950000,1
chr21,chr21,24950000,25000000,20950000,21000000,1
chr21,chr21,24950000,25000000,21000000,21050000,1
chr21,chr21,24950000,25000000,21100000,21150000,1
chr21,chr21,24950000,25000000,21150000,21200000,1
chr21,chr21,24950000,25000000,21200000,21250000,1
chr21,chr21,24950000,25000000,21450000,21500000,1
chr21,chr21,24950000,25000000,24950000,25000000,1
chr21,chr21,24950000,25000000,25200000,25250000,1
chr21,chr21,24950000,25000000,27900000,27950000,1
chr21,chr21,24950000,25000000,29400000,29450000,1
chr21,chr21,24950000,25000000,35750000,35800000,1
chr21,chr21,25000000,25050000,22200000,22250000,1
chr21,chr21,25000000,25050000,23300000,23350000,1
chr21,chr21,25000000,25050000,24550000,24600000,1
chr21,chr21,25000000,25050000,24700000,24750000,1
chr21,chr21,25000000,25050000,24750000,24800000,1
chr21,chr21,25000000,25050000,24900000,24950000,1
chr21,chr21,25000000,25050000,25000000,25050000,1
chr21,chr21,25050000,25100000,25050000,25100000,1
chr21,chr21,25100000,25150000,21150000,21200000,1
chr21,chr21,25100000,25150000,21300000,21350000,1
chr21,chr21,25100000,25150000,21950000,22000000,1
chr21,chr21,25100000,25150000,22400000,22450000,1
chr21,chr21,25100000,25150000,22450000,22500000,1
chr21,chr21,25100000,25150000,22500000,22550000,1
chr21,chr21,25100000,25150000,22550000,22600000,1
chr21,chr21,25100000,25150000,23300000,23350000,1
chr21,chr21,25100000,25150000,24800000,24850000,1
chr21,chr21,25100000,25150000,25100000,25150000,1
chr21,chr21,25100000,25150000,25150000,25200000,1
chr21,chr21,25100000,25150000,35750000,35800000,1
chr21,chr21,25100000,25150000,40100000,40150000,1
chr21,chr21,25150000,25200000,21950000,22000000,1
chr21,chr21,25150000,25200000,22400000,22450000,1
chr21,chr21,25150000,25200000,22550000,22600000,1
chr21,chr21,25150000,25200000,25100000,25150000,1
chr21,chr21,25150000,25200000,25150000,25200000,1
chr21,chr21,25150000,25200000,40100000,40150000,1
chr21,chr21,25200000,25250000,21150000,21200000,1
chr21,chr21,25200000,25250000,21450000,21500000,1
chr21,chr21,25200000,25250000,24700000,24750000,1
chr21,chr21,25200000,25250000,24900000,24950000,1
chr21,chr21,25200000,25250000,24950000,25000000,1
chr21,chr21,25200000,25250000,25200000,25250000,1
chr21,chr21,25200000,25250000,27900000,27950000,1
chr21,chr21,25200000,25250000,29400000,29450000,1
chr21,chr21,25250000,25300000,21100000,21150000,1
chr21,chr21,25250000,25300000,21150000,21200000,1
chr21,chr21,25250000,25300000,21200000,21250000,1
chr21,chr21,25250000,25300000,21300000,21350000,1
chr21,chr21,25250000,25300000,21350000,21400000,1
chr21,chr21,25250000,25300000,21400000,21450000,1
chr21,chr21,25250000,25300000,21550000,21600000,1
chr21,chr21,25250000,25300000,24800000,24850000,1
chr21,chr21,25250000,25300000,25250000,25300000,1
chr21,chr21,25250000,25300000,26300000,26350000,1
chr21,chr21,25250000,25300000,35750000,35800000,1
chr21,chr21,25250000,25300000,37700000,37750000,1
chr21,chr21,25300000,25350000,21250000,21300000,1
chr21,chr21,25300000,25350000,25300000,25350000,1
chr21,chr21,25300000,25350000,26250000,26300000,1
chr21,chr21,25300000,25350000,26350000,26400000,1
chr21,chr21,25300000,25350000,26550000,26600000,1
chr21,chr21,25300000,25350000,36200000,36250000,1
chr21,chr21,25350000,25400000,25350000,25400000,1
chr21,chr21,25400000,25450000,25400000,25450000,1
chr21,chr21,25400000,25450000,26550000,26600000,1
chr21,chr21,25450000,25500000,25450000,25500000,1
chr21,chr21,25450000,25500000,33100000,33150000,1
chr21,chr21,25500000,25550000,25500000,25550000,1
chr21,chr21,25500000,25550000,25600000,25650000,1
chr21,chr21,25500000,25550000,25750000,25800000,1
chr21,chr21,25500000,25550000,33000000,33050000,1
chr21,chr21,25550000,25600000,25550000,25600000,1
chr21,chr21,25550000,25600000,38150000,38200000,1
chr21,chr21,25550000,25600000,38300000,38350000,1
chr21,chr21,25600000,25650000,25500000,25550000,1
chr21,chr21,25600000,25650000,25600000,25650000,1
chr21,chr21,25650000,25700000,25650000,25700000,1
chr21,chr21,25650000,25700000,33100000,33150000,1
chr21,chr21,25650000,25700000,38300000,38350000,1
chr21,chr21,25700000,25750000,25700000,25750000,1
chr21,chr21,25750000,25800000,25500000,25550000,1
chr21,chr21,25750000,25800000,25750000,25800000,1
chr21,chr21,25750000,25800000,26100000,26150000,1
chr21,chr21,25750000,25800000,26600000,26650000,1
chr21,chr21,25750000,25800000,26900000,26950000,1
chr21,chr21,25750000,25800000,33000000,33050000,1
chr21,chr21,25750000,25800000,33150000,33200000,1
chr21,chr21,25800000,25850000,25800000,25850000,1
chr21,chr21,25850000,25900000,25850000,25900000,1
chr21,chr21,25850000,25900000,29000000,29050000,1
chr21,chr21,25850000,25900000,33200000,33250000,1
chr21,chr21,25850000,25900000,33250000,33300000,1
chr21,chr21,25850000,25900000,33300000,33350000,1
chr21,chr21,25850000,25900000,33450000,33500000,1
chr21,chr21,25900000,25950000,25900000,25950000,1
chr21,chr21,25900000,25950000,33200000,33250000,1
chr21,chr21,25900000,25950000,33300000,33350000,1
chr21,chr21,25900000,25950000,33400000,33450000,1
chr21,chr21,25950000,26000000,25950000,26000000,1
chr21,chr21,25950000,26000000,38450000,38500000,1
chr21,chr21,25950000,26000000,39250000,39300000,1
chr21,chr21,25950000,26000000,39400000,39450000,1
chr21,chr21,26000000,26050000,26000000,26050000,1
chr21,chr21,26000000,26050000,33450000,33500000,1
chr21,chr21,26000000,26050000,39300000,39350000,1
chr21,chr21,26000000,26050000,39350000,39400000,1
chr21,chr21,26050000,26100000,26050000,26100000,1
chr21,chr21,26050000,26100000,26100000,26150000,1
chr21,chr21,26050000,26100000,29000000,29050000,1
chr21,chr21,26050000,26100000,32950000,33000000,1
chr21,chr21,26050000,26100000,33150000,33200000,1
chr21,chr21,26050000,26100000,33250000,33300000,1
chr21,chr21,26100000,26150000,25750000,25800000,1
chr21,chr21,26100000,26150000,26050000,26100000,1
chr21,chr21,26100000,26150000,26100000,26150000,1
chr21,chr21,26100000,26150000,26600000,26650000,1
chr21,chr21,26100000,26150000,33000000,33050000,1
chr21,chr21,26100000,26150000,33150000,33200000,1
chr21,chr21,26150000,26200000,26150000,26200000,1
chr21,chr21,26150000,26200000,26600000,26650000,1
chr21,chr21,26200000,26250000,21000000,21050000,1
chr21,chr21,26200000,26250000,26200000,26250000,1
chr21,chr21,26250000,26300000,21250000,21300000,1
chr21,chr21,26250000,26300000,21350000,21400000,1
chr21,chr21,26250000,26300000,25300000,25350000,1
chr21,chr21,26250000,26300000,26250000,26300000,1
chr21,chr21,26250000,26300000,26350000,26400000,1
chr21,chr21,26250000,26300000,26400000,26450000,1
chr21,chr21,26250000,26300000,30100000,30150000,1
chr21,chr21,26250000,26300000,36200000,36250000,1
chr21,chr21,26250000,26300000,37700000,37750000,1
chr21,chr21,26300000,26350000,21100000,21150000,1
chr21,chr21,26300000,26350000,21200000,21250000,1
chr21,chr21,26300000,26350000,21300000,21350000,1
chr21,chr21,26300000,26350000,21400000,21450000,1
chr21,chr21,26300000,26350000,21550000,21600000,1
chr21,chr21,26300000,26350000,25250000,25300000,1
chr21,chr21,26300000,26350000,26300000,26350000,1
chr21,chr21,26350000,26400000,21250000,21300000,1
chr21,chr21,26350000,26400000,25300000,25350000,1
chr21,chr21,26350000,26400000,26250000,26300000,1
chr21,chr21,26350000,26400000,26350000,26400000,1
chr21,chr21,26350000,26400000,26550000,26600000,1
chr21,chr21,26350000,26400000,30100000,30150000,1
chr21,chr21,26350000,26400000,36200000,36250000,1
chr21,chr21,26350000,26400000,38000000,38050000,1
chr21,chr21,26400000,26450000,21350000,21400000,1
chr21,chr21,26400000,26450000,26250000,26300000,1
chr21,chr21,26400000,26450000,26400000,26450000,1
chr21,chr21,26400000,26450000,36200000,36250000,1
chr21,chr21,26450000,26500000,26450000,26500000,1
chr21,chr21,26450000,26500000,32900000,32950000,1
chr21,chr21,26450000,26500000,33400000,33450000,1
chr21,chr21,26500000,26550000,23750000,23800000,1
chr21,chr21,26500000,26550000,24350000,24400000,1
chr21,chr21,26500000,26550000,24400000,24450000,1
chr21,chr21,26500000,26550000,24450000,24500000,1
chr21,chr21,26500000,26550000,26500000,26550000,1
chr21,chr21,26500000,26550000,29500000,29550000,1
chr21,chr21,26500000,26550000,30150000,30200000,1
chr21,chr21,26550000,26600000,25300000,25350000,1
chr21,chr21,26550000,26600000,25400000,25450000,1
chr21,chr21,26550000,26600000,26350000,26400000,1
chr21,chr21,26550000,26600000,26550000,26600000,1
chr21,chr21,26550000,26600000,38000000,38050000,1
chr21,chr21,26600000,26650000,25750000,25800000,1
chr21,chr21,26600000,26650000,26100000,26150000,1
chr21,chr21,26600000,26650000,26150000,26200000,1
chr21,chr21,26600000,26650000,26600000,26650000,1
chr21,chr21,26600000,26650000,33450000,33500000,1
chr21,chr21,26600000,26650000,39300000,39350000,1
chr21,chr21,26650000,26700000,26650000,26700000,1
chr21,chr21,26650000,26700000,28900000,28950000,1
chr21,chr21,26700000,26750000,26700000,26750000,1
chr21,chr21,26700000,26750000,26750000,26800000,1
chr21,chr21,26700000,26750000,27000000,27050000,1
chr21,chr21,26700000,26750000,27700000,27750000,1
chr21,chr21,26700000,26750000,27750000,27800000,1
chr21,chr21,26700000,26750000,27950000,28000000,1
chr21,chr21,26700000,26750000,33650000,33700000,1
chr21,chr21,26700000,26750000,33700000,33750000,1
chr21,chr21,26700000,26750000,33850000,33900000,1
chr21,chr21,26750000,26800000,26700000,26750000,1
chr21,chr21,26750000,26800000,26750000,26800000,1
chr21,chr21,26750000,26800000,27000000,27050000,1
chr21,chr21,26750000,26800000,27700000,27750000,1
chr21,chr21,26750000,26800000,27750000,27800000,1
chr21,chr21,26750000,26800000,33650000,33700000,1
chr21,chr21,26750000,26800000,33700000,33750000,1
chr21,chr21,26750000,26800000,33850000,33900000,1
chr21,chr21,26800000,26850000,26800000,26850000,1
chr21,chr21,26850000,26900000,26850000,26900000,1
chr21,chr21,26850000,26900000,38050000,38100000,1
chr21,chr21,26900000,26950000,25750000,25800000,1
chr21,chr21,26900000,26950000,26900000,26950000,1
chr21,chr21,26900000,26950000,30100000,30150000,1
chr21,chr21,26900000,26950000,33000000,33050000,1
chr21,chr21,26950000,27000000,26950000,27000000,1
chr21,chr21,27000000,27050000,26700000,26750000,1
chr21,chr21,27000000,27050000,26750000,26800000,1
chr21,chr21,27000000,27050000,27000000,27050000,1
chr21,chr21,27000000,27050000,27700000,27750000,1
chr21,chr21,27000000,27050000,27750000,27800000,1
chr21,chr21,27000000,27050000,27950000,28000000,1
chr21,chr21,27000000,27050000,28550000,28600000,1
chr21,chr21,27000000,27050000,33650000,33700000,1
chr21,chr21,27000000,27050000,33700000,33750000,1
chr21,chr21,27050000,27100000,27050000,27100000,1
chr21,chr21,27050000,27100000,27200000,27250000,1
chr21,chr21,27100000,27150000,27100000,27150000,1
chr21,chr21,27100000,27150000,27350000,27400000,1
chr21,chr21,27100000,27150000,34500000,34550000,1
chr21,chr21,27150000,27200000,27150000,27200000,1
chr21,chr21,27150000,27200000,27250000,27300000,1
chr21,chr21,27150000,27200000,27300000,27350000,1
chr21,chr21,27150000,27200000,27500000,27550000,1
chr21,chr21,27150000,27200000,27550000,27600000,1
chr21,chr21,27150000,27200000,33850000,33900000,1
chr21,chr21,27150000,27200000,33900000,33950000,1
chr21,chr21,27200000,27250000,27050000,27100000,1
chr21,chr21,27200000,27250000,27200000,27250000,1
chr21,chr21,27250000,27300000,27150000,27200000,1
chr21,chr21,27250000,27300000,27250000,27300000,1
chr21,chr21,27250000,27300000,27350000,27400000,1
chr21,chr21,27250000,27300000,27400000,27450000,1
chr21,chr21,27250000,27300000,27550000,27600000,1
chr21,chr21,27300000,27350000,27150000,27200000,1
chr21,chr21,27300000,27350000,27300000,27350000,1
chr21,chr21,27300000,27350000,27550000,27600000,1
chr21,chr21,27300000,27350000,33850000,33900000,1
chr21,chr21,27300000,27350000,33900000,33950000,1
chr21,chr21,27300000,27350000,34350000,34400000,1
chr21,chr21,27300000,27350000,34450000,34500000,1
