chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,24700000,24750000,29150000,29200000,1
chr21,chr21,24700000,24750000,38500000,38550000,1
chr21,chr21,24700000,24750000,38550000,38600000,1
chr21,chr21,24700000,24750000,38650000,38700000,1
chr21,chr21,24700000,24750000,39150000,39200000,1
chr21,chr21,24700000,24750000,42200000,42250000,1
chr21,chr21,24750000,24800000,23650000,23700000,1
chr21,chr21,24750000,24800000,24750000,24800000,1
chr21,chr21,24800000,24850000,24800000,24850000,1
chr21,chr21,24850000,24900000,22400000,22450000,1
chr21,chr21,24850000,24900000,24850000,24900000,1
chr21,chr21,24850000,24900000,26050000,26100000,1
chr21,chr21,24850000,24900000,40200000,40250000,1
chr21,chr21,24900000,24950000,21750000,21800000,1
chr21,chr21,24900000,24950000,23650000,23700000,1
chr21,chr21,24900000,24950000,23850000,23900000,1
chr21,chr21,24900000,24950000,24200000,24250000,1
chr21,chr21,24900000,24950000,24600000,24650000,1
chr21,chr21,24900000,24950000,24900000,24950000,1
chr21,chr21,24900000,24950000,36350000,36400000,1
chr21,chr21,24950000,25000000,24650000,24700000,1
chr21,chr21,24950000,25000000,24950000,25000000,1
chr21,chr21,24950000,25000000,29500000,29550000,1
chr21,chr21,24950000,25000000,29550000,29600000,1
chr21,chr21,24950000,25000000,37300000,37350000,1
chr21,chr21,24950000,25000000,38450000,38500000,1
chr21,chr21,24950000,25000000,41250000,41300000,1
chr21,chr21,24950000,25000000,41300000,41350000,1
chr21,chr21,25000000,25050000,21200000,21250000,1
chr21,chr21,25000000,25050000,21350000,21400000,1
chr21,chr21,25000000,25050000,25000000,25050000,1
chr21,chr21,25000000,25050000,25100000,25150000,1
chr21,chr21,25000000,25050000,25150000,25200000,1
chr21,chr21,25000000,25050000,29900000,29950000,1
chr21,chr21,25000000,25050000,30000000,30050000,1
chr21,chr21,25050000,25100000,25050000,25100000,1
chr21,chr21,25050000,25100000,26550000,26600000,1
chr21,chr21,25100000,25150000,25000000,25050000,1
chr21,chr21,25100000,25150000,25100000,25150000,1
chr21,chr21,25100000,25150000,26750000,26800000,1
chr21,chr21,25150000,25200000,21200000,21250000,1
chr21,chr21,25150000,25200000,25000000,25050000,1
chr21,chr21,25150000,25200000,25150000,25200000,1
chr21,chr21,25150000,25200000,29850000,29900000,1
chr21,chr21,25150000,25200000,29900000,29950000,1
chr21,chr21,25200000,25250000,25200000,25250000,1
chr21,chr21,25250000,25300000,25250000,25300000,1
chr21,chr21,25250000,25300000,39150000,39200000,1
chr21,chr21,25250000,25300000,39400000,39450000,1
chr21,chr21,25250000,25300000,41400000,41450000,1
chr21,chr21,25250000,25300000,41500000,41550000,1
chr21,chr21,25250000,25300000,41550000,41600000,1
chr21,chr21,25250000,25300000,42150000,42200000,1
chr21,chr21,25300000,25350000,25300000,25350000,1
chr21,chr21,25350000,25400000,21350000,21400000,1
chr21,chr21,25350000,25400000,21400000,21450000,1
chr21,chr21,25350000,25400000,21900000,21950000,1
chr21,chr21,25350000,25400000,25350000,25400000,1
chr21,chr21,25350000,25400000,30000000,30050000,1
chr21,chr21,25350000,25400000,40500000,40550000,1
chr21,chr21,25400000,25450000,25400000,25450000,1
chr21,chr21,25450000,25500000,25450000,25500000,1
chr21,chr21,25500000,25550000,25500000,25550000,1
chr21,chr21,25550000,25600000,25550000,25600000,1
chr21,chr21,25600000,25650000,21550000,21600000,1
chr21,chr21,25600000,25650000,25600000,25650000,1
chr21,chr21,25600000,25650000,25650000,25700000,1
chr21,chr21,25650000,25700000,21850000,21900000,1
chr21,chr21,25650000,25700000,24350000,24400000,1
chr21,chr21,25650000,25700000,25600000,25650000,1
chr21,chr21,25650000,25700000,25650000,25700000,1
chr21,chr21,25700000,25750000,25700000,25750000,1
chr21,chr21,25750000,25800000,25750000,25800000,1
chr21,chr21,25800000,25850000,25800000,25850000,1
chr21,chr21,25850000,25900000,25850000,25900000,1
chr21,chr21,25900000,25950000,25900000,25950000,1
chr21,chr21,25900000,25950000,26900000,26950000,1
chr21,chr21,25950000,26000000,25950000,26000000,1
chr21,chr21,25950000,26000000,26200000,26250000,1
chr21,chr21,26000000,26050000,26000000,26050000,1
chr21,chr21,26000000,26050000,26300000,26350000,1
chr21,chr21,26000000,26050000,26450000,26500000,1
chr21,chr21,26050000,26100000,18800000,18850000,1
chr21,chr21,26050000,26100000,22400000,22450000,1
chr21,chr21,26050000,26100000,24850000,24900000,1
chr21,chr21,26050000,26100000,26050000,26100000,1
chr21,chr21,26050000,26100000,30500000,30550000,1
chr21,chr21,26050000,26100000,30550000,30600000,1
chr21,chr21,26050000,26100000,30750000,30800000,1
chr21,chr21,26050000,26100000,30900000,30950000,1
chr21,chr21,26050000,26100000,37600000,37650000,1
chr21,chr21,26100000,26150000,26100000,26150000,1
chr21,chr21,26100000,26150000,26900000,26950000,1
chr21,chr21,26100000,26150000,33500000,33550000,1
chr21,chr21,26150000,26200000,26150000,26200000,1
chr21,chr21,26200000,26250000,25950000,26000000,1
chr21,chr21,26200000,26250000,26200000,26250000,1
chr21,chr21,26200000,26250000,26600000,26650000,1
chr21,chr21,26200000,26250000,28100000,28150000,1
chr21,chr21,26250000,26300000,26250000,26300000,1
chr21,chr21,26250000,26300000,38050000,38100000,1
chr21,chr21,26300000,26350000,26000000,26050000,1
chr21,chr21,26300000,26350000,26300000,26350000,1
chr21,chr21,26300000,26350000,26450000,26500000,1
chr21,chr21,26350000,26400000,26350000,26400000,1
chr21,chr21,26350000,26400000,26750000,26800000,1
chr21,chr21,26350000,26400000,27700000,27750000,1
chr21,chr21,26400000,26450000,26400000,26450000,1
chr21,chr21,26450000,26500000,26000000,26050000,1
chr21,chr21,26450000,26500000,26300000,26350000,1
chr21,chr21,26450000,26500000,26450000,26500000,1
chr21,chr21,26450000,26500000,36300000,36350000,1
chr21,chr21,26500000,26550000,26500000,26550000,1
chr21,chr21,26550000,26600000,25050000,25100000,1
chr21,chr21,26550000,26600000,26550000,26600000,1
chr21,chr21,26600000,26650000,24250000,24300000,1
chr21,chr21,26600000,26650000,26200000,26250000,1
chr21,chr21,26600000,26650000,26600000,26650000,1
chr21,chr21,26600000,26650000,28100000,28150000,1
chr21,chr21,26650000,26700000,26650000,26700000,1
chr21,chr21,26650000,26700000,26700000,26750000,1
chr21,chr21,26650000,26700000,27800000,27850000,1
chr21,chr21,26650000,26700000,28200000,28250000,1
chr21,chr21,26700000,26750000,26650000,26700000,1
chr21,chr21,26700000,26750000,26700000,26750000,1
chr21,chr21,26700000,26750000,27000000,27050000,1
chr21,chr21,26700000,26750000,27950000,28000000,1
chr21,chr21,26750000,26800000,25100000,25150000,1
chr21,chr21,26750000,26800000,26350000,26400000,1
chr21,chr21,26750000,26800000,26750000,26800000,1
chr21,chr21,26750000,26800000,27700000,27750000,1
chr21,chr21,26800000,26850000,26800000,26850000,1
chr21,chr21,26850000,26900000,26850000,26900000,1
chr21,chr21,26850000,26900000,27650000,27700000,1
chr21,chr21,26850000,26900000,28200000,28250000,1
chr21,chr21,26900000,26950000,25900000,25950000,1
chr21,chr21,26900000,26950000,26100000,26150000,1
chr21,chr21,26900000,26950000,26900000,26950000,1
chr21,chr21,26900000,26950000,28750000,28800000,1
chr21,chr21,26950000,27000000,26950000,27000000,1
chr21,chr21,27000000,27050000,26700000,26750000,1
chr21,chr21,27000000,27050000,27000000,27050000,1
chr21,chr21,27000000,27050000,28050000,28100000,1
chr21,chr21,27000000,27050000,32700000,32750000,1
chr21,chr21,27050000,27100000,27050000,27100000,1
chr21,chr21,27100000,27150000,27100000,27150000,1
chr21,chr21,27100000,27150000,32750000,32800000,1
chr21,chr21,27100000,27150000,32800000,32850000,1
chr21,chr21,27100000,27150000,33550000,33600000,1
chr21,chr21,27100000,27150000,36550000,36600000,1
chr21,chr21,27150000,27200000,27150000,27200000,1
chr21,chr21,27150000,27200000,27350000,27400000,1
chr21,chr21,27150000,27200000,33350000,33400000,1
chr21,chr21,27150000,27200000,33400000,33450000,1
chr21,chr21,27200000,27250000,27200000,27250000,1
chr21,chr21,27250000,27300000,27250000,27300000,1
chr21,chr21,27250000,27300000,27400000,27450000,1
chr21,chr21,27250000,27300000,33350000,33400000,1
chr21,chr21,27250000,27300000,38250000,38300000,1
chr21,chr21,27250000,27300000,45750000,45800000,1
chr21,chr21,27250000,27300000,45850000,45900000,1
chr21,chr21,27300000,27350000,27300000,27350000,1
chr21,chr21,27300000,27350000,39050000,39100000,1
chr21,chr21,27300000,27350000,43800000,43850000,1
chr21,chr21,27350000,27400000,27150000,27200000,1
chr21,chr21,27350000,27400000,27350000,27400000,1
chr21,chr21,27350000,27400000,27400000,27450000,1
chr21,chr21,27350000,27400000,28900000,28950000,1
chr21,chr21,27350000,27400000,33350000,33400000,1
chr21,chr21,27350000,27400000,45850000,45900000,1
chr21,chr21,27400000,27450000,27250000,27300000,1
chr21,chr21,27400000,27450000,27350000,27400000,1
chr21,chr21,27400000,27450000,27400000,27450000,1
chr21,chr21,27400000,27450000,33350000,33400000,1
chr21,chr21,27400000,27450000,45750000,45800000,1
chr21,chr21,27400000,27450000,45850000,45900000,1
chr21,chr21,27450000,27500000,27450000,27500000,1
chr21,chr21,27500000,27550000,27500000,27550000,1
chr21,chr21,27500000,27550000,27900000,27950000,1
chr21,chr21,27550000,27600000,27550000,27600000,1
chr21,chr21,27550000,27600000,33200000,33250000,1
chr21,chr21,27550000,27600000,36550000,36600000,1
chr21,chr21,27600000,27650000,27600000,27650000,1
chr21,chr21,27650000,27700000,26850000,26900000,1
chr21,chr21,27650000,27700000,27650000,27700000,1
chr21,chr21,27650000,27700000,28150000,28200000,1
chr21,chr21,27650000,27700000,28200000,28250000,1
chr21,chr21,27650000,27700000,28750000,28800000,1
chr21,chr21,27650000,27700000,33500000,33550000,1
chr21,chr21,27700000,27750000,26350000,26400000,1
chr21,chr21,27700000,27750000,26750000,26800000,1
chr21,chr21,27700000,27750000,27700000,27750000,1
chr21,chr21,27700000,27750000,28650000,28700000,1
chr21,chr21,27750000,27800000,27750000,27800000,1
chr21,chr21,27800000,27850000,21450000,21500000,1
chr21,chr21,27800000,27850000,26650000,26700000,1
chr21,chr21,27800000,27850000,27800000,27850000,1
chr21,chr21,27800000,27850000,28150000,28200000,1
chr21,chr21,27900000,27950000,27500000,27550000,1
chr21,chr21,27900000,27950000,27900000,27950000,1
chr21,chr21,27950000,28000000,26700000,26750000,1
chr21,chr21,27950000,28000000,27950000,28000000,1
chr21,chr21,27950000,28000000,29300000,29350000,1
chr21,chr21,28000000,28050000,28000000,28050000,1
chr21,chr21,28050000,28100000,27000000,27050000,1
chr21,chr21,28050000,28100000,28050000,28100000,1
chr21,chr21,28050000,28100000,32700000,32750000,1
chr21,chr21,28050000,28100000,32750000,32800000,1
chr21,chr21,28050000,28100000,32800000,32850000,1
chr21,chr21,28100000,28150000,26200000,26250000,1
chr21,chr21,28100000,28150000,26600000,26650000,1
chr21,chr21,28100000,28150000,28100000,28150000,1
chr21,chr21,28100000,28150000,28200000,28250000,1
chr21,chr21,28100000,28150000,28750000,28800000,1
chr21,chr21,28150000,28200000,27650000,27700000,1
chr21,chr21,28150000,28200000,27800000,27850000,1
chr21,chr21,28150000,28200000,28150000,28200000,1
chr21,chr21,28200000,28250000,26650000,26700000,1
chr21,chr21,28200000,28250000,26850000,26900000,1
chr21,chr21,28200000,28250000,27650000,27700000,1
chr21,chr21,28200000,28250000,28100000,28150000,1
chr21,chr21,28200000,28250000,28200000,28250000,1
chr21,chr21,28200000,28250000,28250000,28300000,1
chr21,chr21,28200000,28250000,28750000,28800000,1
chr21,chr21,28250000,28300000,28200000,28250000,1
chr21,chr21,28250000,28300000,28250000,28300000,1
chr21,chr21,28250000,28300000,28300000,28350000,1
chr21,chr21,28250000,28300000,28350000,28400000,1
chr21,chr21,28250000,28300000,28400000,28450000,1
chr21,chr21,28250000,28300000,28500000,28550000,1
chr21,chr21,28300000,28350000,28250000,28300000,1
chr21,chr21,28300000,28350000,28300000,28350000,1
chr21,chr21,28300000,28350000,28350000,28400000,1
chr21,chr21,28350000,28400000,28250000,28300000,1
chr21,chr21,28350000,28400000,28300000,28350000,1
chr21,chr21,28350000,28400000,28350000,28400000,1
chr21,chr21,28350000,28400000,28400000,28450000,1
chr21,chr21,28350000,28400000,28500000,28550000,1
chr21,chr21,28400000,28450000,28250000,28300000,1
chr21,chr21,28400000,28450000,28350000,28400000,1
chr21,chr21,28400000,28450000,28400000,28450000,1
chr21,chr21,28400000,28450000,45850000,45900000,1
chr21,chr21,28450000,28500000,28450000,28500000,1
chr21,chr21,28500000,28550000,28250000,28300000,1
chr21,chr21,28500000,28550000,28350000,28400000,1
chr21,chr21,28500000,28550000,28500000,28550000,1
chr21,chr21,28550000,28600000,28550000,28600000,1
chr21,chr21,28550000,28600000,29600000,29650000,1
chr21,chr21,28550000,28600000,30650000,30700000,1
chr21,chr21,28550000,28600000,31000000,31050000,1
chr21,chr21,28600000,28650000,28600000,28650000,1
chr21,chr21,28650000,28700000,27700000,27750000,1
chr21,chr21,28650000,28700000,28650000,28700000,1
chr21,chr21,28700000,28750000,28700000,28750000,1
chr21,chr21,28700000,28750000,37050000,37100000,1
chr21,chr21,28700000,28750000,46200000,46250000,1
chr21,chr21,28750000,28800000,26900000,26950000,1
chr21,chr21,28750000,28800000,27650000,27700000,1
chr21,chr21,28750000,28800000,28100000,28150000,1
chr21,chr21,28750000,28800000,28200000,28250000,1
chr21,chr21,28750000,28800000,28750000,28800000,1
chr21,chr21,28800000,28850000,28800000,28850000,1
chr21,chr21,28850000,28900000,28850000,28900000,1
chr21,chr21,28850000,28900000,28900000,28950000,1
chr21,chr21,28850000,28900000,45300000,45350000,1
chr21,chr21,28900000,28950000,27350000,27400000,1
chr21,chr21,28900000,28950000,28850000,28900000,1
chr21,chr21,28900000,28950000,28900000,28950000,1
chr21,chr21,28950000,29000000,28950000,29000000,1
chr21,chr21,28950000,29000000,29500000,29550000,1
chr21,chr21,28950000,29000000,29550000,29600000,1
chr21,chr21,28950000,29000000,37250000,37300000,1
chr21,chr21,28950000,29000000,37300000,37350000,1
chr21,chr21,28950000,29000000,37750000,37800000,1
chr21,chr21,28950000,29000000,41250000,41300000,1
chr21,chr21,28950000,29000000,41300000,41350000,1
chr21,chr21,29000000,29050000,29000000,29050000,1
chr21,chr21,29050000,29100000,22000000,22050000,1
chr21,chr21,29050000,29100000,22550000,22600000,1
chr21,chr21,29050000,29100000,22600000,22650000,1
chr21,chr21,29050000,29100000,22700000,22750000,1
chr21,chr21,29050000,29100000,23100000,23150000,1
chr21,chr21,29050000,29100000,23150000,23200000,1
chr21,chr21,29050000,29100000,23400000,23450000,1
chr21,chr21,29050000,29100000,23550000,23600000,1
chr21,chr21,29050000,29100000,29050000,29100000,1
chr21,chr21,29100000,29150000,29100000,29150000,1
chr21,chr21,29100000,29150000,32450000,32500000,1
chr21,chr21,29100000,29150000,32500000,32550000,1
chr21,chr21,29100000,29150000,38950000,39000000,1
chr21,chr21,29150000,29200000,24700000,24750000,1
chr21,chr21,29150000,29200000,29150000,29200000,1
chr21,chr21,29150000,29200000,29750000,29800000,1
chr21,chr21,29150000,29200000,38500000,38550000,1
chr21,chr21,29150000,29200000,40050000,40100000,1
chr21,chr21,29150000,29200000,40150000,40200000,1
chr21,chr21,29200000,29250000,29200000,29250000,1
chr21,chr21,29200000,29250000,29350000,29400000,1
chr21,chr21,29200000,29250000,29400000,29450000,1
chr21,chr21,29200000,29250000,29450000,29500000,1
chr21,chr21,29200000,29250000,29650000,29700000,1
chr21,chr21,29200000,29250000,29750000,29800000,1
chr21,chr21,29200000,29250000,31050000,31100000,1
chr21,chr21,29200000,29250000,32650000,32700000,1
chr21,chr21,29250000,29300000,29250000,29300000,1
chr21,chr21,29250000,29300000,32500000,32550000,1
chr21,chr21,29250000,29300000,32550000,32600000,1
chr21,chr21,29250000,29300000,32650000,32700000,1
chr21,chr21,29250000,29300000,38900000,38950000,1
chr21,chr21,29300000,29350000,27950000,28000000,1
chr21,chr21,29300000,29350000,29300000,29350000,1
chr21,chr21,29350000,29400000,29200000,29250000,1
chr21,chr21,29350000,29400000,29350000,29400000,1
chr21,chr21,29350000,29400000,29650000,29700000,1
chr21,chr21,29350000,29400000,29750000,29800000,1
chr21,chr21,29350000,29400000,30050000,30100000,1
chr21,chr21,29350000,29400000,30650000,30700000,1
chr21,chr21,29350000,29400000,30800000,30850000,1
chr21,chr21,29350000,29400000,30950000,31000000,1
chr21,chr21,29350000,29400000,31050000,31100000,1
chr21,chr21,29350000,29400000,31600000,31650000,1
chr21,chr21,29350000,29400000,40850000,40900000,1
chr21,chr21,29400000,29450000,29200000,29250000,1
chr21,chr21,29400000,29450000,29400000,29450000,1
chr21,chr21,29400000,29450000,29450000,29500000,1
chr21,chr21,29400000,29450000,30050000,30100000,1
chr21,chr21,29400000,29450000,31050000,31100000,1
chr21,chr21,29400000,29450000,32650000,32700000,1
chr21,chr21,29450000,29500000,29200000,29250000,1
chr21,chr21,29450000,29500000,29400000,29450000,1
chr21,chr21,29450000,29500000,29450000,29500000,1
chr21,chr21,29450000,29500000,29650000,29700000,1
chr21,chr21,29450000,29500000,29750000,29800000,1
chr21,chr21,29450000,29500000,30050000,30100000,1
chr21,chr21,29450000,29500000,31050000,31100000,1
chr21,chr21,29450000,29500000,31600000,31650000,1
chr21,chr21,29450000,29500000,32400000,32450000,1
chr21,chr21,29450000,29500000,32650000,32700000,1
chr21,chr21,29500000,29550000,24650000,24700000,1
chr21,chr21,29500000,29550000,24950000,25000000,1
chr21,chr21,29500000,29550000,28950000,29000000,1
chr21,chr21,29500000,29550000,29500000,29550000,1
chr21,chr21,29500000,29550000,29550000,29600000,1
chr21,chr21,29500000,29550000,37300000,37350000,1
chr21,chr21,29500000,29550000,41250000,41300000,1
chr21,chr21,29500000,29550000,41300000,41350000,1
chr21,chr21,29550000,29600000,24950000,25000000,1
chr21,chr21,29550000,29600000,28950000,29000000,1
chr21,chr21,29550000,29600000,29500000,29550000,1
chr21,chr21,29550000,29600000,29550000,29600000,1
chr21,chr21,29550000,29600000,32350000,32400000,1
chr21,chr21,29550000,29600000,37300000,37350000,1
chr21,chr21,29550000,29600000,37750000,37800000,1
chr21,chr21,29550000,29600000,38450000,38500000,1
chr21,chr21,29550000,29600000,41250000,41300000,1
chr21,chr21,29550000,29600000,41300000,41350000,1
chr21,chr21,29550000,29600000,42600000,42650000,1
chr21,chr21,29600000,29650000,28550000,28600000,1
chr21,chr21,29600000,29650000,29600000,29650000,1
chr21,chr21,29600000,29650000,30550000,30600000,1
chr21,chr21,29600000,29650000,30650000,30700000,1
chr21,chr21,29600000,29650000,31000000,31050000,1
chr21,chr21,29600000,29650000,37600000,37650000,1
chr21,chr21,29650000,29700000,29200000,29250000,1
chr21,chr21,29650000,29700000,29350000,29400000,1
chr21,chr21,29650000,29700000,29450000,29500000,1
chr21,chr21,29650000,29700000,29650000,29700000,1
chr21,chr21,29650000,29700000,29750000,29800000,1
chr21,chr21,29650000,29700000,30050000,30100000,1
chr21,chr21,29650000,29700000,31050000,31100000,1
chr21,chr21,29650000,29700000,31600000,31650000,1
chr21,chr21,29650000,29700000,38700000,38750000,1
chr21,chr21,29700000,29750000,29700000,29750000,1
chr21,chr21,29700000,29750000,30350000,30400000,1
chr21,chr21,29700000,29750000,39800000,39850000,1
chr21,chr21,29700000,29750000,39950000,40000000,1
chr21,chr21,29700000,29750000,40250000,40300000,1
chr21,chr21,29700000,29750000,40400000,40450000,1
chr21,chr21,29700000,29750000,41200000,41250000,1
chr21,chr21,29750000,29800000,29150000,29200000,1
chr21,chr21,29750000,29800000,29200000,29250000,1
chr21,chr21,29750000,29800000,29350000,29400000,1
chr21,chr21,29750000,29800000,29450000,29500000,1
chr21,chr21,29750000,29800000,29650000,29700000,1
chr21,chr21,29750000,29800000,29750000,29800000,1
chr21,chr21,29750000,29800000,30800000,30850000,1
chr21,chr21,29750000,29800000,31050000,31100000,1
chr21,chr21,29750000,29800000,31600000,31650000,1
chr21,chr21,29750000,29800000,38700000,38750000,1
chr21,chr21,29800000,29850000,29800000,29850000,1
chr21,chr21,29800000,29850000,30100000,30150000,1
chr21,chr21,29800000,29850000,30600000,30650000,1
chr21,chr21,29800000,29850000,39850000,39900000,1
chr21,chr21,29800000,29850000,40000000,40050000,1
chr21,chr21,29800000,29850000,40750000,40800000,1
chr21,chr21,29800000,29850000,40800000,40850000,1
chr21,chr21,29850000,29900000,18450000,18500000,1
chr21,chr21,29850000,29900000,21200000,21250000,1
chr21,chr21,29850000,29900000,25150000,25200000,1
chr21,chr21,29850000,29900000,29850000,29900000,1
chr21,chr21,29850000,29900000,31000000,31050000,1
chr21,chr21,29850000,29900000,40350000,40400000,1
chr21,chr21,29900000,29950000,21200000,21250000,1
chr21,chr21,29900000,29950000,25000000,25050000,1
chr21,chr21,29900000,29950000,25150000,25200000,1
chr21,chr21,29900000,29950000,29900000,29950000,1
chr21,chr21,29900000,29950000,30000000,30050000,1
chr21,chr21,29900000,29950000,30300000,30350000,1
chr21,chr21,29950000,30000000,18850000,18900000,1
chr21,chr21,29950000,30000000,29950000,30000000,1
chr21,chr21,29950000,30000000,32000000,32050000,1
chr21,chr21,30000000,30050000,21200000,21250000,1
chr21,chr21,30000000,30050000,21350000,21400000,1
chr21,chr21,30000000,30050000,21450000,21500000,1
chr21,chr21,30000000,30050000,21900000,21950000,1
chr21,chr21,30000000,30050000,25000000,25050000,1
chr21,chr21,30000000,30050000,25350000,25400000,1
chr21,chr21,30000000,30050000,29900000,29950000,1
chr21,chr21,30000000,30050000,30000000,30050000,1
chr21,chr21,30000000,30050000,40500000,40550000,1
chr21,chr21,30050000,30100000,29350000,29400000,1
chr21,chr21,30050000,30100000,29400000,29450000,1
chr21,chr21,30050000,30100000,29450000,29500000,1
chr21,chr21,30050000,30100000,29650000,29700000,1
chr21,chr21,30050000,30100000,30050000,30100000,1
chr21,chr21,30050000,30100000,30650000,30700000,1
chr21,chr21,30050000,30100000,30800000,30850000,1
chr21,chr21,30050000,30100000,30950000,31000000,1
chr21,chr21,30050000,30100000,31050000,31100000,1
chr21,chr21,30050000,30100000,31600000,31650000,1
chr21,chr21,30100000,30150000,29800000,29850000,1
chr21,chr21,30100000,30150000,30100000,30150000,1
chr21,chr21,30100000,30150000,39850000,39900000,1
chr21,chr21,30100000,30150000,40750000,40800000,1
chr21,chr21,30100000,30150000,40900000,40950000,1
chr21,chr21,30150000,30200000,30150000,30200000,1
chr21,chr21,30150000,30200000,30250000,30300000,1
chr21,chr21,30150000,30200000,31150000,31200000,1
chr21,chr21,30150000,30200000,31500000,31550000,1
chr21,chr21,30200000,30250000,30200000,30250000,1
chr21,chr21,30200000,30250000,32700000,32750000,1
chr21,chr21,30250000,30300000,30150000,30200000,1
chr21,chr21,30250000,30300000,30250000,30300000,1
chr21,chr21,30250000,30300000,30950000,31000000,1
chr21,chr21,30250000,30300000,31100000,31150000,1
chr21,chr21,30250000,30300000,31150000,31200000,1
chr21,chr21,30250000,30300000,31550000,31600000,1
chr21,chr21,30300000,30350000,29900000,29950000,1
chr21,chr21,30300000,30350000,30300000,30350000,1
chr21,chr21,30300000,30350000,31000000,31050000,1
chr21,chr21,30350000,30400000,29700000,29750000,1
chr21,chr21,30350000,30400000,30350000,30400000,1
chr21,chr21,30350000,30400000,31200000,31250000,1
chr21,chr21,30350000,30400000,31250000,31300000,1
chr21,chr21,30350000,30400000,31750000,31800000,1
chr21,chr21,30350000,30400000,39950000,40000000,1
chr21,chr21,30350000,30400000,40250000,40300000,1
chr21,chr21,30350000,30400000,40400000,40450000,1
chr21,chr21,30350000,30400000,40450000,40500000,1
chr21,chr21,30400000,30450000,30400000,30450000,1
chr21,chr21,30400000,30450000,38600000,38650000,1
chr21,chr21,30400000,30450000,39800000,39850000,1
chr21,chr21,30400000,30450000,40050000,40100000,1
chr21,chr21,30400000,30450000,40100000,40150000,1
chr21,chr21,30400000,30450000,40250000,40300000,1
chr21,chr21,30400000,30450000,40300000,40350000,1
chr21,chr21,30400000,30450000,40400000,40450000,1
chr21,chr21,30400000,30450000,40850000,40900000,1
chr21,chr21,30400000,30450000,41000000,41050000,1
chr21,chr21,30400000,30450000,41100000,41150000,1
chr21,chr21,30450000,30500000,30450000,30500000,1
chr21,chr21,30500000,30550000,18800000,18850000,1
chr21,chr21,30500000,30550000,20750000,20800000,1
chr21,chr21,30500000,30550000,26050000,26100000,1
chr21,chr21,30500000,30550000,30500000,30550000,1
chr21,chr21,30500000,30550000,30550000,30600000,1
chr21,chr21,30500000,30550000,30750000,30800000,1
chr21,chr21,30500000,30550000,30900000,30950000,1
chr21,chr21,30500000,30550000,37600000,37650000,1
chr21,chr21,30550000,30600000,26050000,26100000,1
chr21,chr21,30550000,30600000,29600000,29650000,1
chr21,chr21,30550000,30600000,30500000,30550000,1
chr21,chr21,30550000,30600000,30550000,30600000,1
chr21,chr21,30550000,30600000,30750000,30800000,1
chr21,chr21,30550000,30600000,30900000,30950000,1
chr21,chr21,30550000,30600000,31100000,31150000,1
chr21,chr21,30550000,30600000,37600000,37650000,1
chr21,chr21,30600000,30650000,29800000,29850000,1
chr21,chr21,30600000,30650000,30600000,30650000,1
chr21,chr21,30600000,30650000,30700000,30750000,1
chr21,chr21,30600000,30650000,40650000,40700000,1
chr21,chr21,30650000,30700000,28550000,28600000,1
chr21,chr21,30650000,30700000,29350000,29400000,1
chr21,chr21,30650000,30700000,29600000,29650000,1
chr21,chr21,30650000,30700000,30050000,30100000,1
chr21,chr21,30650000,30700000,30650000,30700000,1
chr21,chr21,30650000,30700000,30800000,30850000,1
chr21,chr21,30650000,30700000,30950000,31000000,1
chr21,chr21,30650000,30700000,31100000,31150000,1
chr21,chr21,30700000,30750000,30600000,30650000,1
chr21,chr21,30700000,30750000,30700000,30750000,1
chr21,chr21,30700000,30750000,40200000,40250000,1
chr21,chr21,30700000,30750000,40650000,40700000,1
chr21,chr21,30750000,30800000,26050000,26100000,1
chr21,chr21,30750000,30800000,30500000,30550000,1
chr21,chr21,30750000,30800000,30550000,30600000,1
chr21,chr21,30750000,30800000,30750000,30800000,1
chr21,chr21,30750000,30800000,30900000,30950000,1
chr21,chr21,30750000,30800000,31100000,31150000,1
chr21,chr21,30750000,30800000,37600000,37650000,1
chr21,chr21,30800000,30850000,29350000,29400000,1
chr21,chr21,30800000,30850000,29750000,29800000,1
chr21,chr21,30800000,30850000,30050000,30100000,1
chr21,chr21,30800000,30850000,30650000,30700000,1
chr21,chr21,30800000,30850000,30800000,30850000,1
chr21,chr21,30800000,30850000,30950000,31000000,1
chr21,chr21,30800000,30850000,31600000,31650000,1
chr21,chr21,30800000,30850000,40100000,40150000,1
chr21,chr21,30800000,30850000,40150000,40200000,1
chr21,chr21,30800000,30850000,40850000,40900000,1
chr21,chr21,30800000,30850000,41200000,41250000,1
chr21,chr21,30850000,30900000,18800000,18850000,1
chr21,chr21,30850000,30900000,21800000,21850000,1
chr21,chr21,30850000,30900000,30850000,30900000,1
chr21,chr21,30850000,30900000,37600000,37650000,1
chr21,chr21,30900000,30950000,26050000,26100000,1
chr21,chr21,30900000,30950000,30500000,30550000,1
chr21,chr21,30900000,30950000,30550000,30600000,1
chr21,chr21,30900000,30950000,30750000,30800000,1
chr21,chr21,30900000,30950000,30900000,30950000,1
chr21,chr21,30900000,30950000,31100000,31150000,1
chr21,chr21,30900000,30950000,34100000,34150000,1
chr21,chr21,30900000,30950000,37600000,37650000,1
chr21,chr21,30950000,31000000,29350000,29400000,1
chr21,chr21,30950000,31000000,30050000,30100000,1
chr21,chr21,30950000,31000000,30250000,30300000,1
chr21,chr21,30950000,31000000,30650000,30700000,1
