chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,22900000,22950000,19000000,19050000,1
chr21,chr21,22900000,22950000,22850000,22900000,1
chr21,chr21,22900000,22950000,22900000,22950000,1
chr21,chr21,22950000,23000000,15250000,15300000,1
chr21,chr21,22950000,23000000,15300000,15350000,1
chr21,chr21,22950000,23000000,15950000,16000000,1
chr21,chr21,22950000,23000000,16950000,17000000,1
chr21,chr21,22950000,23000000,17400000,17450000,1
chr21,chr21,22950000,23000000,18050000,18100000,1
chr21,chr21,22950000,23000000,19500000,19550000,1
chr21,chr21,22950000,23000000,19650000,19700000,1
chr21,chr21,22950000,23000000,20650000,20700000,1
chr21,chr21,22950000,23000000,20750000,20800000,1
chr21,chr21,22950000,23000000,21950000,22000000,1
chr21,chr21,22950000,23000000,22450000,22500000,1
chr21,chr21,22950000,23000000,22600000,22650000,1
chr21,chr21,22950000,23000000,22950000,23000000,1
chr21,chr21,22950000,23000000,38500000,38550000,1
chr21,chr21,23000000,23050000,14600000,14650000,1
chr21,chr21,23000000,23050000,15300000,15350000,1
chr21,chr21,23000000,23050000,18400000,18450000,1
chr21,chr21,23000000,23050000,18450000,18500000,1
chr21,chr21,23000000,23050000,19850000,19900000,1
chr21,chr21,23000000,23050000,20750000,20800000,1
chr21,chr21,23000000,23050000,20850000,20900000,1
chr21,chr21,23000000,23050000,21200000,21250000,1
chr21,chr21,23000000,23050000,22400000,22450000,1
chr21,chr21,23000000,23050000,22450000,22500000,1
chr21,chr21,23000000,23050000,22600000,22650000,1
chr21,chr21,23000000,23050000,23000000,23050000,1
chr21,chr21,23000000,23050000,38500000,38550000,1
chr21,chr21,23050000,23100000,23050000,23100000,1
chr21,chr21,23100000,23150000,23100000,23150000,1
chr21,chr21,23150000,23200000,18250000,18300000,1
chr21,chr21,23150000,23200000,23150000,23200000,1
chr21,chr21,23200000,23250000,23200000,23250000,1
chr21,chr21,23200000,23250000,24550000,24600000,1
chr21,chr21,23250000,23300000,23250000,23300000,1
chr21,chr21,23250000,23300000,23400000,23450000,1
chr21,chr21,23250000,23300000,24600000,24650000,1
chr21,chr21,23300000,23350000,18300000,18350000,1
chr21,chr21,23300000,23350000,23300000,23350000,1
chr21,chr21,23300000,23350000,24050000,24100000,1
chr21,chr21,23300000,23350000,24450000,24500000,1
chr21,chr21,23300000,23350000,24750000,24800000,1
chr21,chr21,23350000,23400000,23350000,23400000,1
chr21,chr21,23350000,23400000,24200000,24250000,1
chr21,chr21,23350000,23400000,24350000,24400000,1
chr21,chr21,23400000,23450000,23250000,23300000,1
chr21,chr21,23400000,23450000,23400000,23450000,1
chr21,chr21,23400000,23450000,23650000,23700000,1
chr21,chr21,23400000,23450000,24550000,24600000,1
chr21,chr21,23450000,23500000,23450000,23500000,1
chr21,chr21,23500000,23550000,18250000,18300000,1
chr21,chr21,23500000,23550000,20050000,20100000,1
chr21,chr21,23500000,23550000,23500000,23550000,1
chr21,chr21,23550000,23600000,22100000,22150000,1
chr21,chr21,23550000,23600000,23550000,23600000,1
chr21,chr21,23550000,23600000,24500000,24550000,1
chr21,chr21,23600000,23650000,13250000,13300000,1
chr21,chr21,23600000,23650000,14150000,14200000,1
chr21,chr21,23600000,23650000,18350000,18400000,1
chr21,chr21,23600000,23650000,20900000,20950000,1
chr21,chr21,23600000,23650000,23600000,23650000,1
chr21,chr21,23600000,23650000,24350000,24400000,1
chr21,chr21,23600000,23650000,41100000,41150000,1
chr21,chr21,23650000,23700000,23400000,23450000,1
chr21,chr21,23650000,23700000,23650000,23700000,1
chr21,chr21,23700000,23750000,14550000,14600000,1
chr21,chr21,23700000,23750000,20000000,20050000,1
chr21,chr21,23700000,23750000,23700000,23750000,1
chr21,chr21,23750000,23800000,23750000,23800000,1
chr21,chr21,23750000,23800000,23850000,23900000,1
chr21,chr21,23800000,23850000,20050000,20100000,1
chr21,chr21,23800000,23850000,23800000,23850000,1
chr21,chr21,23800000,23850000,23850000,23900000,1
chr21,chr21,23850000,23900000,20050000,20100000,1
chr21,chr21,23850000,23900000,23750000,23800000,1
chr21,chr21,23850000,23900000,23800000,23850000,1
chr21,chr21,23850000,23900000,23850000,23900000,1
chr21,chr21,23900000,23950000,20250000,20300000,1
chr21,chr21,23900000,23950000,23900000,23950000,1
chr21,chr21,23950000,24000000,23950000,24000000,1
chr21,chr21,23950000,24000000,30600000,30650000,1
chr21,chr21,24000000,24050000,24000000,24050000,1
chr21,chr21,24050000,24100000,23300000,23350000,1
chr21,chr21,24050000,24100000,24050000,24100000,1
chr21,chr21,24100000,24150000,24100000,24150000,1
chr21,chr21,24100000,24150000,24650000,24700000,1
chr21,chr21,24150000,24200000,24150000,24200000,1
chr21,chr21,24150000,24200000,24200000,24250000,1
chr21,chr21,24150000,24200000,24400000,24450000,1
chr21,chr21,24150000,24200000,28400000,28450000,1
chr21,chr21,24150000,24200000,31650000,31700000,1
chr21,chr21,24200000,24250000,23350000,23400000,1
chr21,chr21,24200000,24250000,24150000,24200000,1
chr21,chr21,24200000,24250000,24200000,24250000,1
chr21,chr21,24200000,24250000,24400000,24450000,1
chr21,chr21,24250000,24300000,24250000,24300000,1
chr21,chr21,24250000,24300000,41950000,42000000,1
chr21,chr21,24300000,24350000,18300000,18350000,1
chr21,chr21,24300000,24350000,24300000,24350000,1
chr21,chr21,24300000,24350000,24450000,24500000,1
chr21,chr21,24300000,24350000,24600000,24650000,1
chr21,chr21,24300000,24350000,31000000,31050000,1
chr21,chr21,24350000,24400000,23350000,23400000,1
chr21,chr21,24350000,24400000,23600000,23650000,1
chr21,chr21,24350000,24400000,24350000,24400000,1
chr21,chr21,24400000,24450000,24150000,24200000,1
chr21,chr21,24400000,24450000,24200000,24250000,1
chr21,chr21,24400000,24450000,24400000,24450000,1
chr21,chr21,24400000,24450000,28400000,28450000,1
chr21,chr21,24400000,24450000,31650000,31700000,1
chr21,chr21,24450000,24500000,18300000,18350000,1
chr21,chr21,24450000,24500000,23300000,23350000,1
chr21,chr21,24450000,24500000,24300000,24350000,1
chr21,chr21,24450000,24500000,24450000,24500000,1
chr21,chr21,24450000,24500000,24600000,24650000,1
chr21,chr21,24500000,24550000,15400000,15450000,1
chr21,chr21,24500000,24550000,15500000,15550000,1
chr21,chr21,24500000,24550000,22100000,22150000,1
chr21,chr21,24500000,24550000,23550000,23600000,1
chr21,chr21,24500000,24550000,24500000,24550000,1
chr21,chr21,24550000,24600000,23200000,23250000,1
chr21,chr21,24550000,24600000,23400000,23450000,1
chr21,chr21,24550000,24600000,24550000,24600000,1
chr21,chr21,24600000,24650000,23250000,23300000,1
chr21,chr21,24600000,24650000,24300000,24350000,1
chr21,chr21,24600000,24650000,24450000,24500000,1
chr21,chr21,24600000,24650000,24600000,24650000,1
chr21,chr21,24650000,24700000,24100000,24150000,1
chr21,chr21,24650000,24700000,24650000,24700000,1
chr21,chr21,24700000,24750000,24700000,24750000,1
chr21,chr21,24750000,24800000,18300000,18350000,1
chr21,chr21,24750000,24800000,23300000,23350000,1
chr21,chr21,24750000,24800000,24750000,24800000,1
chr21,chr21,24800000,24850000,24800000,24850000,1
chr21,chr21,24850000,24900000,18350000,18400000,1
chr21,chr21,24850000,24900000,20900000,20950000,1
chr21,chr21,24850000,24900000,24850000,24900000,1
chr21,chr21,24850000,24900000,25600000,25650000,1
chr21,chr21,24850000,24900000,31000000,31050000,1
chr21,chr21,24900000,24950000,24900000,24950000,1
chr21,chr21,24900000,24950000,24950000,25000000,1
chr21,chr21,24950000,25000000,24900000,24950000,1
chr21,chr21,24950000,25000000,24950000,25000000,1
chr21,chr21,24950000,25000000,29250000,29300000,1
chr21,chr21,24950000,25000000,31000000,31050000,1
chr21,chr21,25000000,25050000,25000000,25050000,1
chr21,chr21,25000000,25050000,38750000,38800000,1
chr21,chr21,25050000,25100000,25050000,25100000,1
chr21,chr21,25050000,25100000,26450000,26500000,1
chr21,chr21,25100000,25150000,25100000,25150000,1
chr21,chr21,25150000,25200000,25150000,25200000,1
chr21,chr21,25150000,25200000,26400000,26450000,1
chr21,chr21,25200000,25250000,25200000,25250000,1
chr21,chr21,25200000,25250000,25850000,25900000,1
chr21,chr21,25250000,25300000,25250000,25300000,1
chr21,chr21,25300000,25350000,25300000,25350000,1
chr21,chr21,25350000,25400000,25350000,25400000,1
chr21,chr21,25400000,25450000,25400000,25450000,1
chr21,chr21,25450000,25500000,25450000,25500000,1
chr21,chr21,25450000,25500000,33000000,33050000,1
chr21,chr21,25450000,25500000,42350000,42400000,1
chr21,chr21,25500000,25550000,25500000,25550000,1
chr21,chr21,25500000,25550000,25650000,25700000,1
chr21,chr21,25550000,25600000,25550000,25600000,1
chr21,chr21,25550000,25600000,41550000,41600000,1
chr21,chr21,25550000,25600000,42000000,42050000,1
chr21,chr21,25600000,25650000,16600000,16650000,1
chr21,chr21,25600000,25650000,18350000,18400000,1
chr21,chr21,25600000,25650000,20900000,20950000,1
chr21,chr21,25600000,25650000,24850000,24900000,1
chr21,chr21,25600000,25650000,25600000,25650000,1
chr21,chr21,25600000,25650000,41100000,41150000,1
chr21,chr21,25650000,25700000,25500000,25550000,1
chr21,chr21,25650000,25700000,25650000,25700000,1
chr21,chr21,25700000,25750000,25700000,25750000,1
chr21,chr21,25700000,25750000,25750000,25800000,1
chr21,chr21,25700000,25750000,26050000,26100000,1
chr21,chr21,25700000,25750000,26100000,26150000,1
chr21,chr21,25700000,25750000,26200000,26250000,1
chr21,chr21,25700000,25750000,27650000,27700000,1
chr21,chr21,25750000,25800000,25700000,25750000,1
chr21,chr21,25750000,25800000,25750000,25800000,1
chr21,chr21,25750000,25800000,26050000,26100000,1
chr21,chr21,25750000,25800000,26100000,26150000,1
chr21,chr21,25750000,25800000,26200000,26250000,1
chr21,chr21,25800000,25850000,25800000,25850000,1
chr21,chr21,25800000,25850000,26100000,26150000,1
chr21,chr21,25850000,25900000,14550000,14600000,1
chr21,chr21,25850000,25900000,25200000,25250000,1
chr21,chr21,25850000,25900000,25850000,25900000,1
chr21,chr21,25900000,25950000,25900000,25950000,1
chr21,chr21,25950000,26000000,25950000,26000000,1
chr21,chr21,26000000,26050000,26000000,26050000,1
chr21,chr21,26050000,26100000,25700000,25750000,1
chr21,chr21,26050000,26100000,25750000,25800000,1
chr21,chr21,26050000,26100000,26050000,26100000,1
chr21,chr21,26050000,26100000,26100000,26150000,1
chr21,chr21,26050000,26100000,26200000,26250000,1
chr21,chr21,26100000,26150000,25700000,25750000,1
chr21,chr21,26100000,26150000,25750000,25800000,1
chr21,chr21,26100000,26150000,25800000,25850000,1
chr21,chr21,26100000,26150000,26050000,26100000,1
chr21,chr21,26100000,26150000,26100000,26150000,1
chr21,chr21,26150000,26200000,26150000,26200000,1
chr21,chr21,26200000,26250000,25700000,25750000,1
chr21,chr21,26200000,26250000,25750000,25800000,1
chr21,chr21,26200000,26250000,26050000,26100000,1
chr21,chr21,26200000,26250000,26200000,26250000,1
chr21,chr21,26250000,26300000,26250000,26300000,1
chr21,chr21,26300000,26350000,26300000,26350000,1
chr21,chr21,26350000,26400000,26350000,26400000,1
chr21,chr21,26350000,26400000,26400000,26450000,1
chr21,chr21,26350000,26400000,26450000,26500000,1
chr21,chr21,26400000,26450000,25150000,25200000,1
chr21,chr21,26400000,26450000,26350000,26400000,1
chr21,chr21,26400000,26450000,26400000,26450000,1
chr21,chr21,26450000,26500000,25050000,25100000,1
chr21,chr21,26450000,26500000,26350000,26400000,1
chr21,chr21,26450000,26500000,26450000,26500000,1
chr21,chr21,26450000,26500000,27200000,27250000,1
chr21,chr21,26500000,26550000,26500000,26550000,1
chr21,chr21,26550000,26600000,26550000,26600000,1
chr21,chr21,26600000,26650000,26600000,26650000,1
chr21,chr21,26650000,26700000,26650000,26700000,1
chr21,chr21,26700000,26750000,26700000,26750000,1
chr21,chr21,26750000,26800000,26750000,26800000,1
chr21,chr21,26800000,26850000,26800000,26850000,1
chr21,chr21,26850000,26900000,15600000,15650000,1
chr21,chr21,26850000,26900000,26850000,26900000,1
chr21,chr21,26850000,26900000,43000000,43050000,1
chr21,chr21,26900000,26950000,13250000,13300000,1
chr21,chr21,26900000,26950000,14150000,14200000,1
chr21,chr21,26900000,26950000,14200000,14250000,1
chr21,chr21,26900000,26950000,15400000,15450000,1
chr21,chr21,26900000,26950000,15500000,15550000,1
chr21,chr21,26900000,26950000,26900000,26950000,1
chr21,chr21,26900000,26950000,31350000,31400000,1
chr21,chr21,26900000,26950000,31600000,31650000,1
chr21,chr21,26950000,27000000,26950000,27000000,1
chr21,chr21,27000000,27050000,27000000,27050000,1
chr21,chr21,27000000,27050000,27150000,27200000,1
chr21,chr21,27000000,27050000,27300000,27350000,1
chr21,chr21,27000000,27050000,27450000,27500000,1
chr21,chr21,27050000,27100000,27050000,27100000,1
chr21,chr21,27050000,27100000,27600000,27650000,1
chr21,chr21,27050000,27100000,27750000,27800000,1
chr21,chr21,27100000,27150000,27100000,27150000,1
chr21,chr21,27100000,27150000,27150000,27200000,1
chr21,chr21,27100000,27150000,27300000,27350000,1
chr21,chr21,27100000,27150000,44950000,45000000,1
chr21,chr21,27150000,27200000,27000000,27050000,1
chr21,chr21,27150000,27200000,27100000,27150000,1
chr21,chr21,27150000,27200000,27150000,27200000,1
chr21,chr21,27150000,27200000,27300000,27350000,1
chr21,chr21,27150000,27200000,44950000,45000000,1
chr21,chr21,27200000,27250000,26450000,26500000,1
chr21,chr21,27200000,27250000,27200000,27250000,1
chr21,chr21,27200000,27250000,29250000,29300000,1
chr21,chr21,27250000,27300000,27250000,27300000,1
chr21,chr21,27250000,27300000,28700000,28750000,1
chr21,chr21,27250000,27300000,43550000,43600000,1
chr21,chr21,27250000,27300000,43600000,43650000,1
chr21,chr21,27250000,27300000,44500000,44550000,1
chr21,chr21,27300000,27350000,27000000,27050000,1
chr21,chr21,27300000,27350000,27100000,27150000,1
chr21,chr21,27300000,27350000,27150000,27200000,1
chr21,chr21,27300000,27350000,27300000,27350000,1
chr21,chr21,27300000,27350000,27450000,27500000,1
chr21,chr21,27300000,27350000,44950000,45000000,1
chr21,chr21,27350000,27400000,16300000,16350000,1
chr21,chr21,27350000,27400000,17100000,17150000,1
chr21,chr21,27350000,27400000,18100000,18150000,1
chr21,chr21,27350000,27400000,27350000,27400000,1
chr21,chr21,27400000,27450000,20250000,20300000,1
chr21,chr21,27400000,27450000,27400000,27450000,1
chr21,chr21,27450000,27500000,27000000,27050000,1
chr21,chr21,27450000,27500000,27300000,27350000,1
chr21,chr21,27450000,27500000,27450000,27500000,1
chr21,chr21,27450000,27500000,31450000,31500000,1
chr21,chr21,27450000,27500000,44950000,45000000,1
chr21,chr21,27500000,27550000,27500000,27550000,1
chr21,chr21,27500000,27550000,30000000,30050000,1
chr21,chr21,27500000,27550000,43800000,43850000,1
chr21,chr21,27500000,27550000,43950000,44000000,1
chr21,chr21,27500000,27550000,44650000,44700000,1
chr21,chr21,27550000,27600000,18800000,18850000,1
chr21,chr21,27550000,27600000,27550000,27600000,1
chr21,chr21,27600000,27650000,27050000,27100000,1
chr21,chr21,27600000,27650000,27600000,27650000,1
chr21,chr21,27600000,27650000,27750000,27800000,1
chr21,chr21,27600000,27650000,28800000,28850000,1
chr21,chr21,27650000,27700000,25700000,25750000,1
chr21,chr21,27650000,27700000,27650000,27700000,1
chr21,chr21,27700000,27750000,27700000,27750000,1
chr21,chr21,27700000,27750000,27950000,28000000,1
chr21,chr21,27750000,27800000,27050000,27100000,1
chr21,chr21,27750000,27800000,27600000,27650000,1
chr21,chr21,27750000,27800000,27750000,27800000,1
chr21,chr21,27750000,27800000,27950000,28000000,1
chr21,chr21,27800000,27850000,27800000,27850000,1
chr21,chr21,27800000,27850000,44850000,44900000,1
chr21,chr21,27900000,27950000,27900000,27950000,1
chr21,chr21,27950000,28000000,27700000,27750000,1
chr21,chr21,27950000,28000000,27750000,27800000,1
chr21,chr21,27950000,28000000,27950000,28000000,1
chr21,chr21,28000000,28050000,28000000,28050000,1
chr21,chr21,28050000,28100000,28050000,28100000,1
chr21,chr21,28050000,28100000,28300000,28350000,1
chr21,chr21,28100000,28150000,28100000,28150000,1
chr21,chr21,28100000,28150000,29100000,29150000,1
chr21,chr21,28100000,28150000,31900000,31950000,1
chr21,chr21,28100000,28150000,32200000,32250000,1
chr21,chr21,28150000,28200000,14000000,14050000,1
chr21,chr21,28150000,28200000,28150000,28200000,1
chr21,chr21,28200000,28250000,28200000,28250000,1
chr21,chr21,28200000,28250000,28600000,28650000,1
chr21,chr21,28250000,28300000,16850000,16900000,1
chr21,chr21,28250000,28300000,28250000,28300000,1
chr21,chr21,28250000,28300000,29100000,29150000,1
chr21,chr21,28250000,28300000,29650000,29700000,1
chr21,chr21,28250000,28300000,31700000,31750000,1
chr21,chr21,28250000,28300000,32150000,32200000,1
chr21,chr21,28250000,28300000,32200000,32250000,1
chr21,chr21,28250000,28300000,39900000,39950000,1
chr21,chr21,28250000,28300000,43350000,43400000,1
chr21,chr21,28300000,28350000,28050000,28100000,1
chr21,chr21,28300000,28350000,28300000,28350000,1
chr21,chr21,28350000,28400000,28350000,28400000,1
chr21,chr21,28400000,28450000,24150000,24200000,1
chr21,chr21,28400000,28450000,24400000,24450000,1
chr21,chr21,28400000,28450000,28400000,28450000,1
chr21,chr21,28400000,28450000,28900000,28950000,1
chr21,chr21,28400000,28450000,31650000,31700000,1
chr21,chr21,28450000,28500000,15600000,15650000,1
chr21,chr21,28450000,28500000,28450000,28500000,1
chr21,chr21,28500000,28550000,28500000,28550000,1
chr21,chr21,28550000,28600000,28550000,28600000,1
chr21,chr21,28550000,28600000,33850000,33900000,1
chr21,chr21,28600000,28650000,28200000,28250000,1
chr21,chr21,28600000,28650000,28600000,28650000,1
chr21,chr21,28650000,28700000,28650000,28700000,1
chr21,chr21,28700000,28750000,27250000,27300000,1
chr21,chr21,28700000,28750000,28700000,28750000,1
chr21,chr21,28750000,28800000,28750000,28800000,1
chr21,chr21,28750000,28800000,30250000,30300000,1
chr21,chr21,28750000,28800000,31300000,31350000,1
chr21,chr21,28750000,28800000,31350000,31400000,1
chr21,chr21,28750000,28800000,31400000,31450000,1
chr21,chr21,28750000,28800000,31500000,31550000,1
chr21,chr21,28750000,28800000,31600000,31650000,1
chr21,chr21,28800000,28850000,14050000,14100000,1
chr21,chr21,28800000,28850000,27600000,27650000,1
chr21,chr21,28800000,28850000,28800000,28850000,1
chr21,chr21,28850000,28900000,14400000,14450000,1
chr21,chr21,28850000,28900000,19750000,19800000,1
chr21,chr21,28850000,28900000,20350000,20400000,1
chr21,chr21,28850000,28900000,20400000,20450000,1
chr21,chr21,28850000,28900000,20450000,20500000,1
chr21,chr21,28850000,28900000,20550000,20600000,1
chr21,chr21,28850000,28900000,20600000,20650000,1
chr21,chr21,28850000,28900000,28850000,28900000,1
chr21,chr21,28900000,28950000,28400000,28450000,1
chr21,chr21,28900000,28950000,28900000,28950000,1
chr21,chr21,28900000,28950000,31650000,31700000,1
chr21,chr21,28950000,29000000,28950000,29000000,1
chr21,chr21,28950000,29000000,30300000,30350000,1
chr21,chr21,29000000,29050000,29000000,29050000,1
chr21,chr21,29000000,29050000,30000000,30050000,1
chr21,chr21,29000000,29050000,43800000,43850000,1
chr21,chr21,29000000,29050000,44450000,44500000,1
chr21,chr21,29050000,29100000,29050000,29100000,1
chr21,chr21,29050000,29100000,29150000,29200000,1
chr21,chr21,29050000,29100000,31850000,31900000,1
chr21,chr21,29050000,29100000,36250000,36300000,1
chr21,chr21,29050000,29100000,43750000,43800000,1
chr21,chr21,29100000,29150000,28100000,28150000,1
chr21,chr21,29100000,29150000,28250000,28300000,1
chr21,chr21,29100000,29150000,29100000,29150000,1
chr21,chr21,29100000,29150000,29600000,29650000,1
chr21,chr21,29100000,29150000,29850000,29900000,1
chr21,chr21,29100000,29150000,31550000,31600000,1
chr21,chr21,29100000,29150000,31900000,31950000,1
chr21,chr21,29100000,29150000,32200000,32250000,1
chr21,chr21,29150000,29200000,29050000,29100000,1
chr21,chr21,29150000,29200000,29150000,29200000,1
chr21,chr21,29150000,29200000,33050000,33100000,1
chr21,chr21,29150000,29200000,33300000,33350000,1
chr21,chr21,29200000,29250000,14950000,15000000,1
chr21,chr21,29200000,29250000,15000000,15050000,1
chr21,chr21,29200000,29250000,29200000,29250000,1
chr21,chr21,29200000,29250000,29500000,29550000,1
chr21,chr21,29250000,29300000,24950000,25000000,1
chr21,chr21,29250000,29300000,27200000,27250000,1
chr21,chr21,29250000,29300000,29250000,29300000,1
chr21,chr21,29300000,29350000,29300000,29350000,1
chr21,chr21,29350000,29400000,15650000,15700000,1
chr21,chr21,29350000,29400000,29350000,29400000,1
chr21,chr21,29350000,29400000,29850000,29900000,1
chr21,chr21,29350000,29400000,30100000,30150000,1
chr21,chr21,29350000,29400000,31250000,31300000,1
chr21,chr21,29350000,29400000,31300000,31350000,1
chr21,chr21,29350000,29400000,43350000,43400000,1
chr21,chr21,29400000,29450000,15900000,15950000,1
chr21,chr21,29400000,29450000,29400000,29450000,1
chr21,chr21,29400000,29450000,29550000,29600000,1
chr21,chr21,29450000,29500000,29450000,29500000,1
chr21,chr21,29450000,29500000,29900000,29950000,1
chr21,chr21,29500000,29550000,29200000,29250000,1
chr21,chr21,29500000,29550000,29500000,29550000,1
chr21,chr21,29500000,29550000,29800000,29850000,1
chr21,chr21,29500000,29550000,30100000,30150000,1
chr21,chr21,29500000,29550000,31250000,31300000,1
chr21,chr21,29500000,29550000,44250000,44300000,1
chr21,chr21,29550000,29600000,20300000,20350000,1
chr21,chr21,29550000,29600000,22500000,22550000,1
chr21,chr21,29550000,29600000,29400000,29450000,1
chr21,chr21,29550000,29600000,29550000,29600000,1
chr21,chr21,29550000,29600000,29800000,29850000,1
chr21,chr21,29550000,29600000,31200000,31250000,1
chr21,chr21,29600000,29650000,29100000,29150000,1
chr21,chr21,29600000,29650000,29600000,29650000,1
chr21,chr21,29600000,29650000,29850000,29900000,1
chr21,chr21,29600000,29650000,31900000,31950000,1
chr21,chr21,29600000,29650000,44600000,44650000,1
chr21,chr21,29600000,29650000,45200000,45250000,1
chr21,chr21,29650000,29700000,28250000,28300000,1
chr21,chr21,29650000,29700000,29650000,29700000,1
chr21,chr21,29650000,29700000,31700000,31750000,1
chr21,chr21,29650000,29700000,31800000,31850000,1
chr21,chr21,29650000,29700000,32000000,32050000,1
chr21,chr21,29650000,29700000,32150000,32200000,1
chr21,chr21,29650000,29700000,39900000,39950000,1
chr21,chr21,29700000,29750000,29700000,29750000,1
chr21,chr21,29750000,29800000,29750000,29800000,1
chr21,chr21,29750000,29800000,29900000,29950000,1
chr21,chr21,29750000,29800000,29950000,30000000,1
chr21,chr21,29750000,29800000,31550000,31600000,1
chr21,chr21,29750000,29800000,32200000,32250000,1
chr21,chr21,29800000,29850000,29500000,29550000,1
chr21,chr21,29800000,29850000,29550000,29600000,1
chr21,chr21,29800000,29850000,29800000,29850000,1
chr21,chr21,29800000,29850000,30100000,30150000,1
chr21,chr21,29800000,29850000,31100000,31150000,1
chr21,chr21,29800000,29850000,31250000,31300000,1
chr21,chr21,29800000,29850000,44250000,44300000,1
chr21,chr21,29850000,29900000,29100000,29150000,1
chr21,chr21,29850000,29900000,29350000,29400000,1
chr21,chr21,29850000,29900000,29600000,29650000,1
chr21,chr21,29850000,29900000,29850000,29900000,1
chr21,chr21,29850000,29900000,31250000,31300000,1
chr21,chr21,29850000,29900000,31550000,31600000,1
chr21,chr21,29850000,29900000,31900000,31950000,1
chr21,chr21,29850000,29900000,32200000,32250000,1
chr21,chr21,29850000,29900000,43350000,43400000,1
chr21,chr21,29900000,29950000,21550000,21600000,1
chr21,chr21,29900000,29950000,29450000,29500000,1
chr21,chr21,29900000,29950000,29750000,29800000,1
chr21,chr21,29900000,29950000,29900000,29950000,1
chr21,chr21,29900000,29950000,29950000,30000000,1
chr21,chr21,29900000,29950000,31550000,31600000,1
chr21,chr21,29950000,30000000,29750000,29800000,1
chr21,chr21,29950000,30000000,29900000,29950000,1
chr21,chr21,29950000,30000000,29950000,30000000,1
chr21,chr21,29950000,30000000,31100000,31150000,1
chr21,chr21,29950000,30000000,44250000,44300000,1
chr21,chr21,30000000,30050000,27500000,27550000,1
chr21,chr21,30000000,30050000,29000000,29050000,1
chr21,chr21,30000000,30050000,30000000,30050000,1
chr21,chr21,30000000,30050000,43800000,43850000,1
chr21,chr21,30000000,30050000,43950000,44000000,1
chr21,chr21,30000000,30050000,44450000,44500000,1
chr21,chr21,30050000,30100000,30050000,30100000,1
chr21,chr21,30050000,30100000,30350000,30400000,1
chr21,chr21,30050000,30100000,30400000,30450000,1
chr21,chr21,30100000,30150000,29350000,29400000,1
chr21,chr21,30100000,30150000,29500000,29550000,1
chr21,chr21,30100000,30150000,29800000,29850000,1
chr21,chr21,30100000,30150000,30100000,30150000,1
chr21,chr21,30100000,30150000,30250000,30300000,1
chr21,chr21,30100000,30150000,31200000,31250000,1
chr21,chr21,30100000,30150000,31250000,31300000,1
chr21,chr21,30100000,30150000,31400000,31450000,1
chr21,chr21,30150000,30200000,15050000,15100000,1
chr21,chr21,30150000,30200000,30150000,30200000,1
chr21,chr21,30150000,30200000,43900000,43950000,1
chr21,chr21,30200000,30250000,30200000,30250000,1
chr21,chr21,30200000,30250000,30350000,30400000,1
chr21,chr21,30200000,30250000,30400000,30450000,1
chr21,chr21,30250000,30300000,15550000,15600000,1
chr21,chr21,30250000,30300000,15650000,15700000,1
chr21,chr21,30250000,30300000,20300000,20350000,1
chr21,chr21,30250000,30300000,28750000,28800000,1
chr21,chr21,30250000,30300000,30100000,30150000,1
chr21,chr21,30250000,30300000,30250000,30300000,1
chr21,chr21,30250000,30300000,31200000,31250000,1
chr21,chr21,30250000,30300000,31300000,31350000,1
chr21,chr21,30250000,30300000,31400000,31450000,1
chr21,chr21,30250000,30300000,31500000,31550000,1
chr21,chr21,30250000,30300000,31600000,31650000,1
chr21,chr21,30300000,30350000,28950000,29000000,1
chr21,chr21,30300000,30350000,30300000,30350000,1
chr21,chr21,30300000,30350000,30450000,30500000,1
chr21,chr21,30300000,30350000,30500000,30550000,1
chr21,chr21,30350000,30400000,30050000,30100000,1
chr21,chr21,30350000,30400000,30200000,30250000,1
chr21,chr21,30350000,30400000,30350000,30400000,1
chr21,chr21,30350000,30400000,30400000,30450000,1
chr21,chr21,30350000,30400000,30500000,30550000,1
chr21,chr21,30400000,30450000,30050000,30100000,1
chr21,chr21,30400000,30450000,30200000,30250000,1
chr21,chr21,30400000,30450000,30350000,30400000,1
chr21,chr21,30400000,30450000,30400000,30450000,1
chr21,chr21,30400000,30450000,30450000,30500000,1
chr21,chr21,30450000,30500000,30300000,30350000,1
chr21,chr21,30450000,30500000,30400000,30450000,1
chr21,chr21,30450000,30500000,30450000,30500000,1
chr21,chr21,30500000,30550000,30300000,30350000,1
chr21,chr21,30500000,30550000,30350000,30400000,1
chr21,chr21,30500000,30550000,30500000,30550000,1
chr21,chr21,30550000,30600000,30550000,30600000,1
chr21,chr21,30550000,30600000,30700000,30750000,1
chr21,chr21,30550000,30600000,31050000,31100000,1
chr21,chr21,30600000,30650000,10500000,10550000,1
chr21,chr21,30600000,30650000,20200000,20250000,1
chr21,chr21,30600000,30650000,23950000,24000000,1
chr21,chr21,30600000,30650000,30600000,30650000,1
chr21,chr21,30650000,30700000,30650000,30700000,1
chr21,chr21,30650000,30700000,30850000,30900000,1
chr21,chr21,30700000,30750000,30550000,30600000,1
chr21,chr21,30700000,30750000,30700000,30750000,1
chr21,chr21,30750000,30800000,30750000,30800000,1
chr21,chr21,30800000,30850000,30800000,30850000,1
chr21,chr21,30850000,30900000,30650000,30700000,1
chr21,chr21,30850000,30900000,30850000,30900000,1
