chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,25450000,25500000,14300000,14350000,1
chr21,chr21,25450000,25500000,15650000,15700000,1
chr21,chr21,25450000,25500000,15700000,15750000,1
chr21,chr21,25450000,25500000,16150000,16200000,1
chr21,chr21,25450000,25500000,25350000,25400000,1
chr21,chr21,25450000,25500000,25450000,25500000,1
chr21,chr21,25450000,25500000,27100000,27150000,1
chr21,chr21,25500000,25550000,15750000,15800000,1
chr21,chr21,25500000,25550000,15850000,15900000,1
chr21,chr21,25500000,25550000,15950000,16000000,1
chr21,chr21,25500000,25550000,25500000,25550000,1
chr21,chr21,25500000,25550000,31650000,31700000,1
chr21,chr21,25550000,25600000,25550000,25600000,1
chr21,chr21,25600000,25650000,15650000,15700000,1
chr21,chr21,25600000,25650000,15750000,15800000,1
chr21,chr21,25600000,25650000,16150000,16200000,1
chr21,chr21,25600000,25650000,25350000,25400000,1
chr21,chr21,25600000,25650000,25600000,25650000,1
chr21,chr21,25650000,25700000,15550000,15600000,1
chr21,chr21,25650000,25700000,15600000,15650000,1
chr21,chr21,25650000,25700000,25650000,25700000,1
chr21,chr21,25700000,25750000,20750000,20800000,1
chr21,chr21,25700000,25750000,25700000,25750000,1
chr21,chr21,25750000,25800000,25750000,25800000,1
chr21,chr21,25800000,25850000,25800000,25850000,1
chr21,chr21,25850000,25900000,16600000,16650000,1
chr21,chr21,25850000,25900000,25850000,25900000,1
chr21,chr21,25850000,25900000,25900000,25950000,1
chr21,chr21,25850000,25900000,26050000,26100000,1
chr21,chr21,25850000,25900000,26100000,26150000,1
chr21,chr21,25850000,25900000,26250000,26300000,1
chr21,chr21,25850000,25900000,26300000,26350000,1
chr21,chr21,25850000,25900000,26400000,26450000,1
chr21,chr21,25850000,25900000,35150000,35200000,1
chr21,chr21,25850000,25900000,42400000,42450000,1
chr21,chr21,25900000,25950000,21250000,21300000,1
chr21,chr21,25900000,25950000,21300000,21350000,1
chr21,chr21,25900000,25950000,25850000,25900000,1
chr21,chr21,25900000,25950000,25900000,25950000,1
chr21,chr21,25900000,25950000,26050000,26100000,1
chr21,chr21,25900000,25950000,26250000,26300000,1
chr21,chr21,25900000,25950000,26300000,26350000,1
chr21,chr21,25900000,25950000,26400000,26450000,1
chr21,chr21,25900000,25950000,42400000,42450000,1
chr21,chr21,25950000,26000000,16300000,16350000,1
chr21,chr21,25950000,26000000,17000000,17050000,1
chr21,chr21,25950000,26000000,17450000,17500000,1
chr21,chr21,25950000,26000000,25950000,26000000,1
chr21,chr21,25950000,26000000,26000000,26050000,1
chr21,chr21,26000000,26050000,16600000,16650000,1
chr21,chr21,26000000,26050000,16650000,16700000,1
chr21,chr21,26000000,26050000,16850000,16900000,1
chr21,chr21,26000000,26050000,16900000,16950000,1
chr21,chr21,26000000,26050000,25950000,26000000,1
chr21,chr21,26000000,26050000,26000000,26050000,1
chr21,chr21,26000000,26050000,35150000,35200000,1
chr21,chr21,26050000,26100000,16600000,16650000,1
chr21,chr21,26050000,26100000,21300000,21350000,1
chr21,chr21,26050000,26100000,25850000,25900000,1
chr21,chr21,26050000,26100000,25900000,25950000,1
chr21,chr21,26050000,26100000,26050000,26100000,1
chr21,chr21,26050000,26100000,26100000,26150000,1
chr21,chr21,26050000,26100000,26250000,26300000,1
chr21,chr21,26050000,26100000,26300000,26350000,1
chr21,chr21,26050000,26100000,26400000,26450000,1
chr21,chr21,26050000,26100000,35150000,35200000,1
chr21,chr21,26050000,26100000,42400000,42450000,1
chr21,chr21,26100000,26150000,16350000,16400000,1
chr21,chr21,26100000,26150000,16600000,16650000,1
chr21,chr21,26100000,26150000,25850000,25900000,1
chr21,chr21,26100000,26150000,26050000,26100000,1
chr21,chr21,26100000,26150000,26100000,26150000,1
chr21,chr21,26100000,26150000,26250000,26300000,1
chr21,chr21,26100000,26150000,26300000,26350000,1
chr21,chr21,26100000,26150000,35150000,35200000,1
chr21,chr21,26100000,26150000,42400000,42450000,1
chr21,chr21,26150000,26200000,16550000,16600000,1
chr21,chr21,26150000,26200000,26150000,26200000,1
chr21,chr21,26150000,26200000,34050000,34100000,1
chr21,chr21,26150000,26200000,34650000,34700000,1
chr21,chr21,26150000,26200000,40100000,40150000,1
chr21,chr21,26200000,26250000,26200000,26250000,1
chr21,chr21,26200000,26250000,26250000,26300000,1
chr21,chr21,26200000,26250000,26400000,26450000,1
chr21,chr21,26200000,26250000,26450000,26500000,1
chr21,chr21,26200000,26250000,42200000,42250000,1
chr21,chr21,26250000,26300000,25850000,25900000,1
chr21,chr21,26250000,26300000,25900000,25950000,1
chr21,chr21,26250000,26300000,26050000,26100000,1
chr21,chr21,26250000,26300000,26100000,26150000,1
chr21,chr21,26250000,26300000,26200000,26250000,1
chr21,chr21,26250000,26300000,26250000,26300000,1
chr21,chr21,26250000,26300000,26300000,26350000,1
chr21,chr21,26250000,26300000,26400000,26450000,1
chr21,chr21,26250000,26300000,42400000,42450000,1
chr21,chr21,26300000,26350000,16600000,16650000,1
chr21,chr21,26300000,26350000,25850000,25900000,1
chr21,chr21,26300000,26350000,25900000,25950000,1
chr21,chr21,26300000,26350000,26050000,26100000,1
chr21,chr21,26300000,26350000,26100000,26150000,1
chr21,chr21,26300000,26350000,26250000,26300000,1
chr21,chr21,26300000,26350000,26300000,26350000,1
chr21,chr21,26300000,26350000,35150000,35200000,1
chr21,chr21,26300000,26350000,37750000,37800000,1
chr21,chr21,26300000,26350000,42400000,42450000,1
chr21,chr21,26350000,26400000,26350000,26400000,1
chr21,chr21,26400000,26450000,25850000,25900000,1
chr21,chr21,26400000,26450000,25900000,25950000,1
chr21,chr21,26400000,26450000,26050000,26100000,1
chr21,chr21,26400000,26450000,26200000,26250000,1
chr21,chr21,26400000,26450000,26250000,26300000,1
chr21,chr21,26400000,26450000,26400000,26450000,1
chr21,chr21,26400000,26450000,42400000,42450000,1
chr21,chr21,26450000,26500000,26200000,26250000,1
chr21,chr21,26450000,26500000,26450000,26500000,1
chr21,chr21,26450000,26500000,37750000,37800000,1
chr21,chr21,26500000,26550000,26500000,26550000,1
chr21,chr21,26550000,26600000,26550000,26600000,1
chr21,chr21,26600000,26650000,26600000,26650000,1
chr21,chr21,26650000,26700000,26650000,26700000,1
chr21,chr21,26700000,26750000,14150000,14200000,1
chr21,chr21,26700000,26750000,14200000,14250000,1
chr21,chr21,26700000,26750000,26700000,26750000,1
chr21,chr21,26700000,26750000,26750000,26800000,1
chr21,chr21,26700000,26750000,27500000,27550000,1
chr21,chr21,26700000,26750000,27600000,27650000,1
chr21,chr21,26700000,26750000,30250000,30300000,1
chr21,chr21,26750000,26800000,26700000,26750000,1
chr21,chr21,26750000,26800000,26750000,26800000,1
chr21,chr21,26750000,26800000,27500000,27550000,1
chr21,chr21,26750000,26800000,30250000,30300000,1
chr21,chr21,26800000,26850000,26800000,26850000,1
chr21,chr21,26850000,26900000,26850000,26900000,1
chr21,chr21,26850000,26900000,27150000,27200000,1
chr21,chr21,26850000,26900000,27700000,27750000,1
chr21,chr21,26900000,26950000,26900000,26950000,1
chr21,chr21,26900000,26950000,27150000,27200000,1
chr21,chr21,26950000,27000000,26950000,27000000,1
chr21,chr21,27000000,27050000,14350000,14400000,1
chr21,chr21,27000000,27050000,14650000,14700000,1
chr21,chr21,27000000,27050000,14750000,14800000,1
chr21,chr21,27000000,27050000,14850000,14900000,1
chr21,chr21,27000000,27050000,14900000,14950000,1
chr21,chr21,27000000,27050000,27000000,27050000,1
chr21,chr21,27000000,27050000,27300000,27350000,1
chr21,chr21,27000000,27050000,27700000,27750000,1
chr21,chr21,27050000,27100000,27050000,27100000,1
chr21,chr21,27100000,27150000,14300000,14350000,1
chr21,chr21,27100000,27150000,25450000,25500000,1
chr21,chr21,27100000,27150000,27100000,27150000,1
chr21,chr21,27150000,27200000,26850000,26900000,1
chr21,chr21,27150000,27200000,26900000,26950000,1
chr21,chr21,27150000,27200000,27150000,27200000,1
chr21,chr21,27150000,27200000,27700000,27750000,1
chr21,chr21,27200000,27250000,21200000,21250000,1
chr21,chr21,27200000,27250000,25300000,25350000,1
chr21,chr21,27200000,27250000,27200000,27250000,1
chr21,chr21,27250000,27300000,14900000,14950000,1
chr21,chr21,27250000,27300000,14950000,15000000,1
chr21,chr21,27250000,27300000,27250000,27300000,1
chr21,chr21,27250000,27300000,27550000,27600000,1
chr21,chr21,27250000,27300000,28850000,28900000,1
chr21,chr21,27300000,27350000,14350000,14400000,1
chr21,chr21,27300000,27350000,14550000,14600000,1
chr21,chr21,27300000,27350000,14650000,14700000,1
chr21,chr21,27300000,27350000,14700000,14750000,1
chr21,chr21,27300000,27350000,14750000,14800000,1
chr21,chr21,27300000,27350000,14850000,14900000,1
chr21,chr21,27300000,27350000,15000000,15050000,1
chr21,chr21,27300000,27350000,15300000,15350000,1
chr21,chr21,27300000,27350000,27000000,27050000,1
chr21,chr21,27300000,27350000,27300000,27350000,1
chr21,chr21,27300000,27350000,27450000,27500000,1
chr21,chr21,27300000,27350000,27650000,27700000,1
chr21,chr21,27350000,27400000,27350000,27400000,1
chr21,chr21,27350000,27400000,28450000,28500000,1
chr21,chr21,27350000,27400000,28500000,28550000,1
chr21,chr21,27400000,27450000,14900000,14950000,1
chr21,chr21,27400000,27450000,27400000,27450000,1
chr21,chr21,27400000,27450000,27550000,27600000,1
chr21,chr21,27450000,27500000,14700000,14750000,1
chr21,chr21,27450000,27500000,14750000,14800000,1
chr21,chr21,27450000,27500000,14800000,14850000,1
chr21,chr21,27450000,27500000,15000000,15050000,1
chr21,chr21,27450000,27500000,15100000,15150000,1
chr21,chr21,27450000,27500000,27300000,27350000,1
chr21,chr21,27450000,27500000,27450000,27500000,1
chr21,chr21,27450000,27500000,27650000,27700000,1
chr21,chr21,27500000,27550000,14150000,14200000,1
chr21,chr21,27500000,27550000,14200000,14250000,1
chr21,chr21,27500000,27550000,24400000,24450000,1
chr21,chr21,27500000,27550000,26700000,26750000,1
chr21,chr21,27500000,27550000,26750000,26800000,1
chr21,chr21,27500000,27550000,27500000,27550000,1
chr21,chr21,27500000,27550000,30250000,30300000,1
chr21,chr21,27550000,27600000,14900000,14950000,1
chr21,chr21,27550000,27600000,27250000,27300000,1
chr21,chr21,27550000,27600000,27400000,27450000,1
chr21,chr21,27550000,27600000,27550000,27600000,1
chr21,chr21,27550000,27600000,28850000,28900000,1
chr21,chr21,27600000,27650000,14150000,14200000,1
chr21,chr21,27600000,27650000,14400000,14450000,1
chr21,chr21,27600000,27650000,26700000,26750000,1
chr21,chr21,27600000,27650000,27600000,27650000,1
chr21,chr21,27650000,27700000,14700000,14750000,1
chr21,chr21,27650000,27700000,14800000,14850000,1
chr21,chr21,27650000,27700000,15000000,15050000,1
chr21,chr21,27650000,27700000,15350000,15400000,1
chr21,chr21,27650000,27700000,27300000,27350000,1
chr21,chr21,27650000,27700000,27450000,27500000,1
chr21,chr21,27650000,27700000,27650000,27700000,1
chr21,chr21,27700000,27750000,14750000,14800000,1
chr21,chr21,27700000,27750000,14900000,14950000,1
chr21,chr21,27700000,27750000,26850000,26900000,1
chr21,chr21,27700000,27750000,27000000,27050000,1
chr21,chr21,27700000,27750000,27150000,27200000,1
chr21,chr21,27700000,27750000,27700000,27750000,1
chr21,chr21,27750000,27800000,27750000,27800000,1
chr21,chr21,27750000,27800000,28450000,28500000,1
chr21,chr21,27750000,27800000,28500000,28550000,1
chr21,chr21,27800000,27850000,27800000,27850000,1
chr21,chr21,27900000,27950000,27900000,27950000,1
chr21,chr21,27950000,28000000,14050000,14100000,1
chr21,chr21,27950000,28000000,27950000,28000000,1
chr21,chr21,28000000,28050000,28000000,28050000,1
chr21,chr21,28000000,28050000,28150000,28200000,1
chr21,chr21,28050000,28100000,28050000,28100000,1
chr21,chr21,28050000,28100000,28100000,28150000,1
chr21,chr21,28050000,28100000,28250000,28300000,1
chr21,chr21,28100000,28150000,28050000,28100000,1
chr21,chr21,28100000,28150000,28100000,28150000,1
chr21,chr21,28100000,28150000,28250000,28300000,1
chr21,chr21,28150000,28200000,28000000,28050000,1
chr21,chr21,28150000,28200000,28150000,28200000,1
chr21,chr21,28200000,28250000,28200000,28250000,1
chr21,chr21,28250000,28300000,28050000,28100000,1
chr21,chr21,28250000,28300000,28100000,28150000,1
chr21,chr21,28250000,28300000,28250000,28300000,1
chr21,chr21,28300000,28350000,28300000,28350000,1
chr21,chr21,28350000,28400000,28350000,28400000,1
chr21,chr21,28400000,28450000,28400000,28450000,1
chr21,chr21,28400000,28450000,28550000,28600000,1
chr21,chr21,28450000,28500000,27350000,27400000,1
chr21,chr21,28450000,28500000,27750000,27800000,1
chr21,chr21,28450000,28500000,28450000,28500000,1
chr21,chr21,28450000,28500000,28500000,28550000,1
chr21,chr21,28500000,28550000,27350000,27400000,1
chr21,chr21,28500000,28550000,27750000,27800000,1
chr21,chr21,28500000,28550000,28450000,28500000,1
chr21,chr21,28500000,28550000,28500000,28550000,1
chr21,chr21,28550000,28600000,28400000,28450000,1
chr21,chr21,28550000,28600000,28550000,28600000,1
chr21,chr21,28600000,28650000,28600000,28650000,1
chr21,chr21,28650000,28700000,28650000,28700000,1
chr21,chr21,28650000,28700000,28700000,28750000,1
chr21,chr21,28700000,28750000,28650000,28700000,1
chr21,chr21,28700000,28750000,28700000,28750000,1
chr21,chr21,28750000,28800000,28750000,28800000,1
chr21,chr21,28800000,28850000,14450000,14500000,1
chr21,chr21,28800000,28850000,28800000,28850000,1
chr21,chr21,28800000,28850000,28900000,28950000,1
chr21,chr21,28800000,28850000,29550000,29600000,1
chr21,chr21,28800000,28850000,29700000,29750000,1
chr21,chr21,28800000,28850000,30300000,30350000,1
chr21,chr21,28800000,28850000,31000000,31050000,1
chr21,chr21,28850000,28900000,14950000,15000000,1
chr21,chr21,28850000,28900000,27250000,27300000,1
chr21,chr21,28850000,28900000,27550000,27600000,1
chr21,chr21,28850000,28900000,28850000,28900000,1
chr21,chr21,28900000,28950000,14450000,14500000,1
chr21,chr21,28900000,28950000,28800000,28850000,1
chr21,chr21,28900000,28950000,28900000,28950000,1
chr21,chr21,28900000,28950000,29550000,29600000,1
chr21,chr21,28900000,28950000,29700000,29750000,1
chr21,chr21,28900000,28950000,30300000,30350000,1
chr21,chr21,28900000,28950000,31000000,31050000,1
chr21,chr21,28950000,29000000,28950000,29000000,1
chr21,chr21,29000000,29050000,29000000,29050000,1
chr21,chr21,29050000,29100000,29050000,29100000,1
chr21,chr21,29100000,29150000,29100000,29150000,1
chr21,chr21,29100000,29150000,29250000,29300000,1
chr21,chr21,29100000,29150000,29350000,29400000,1
chr21,chr21,29150000,29200000,29150000,29200000,1
chr21,chr21,29200000,29250000,29200000,29250000,1
chr21,chr21,29250000,29300000,29100000,29150000,1
chr21,chr21,29250000,29300000,29250000,29300000,1
chr21,chr21,29250000,29300000,29350000,29400000,1
chr21,chr21,29250000,29300000,29400000,29450000,1
chr21,chr21,29300000,29350000,29300000,29350000,1
chr21,chr21,29350000,29400000,29100000,29150000,1
chr21,chr21,29350000,29400000,29250000,29300000,1
chr21,chr21,29350000,29400000,29350000,29400000,1
chr21,chr21,29400000,29450000,29250000,29300000,1
chr21,chr21,29400000,29450000,29400000,29450000,1
chr21,chr21,29450000,29500000,29450000,29500000,1
chr21,chr21,29500000,29550000,29500000,29550000,1
chr21,chr21,29500000,29550000,31050000,31100000,1
chr21,chr21,29500000,29550000,31350000,31400000,1
chr21,chr21,29550000,29600000,14450000,14500000,1
chr21,chr21,29550000,29600000,14500000,14550000,1
chr21,chr21,29550000,29600000,28800000,28850000,1
chr21,chr21,29550000,29600000,28900000,28950000,1
chr21,chr21,29550000,29600000,29550000,29600000,1
chr21,chr21,29550000,29600000,29650000,29700000,1
chr21,chr21,29550000,29600000,29700000,29750000,1
chr21,chr21,29600000,29650000,29600000,29650000,1
chr21,chr21,29600000,29650000,30550000,30600000,1
chr21,chr21,29600000,29650000,30700000,30750000,1
chr21,chr21,29600000,29650000,30750000,30800000,1
chr21,chr21,29650000,29700000,29550000,29600000,1
chr21,chr21,29650000,29700000,29650000,29700000,1
chr21,chr21,29650000,29700000,30000000,30050000,1
chr21,chr21,29650000,29700000,30350000,30400000,1
chr21,chr21,29650000,29700000,30400000,30450000,1
chr21,chr21,29700000,29750000,14450000,14500000,1
chr21,chr21,29700000,29750000,28800000,28850000,1
chr21,chr21,29700000,29750000,28900000,28950000,1
chr21,chr21,29700000,29750000,29550000,29600000,1
chr21,chr21,29700000,29750000,29700000,29750000,1
chr21,chr21,29700000,29750000,30300000,30350000,1
chr21,chr21,29750000,29800000,29750000,29800000,1
chr21,chr21,29750000,29800000,30400000,30450000,1
chr21,chr21,29800000,29850000,29800000,29850000,1
chr21,chr21,29800000,29850000,30600000,30650000,1
chr21,chr21,29850000,29900000,29850000,29900000,1
chr21,chr21,29850000,29900000,30100000,30150000,1
chr21,chr21,29850000,29900000,30450000,30500000,1
chr21,chr21,29900000,29950000,29900000,29950000,1
chr21,chr21,29950000,30000000,29950000,30000000,1
chr21,chr21,30000000,30050000,29650000,29700000,1
chr21,chr21,30000000,30050000,30000000,30050000,1
chr21,chr21,30000000,30050000,30350000,30400000,1
chr21,chr21,30000000,30050000,30400000,30450000,1
chr21,chr21,30050000,30100000,30050000,30100000,1
chr21,chr21,30050000,30100000,30950000,31000000,1
chr21,chr21,30100000,30150000,29850000,29900000,1
chr21,chr21,30100000,30150000,30100000,30150000,1
chr21,chr21,30100000,30150000,30450000,30500000,1
chr21,chr21,30150000,30200000,30150000,30200000,1
chr21,chr21,30200000,30250000,30200000,30250000,1
chr21,chr21,30200000,30250000,30650000,30700000,1
chr21,chr21,30250000,30300000,14150000,14200000,1
chr21,chr21,30250000,30300000,18300000,18350000,1
chr21,chr21,30250000,30300000,23800000,23850000,1
chr21,chr21,30250000,30300000,24400000,24450000,1
chr21,chr21,30250000,30300000,26700000,26750000,1
chr21,chr21,30250000,30300000,26750000,26800000,1
chr21,chr21,30250000,30300000,27500000,27550000,1
chr21,chr21,30250000,30300000,30250000,30300000,1
chr21,chr21,30300000,30350000,28800000,28850000,1
chr21,chr21,30300000,30350000,28900000,28950000,1
chr21,chr21,30300000,30350000,29700000,29750000,1
chr21,chr21,30300000,30350000,30300000,30350000,1
chr21,chr21,30300000,30350000,31000000,31050000,1
chr21,chr21,30350000,30400000,29650000,29700000,1
chr21,chr21,30350000,30400000,30000000,30050000,1
chr21,chr21,30350000,30400000,30350000,30400000,1
chr21,chr21,30350000,30400000,30400000,30450000,1
chr21,chr21,30400000,30450000,29650000,29700000,1
chr21,chr21,30400000,30450000,29750000,29800000,1
chr21,chr21,30400000,30450000,30000000,30050000,1
chr21,chr21,30400000,30450000,30350000,30400000,1
chr21,chr21,30400000,30450000,30400000,30450000,1
chr21,chr21,30450000,30500000,29850000,29900000,1
chr21,chr21,30450000,30500000,30100000,30150000,1
chr21,chr21,30450000,30500000,30450000,30500000,1
chr21,chr21,30450000,30500000,30500000,30550000,1
chr21,chr21,30500000,30550000,30450000,30500000,1
chr21,chr21,30500000,30550000,30500000,30550000,1
chr21,chr21,30500000,30550000,30550000,30600000,1
chr21,chr21,30500000,30550000,30600000,30650000,1
chr21,chr21,30500000,30550000,30650000,30700000,1
chr21,chr21,30550000,30600000,29600000,29650000,1
chr21,chr21,30550000,30600000,30500000,30550000,1
chr21,chr21,30550000,30600000,30550000,30600000,1
chr21,chr21,30600000,30650000,29800000,29850000,1
chr21,chr21,30600000,30650000,30500000,30550000,1
chr21,chr21,30600000,30650000,30600000,30650000,1
chr21,chr21,30600000,30650000,30700000,30750000,1
chr21,chr21,30650000,30700000,30200000,30250000,1
chr21,chr21,30650000,30700000,30500000,30550000,1
chr21,chr21,30650000,30700000,30650000,30700000,1
chr21,chr21,30700000,30750000,29600000,29650000,1
chr21,chr21,30700000,30750000,30600000,30650000,1
chr21,chr21,30700000,30750000,30700000,30750000,1
chr21,chr21,30700000,30750000,30750000,30800000,1
chr21,chr21,30750000,30800000,29600000,29650000,1
chr21,chr21,30750000,30800000,30700000,30750000,1
chr21,chr21,30750000,30800000,30750000,30800000,1
chr21,chr21,30800000,30850000,30800000,30850000,1
chr21,chr21,30850000,30900000,30850000,30900000,1
chr21,chr21,30900000,30950000,30900000,30950000,1
chr21,chr21,30950000,31000000,30050000,30100000,1
chr21,chr21,30950000,31000000,30950000,31000000,1
chr21,chr21,31000000,31050000,14450000,14500000,1
chr21,chr21,31000000,31050000,28800000,28850000,1
chr21,chr21,31000000,31050000,28900000,28950000,1
chr21,chr21,31000000,31050000,30300000,30350000,1
chr21,chr21,31000000,31050000,31000000,31050000,1
chr21,chr21,31050000,31100000,29500000,29550000,1
chr21,chr21,31050000,31100000,31050000,31100000,1
chr21,chr21,31050000,31100000,31100000,31150000,1
chr21,chr21,31050000,31100000,31150000,31200000,1
chr21,chr21,31050000,31100000,31250000,31300000,1
chr21,chr21,31100000,31150000,31050000,31100000,1
chr21,chr21,31100000,31150000,31100000,31150000,1
chr21,chr21,31100000,31150000,31150000,31200000,1
chr21,chr21,31100000,31150000,31200000,31250000,1
chr21,chr21,31100000,31150000,31350000,31400000,1
chr21,chr21,31100000,31150000,31400000,31450000,1
chr21,chr21,31150000,31200000,31050000,31100000,1
chr21,chr21,31150000,31200000,31100000,31150000,1
chr21,chr21,31150000,31200000,31150000,31200000,1
chr21,chr21,31150000,31200000,31200000,31250000,1
chr21,chr21,31150000,31200000,31250000,31300000,1
chr21,chr21,31200000,31250000,31100000,31150000,1
chr21,chr21,31200000,31250000,31150000,31200000,1
chr21,chr21,31200000,31250000,31200000,31250000,1
chr21,chr21,31200000,31250000,31400000,31450000,1
chr21,chr21,31250000,31300000,31050000,31100000,1
chr21,chr21,31250000,31300000,31150000,31200000,1
chr21,chr21,31250000,31300000,31250000,31300000,1
chr21,chr21,31300000,31350000,31300000,31350000,1
chr21,chr21,31350000,31400000,29500000,29550000,1
chr21,chr21,31350000,31400000,31100000,31150000,1
chr21,chr21,31350000,31400000,31350000,31400000,1
chr21,chr21,31400000,31450000,31100000,31150000,1
chr21,chr21,31400000,31450000,31200000,31250000,1
chr21,chr21,31400000,31450000,31400000,31450000,1
chr21,chr21,31450000,31500000,31450000,31500000,1
chr21,chr21,31450000,31500000,31750000,31800000,1
chr21,chr21,31450000,31500000,31800000,31850000,1
chr21,chr21,31450000,31500000,32000000,32050000,1
chr21,chr21,31450000,31500000,41700000,41750000,1
chr21,chr21,31500000,31550000,31500000,31550000,1
chr21,chr21,31500000,31550000,40850000,40900000,1
chr21,chr21,31500000,31550000,41700000,41750000,1
chr21,chr21,31550000,31600000,15050000,15100000,1
chr21,chr21,31550000,31600000,31550000,31600000,1
chr21,chr21,31550000,31600000,31600000,31650000,1
chr21,chr21,31550000,31600000,31700000,31750000,1
chr21,chr21,31600000,31650000,15050000,15100000,1
chr21,chr21,31600000,31650000,31550000,31600000,1
chr21,chr21,31600000,31650000,31600000,31650000,1
chr21,chr21,31600000,31650000,31700000,31750000,1
chr21,chr21,31650000,31700000,15850000,15900000,1
chr21,chr21,31650000,31700000,15950000,16000000,1
chr21,chr21,31650000,31700000,25500000,25550000,1
chr21,chr21,31650000,31700000,31650000,31700000,1
chr21,chr21,31650000,31700000,31850000,31900000,1
chr21,chr21,31650000,31700000,41800000,41850000,1
chr21,chr21,31650000,31700000,42050000,42100000,1
chr21,chr21,31700000,31750000,31550000,31600000,1
chr21,chr21,31700000,31750000,31600000,31650000,1
chr21,chr21,31700000,31750000,31700000,31750000,1
chr21,chr21,31750000,31800000,31450000,31500000,1
chr21,chr21,31750000,31800000,31750000,31800000,1
chr21,chr21,31750000,31800000,31800000,31850000,1
chr21,chr21,31750000,31800000,32000000,32050000,1
chr21,chr21,31800000,31850000,31450000,31500000,1
chr21,chr21,31800000,31850000,31750000,31800000,1
chr21,chr21,31800000,31850000,31800000,31850000,1
chr21,chr21,31800000,31850000,32000000,32050000,1
chr21,chr21,31850000,31900000,15850000,15900000,1
chr21,chr21,31850000,31900000,15950000,16000000,1
chr21,chr21,31850000,31900000,31650000,31700000,1
chr21,chr21,31850000,31900000,31850000,31900000,1
chr21,chr21,31850000,31900000,42500000,42550000,1
chr21,chr21,31900000,31950000,31900000,31950000,1
chr21,chr21,31900000,31950000,32150000,32200000,1
chr21,chr21,31950000,32000000,31950000,32000000,1
chr21,chr21,31950000,32000000,32100000,32150000,1
chr21,chr21,31950000,32000000,32150000,32200000,1
chr21,chr21,32000000,32050000,31450000,31500000,1
chr21,chr21,32000000,32050000,31750000,31800000,1
chr21,chr21,32000000,32050000,31800000,31850000,1
chr21,chr21,32000000,32050000,32000000,32050000,1
chr21,chr21,32000000,32050000,41700000,41750000,1
chr21,chr21,32050000,32100000,32050000,32100000,1
chr21,chr21,32100000,32150000,31950000,32000000,1
chr21,chr21,32100000,32150000,32100000,32150000,1
chr21,chr21,32150000,32200000,31900000,31950000,1
chr21,chr21,32150000,32200000,31950000,32000000,1
chr21,chr21,32150000,32200000,32150000,32200000,1
chr21,chr21,32200000,32250000,32200000,32250000,1
chr21,chr21,32250000,32300000,32250000,32300000,1
chr21,chr21,32250000,32300000,32350000,32400000,1
chr21,chr21,32250000,32300000,39300000,39350000,1
chr21,chr21,32300000,32350000,32300000,32350000,1
chr21,chr21,32300000,32350000,32500000,32550000,1
chr21,chr21,32300000,32350000,32550000,32600000,1
chr21,chr21,32300000,32350000,37400000,37450000,1
chr21,chr21,32300000,32350000,42300000,42350000,1
chr21,chr21,32300000,32350000,42550000,42600000,1
chr21,chr21,32350000,32400000,32250000,32300000,1
chr21,chr21,32350000,32400000,32350000,32400000,1
chr21,chr21,32400000,32450000,32400000,32450000,1
chr21,chr21,32400000,32450000,32600000,32650000,1
chr21,chr21,32400000,32450000,32650000,32700000,1
chr21,chr21,32450000,32500000,32450000,32500000,1
chr21,chr21,32500000,32550000,32300000,32350000,1
chr21,chr21,32500000,32550000,32500000,32550000,1
chr21,chr21,32500000,32550000,32650000,32700000,1
chr21,chr21,32500000,32550000,32700000,32750000,1
chr21,chr21,32500000,32550000,36250000,36300000,1
chr21,chr21,32500000,32550000,37400000,37450000,1
chr21,chr21,32550000,32600000,32300000,32350000,1
chr21,chr21,32550000,32600000,32550000,32600000,1
chr21,chr21,32550000,32600000,42250000,42300000,1
chr21,chr21,32550000,32600000,42350000,42400000,1
chr21,chr21,32550000,32600000,42550000,42600000,1
chr21,chr21,32600000,32650000,32400000,32450000,1
chr21,chr21,32600000,32650000,32600000,32650000,1
chr21,chr21,32600000,32650000,32750000,32800000,1
chr21,chr21,32600000,32650000,33650000,33700000,1
chr21,chr21,32650000,32700000,32400000,32450000,1
chr21,chr21,32650000,32700000,32500000,32550000,1
chr21,chr21,32650000,32700000,32650000,32700000,1
chr21,chr21,32650000,32700000,32750000,32800000,1
chr21,chr21,32650000,32700000,36250000,36300000,1
chr21,chr21,32650000,32700000,36750000,36800000,1
chr21,chr21,32650000,32700000,36850000,36900000,1
chr21,chr21,32700000,32750000,32500000,32550000,1
chr21,chr21,32700000,32750000,32700000,32750000,1
chr21,chr21,32700000,32750000,42100000,42150000,1
chr21,chr21,32750000,32800000,32600000,32650000,1
chr21,chr21,32750000,32800000,32650000,32700000,1
chr21,chr21,32750000,32800000,32750000,32800000,1
chr21,chr21,32750000,32800000,33000000,33050000,1
chr21,chr21,32750000,32800000,36750000,36800000,1
chr21,chr21,32750000,32800000,37250000,37300000,1
chr21,chr21,32800000,32850000,32800000,32850000,1
chr21,chr21,32800000,32850000,32950000,33000000,1
chr21,chr21,32800000,32850000,33400000,33450000,1
chr21,chr21,32850000,32900000,32850000,32900000,1
chr21,chr21,32900000,32950000,32900000,32950000,1
chr21,chr21,32950000,33000000,32800000,32850000,1
